-20| -19|-20 0.10869565217391304
-20| -15|-20 0.10869565217391304
-20| -17|-20 0.2391304347826087
-20| 128|-20 0.21739130434782608
-20| -29|-20 0.10869565217391304
-20| -19| 0.10869565217391304
-20| -19|-15 0.10869565217391304
-19|-20 -20|-24 0.05555555555555555
-19|-20 -20|-17 0.2777777777777778
-19|-20 -18| 0.2777777777777778
-19|-20 -17|-19 0.05555555555555555
-19|-20 -20|-24.-17 0.05555555555555555
-19|-20 -20|-17.128 0.2777777777777778
-15|-20 -20|-22 0.5
-15|-20 128|-15 0.5
-17|-20 128|-17.-20 0.22727272727272727
-17|-20 -12|-17 0.5
-17|-20 -19|-17 0.045454545454545456
-17|-20 -13|-17 0.22727272727272727
128|-20 -20|-22 0.3333333333333333
128|-20 -15| 0.6666666666666666
-29|-20 -20|-17 0.5
-29|-20 -25|-29 0.5
-19| -18| 0.3125
-19| -17|-19 0.3125
-19| -15|-19 0.0625
-19| -22|-19 0.3125
-19|-15 -15|128.-15 1.0
-20|-24 -17|-20.-24 0.5238095238095238
-20|-24 -24|128.-12.128 0.47619047619047616
-20|-17 -17|-20.-17 0.25
-20|-17 -17|-12 0.75
-18| -17|-18 1.0
-17|-19 -12|-17.-19 0.5
-17|-19 -19|128.-29 0.5
-20|-22 -22|-13 0.5
-20|-22 -22|-19 0.5
128|-15 -19|128.-15 0.5
128|-15 -15|128.-15 0.5
128|-17.-20 -17|128.-17.-20 1.0
-12|-17 128|-12.-17 0.18518518518518517
-12|-17 -17|-12 0.4074074074074074
-12|-17 -17|-20.-24 0.4074074074074074
-19|-17 -15|-19 1.0
-13|-17 -17|-10 0.3333333333333333
-13|-17 -10|-13.-17 0.3333333333333333
-13|-17 -12|-13 0.16666666666666666
-13|-17 -17|-20.-17 0.16666666666666666
-15| -19|-15 0.3125
-15| 128|-15 0.3125
-15| -12|-15 0.0625
-15| -13|-15 0.3125
-17| -7| 0.07936507936507936
-17| -24|-17 0.015873015873015872
-17| -20|-17 0.15873015873015872
-17| -19|-17 0.015873015873015872
-17| -12|-17 0.1746031746031746
-17| 128|-17 0.23809523809523808
-17| -22|-17 0.15873015873015872
-17| -13|-17 0.15873015873015872
-7| -12| 0.5
-7| -17|-24 0.5
-24|-17 -20|-24.-17 0.05263157894736842
-24|-17 128|-24 0.05263157894736842
-24|-17 -17|-24 0.2631578947368421
-24|-17 -17|128 0.2631578947368421
-24|-17 -17|-19 0.05263157894736842
-24|-17 -17|-12 0.05263157894736842
-24|-17 -17|128.-17.128 0.2631578947368421
128|-17 -24|128.-17 0.1111111111111111
128|-17 -12|128 0.3333333333333333
128|-17 -17|128 0.3333333333333333
128|-17 -22|128 0.2222222222222222
-22|-17 -17|128 0.2
-22|-17 -17|-22 0.2
-22|-17 -25|-22 0.4
-22|-17 -17|128.-22 0.2
-12| -17|-12 0.375
-12| 128|-12 0.5
-12| -13|-12 0.125
128|-24 -17|128.-24 0.3125
128|-24 -12|128 0.6875
-17|128 -20|-17.128 0.1
-17|128 128|-17.128 0.2
-17|128 128|-12 0.3
-17|128 128|-12.128 0.3
-17|128 128|-17.-18 0.1
-17|-12 -12|128.-12 1.0
-17|-20.-17 128|-17.-20 1.0
-15|-19 -12|-15 1.0
128|-12.-17 -24|128.-12.-17 1.0
-24|128.-17 128|-24.128.-17 0.3333333333333333
-24|128.-17 128|-17.128.-24 0.3333333333333333
-24|128.-17 128|-17.128.-17.-20 0.3333333333333333
-12|128 128|-12.128 0.576271186440678
-12|128 -17|-12 0.0847457627118644
-12|128 128|-17.128 0.2542372881355932
-12|128 128|-17.128.-22 0.0847457627118644
-22|128 128|-17.128 0.3333333333333333
-22|128 128|-17.-25 0.3333333333333333
-22|128 128|-17.128.-12.128.-12 0.3333333333333333
-17|-22 -22|-25 1.0
-25|-22 -29|-25 0.5
-25|-22 -17|-25 0.5
-17|128.-22 128|-17.128.-22 1.0
-17|-10 -10|-13.-17 1.0
-12|-13 128|-12.-13 1.0
-24| -20|-24 0.11224489795918367
-24| -17|-24 0.05102040816326531
-24| 128|-24 0.10204081632653061
-24| 128| 0.40816326530612246
-24| -12| 0.01020408163265306
-24| -12|-15 0.01020408163265306
