-24| -19| 0.5675675675675675
-24| -20|-24 0.05405405405405406
-24| -25|-24 0.10810810810810811
-24| -27|-24 0.05405405405405406
-24| -32|-24 0.05405405405405406
-24| -31|-24 0.05405405405405406
-24| -29|-24 0.10810810810810811
-19| -27| 0.07407407407407407
-19| -4| 0.037037037037037035
-19| -24|-19 0.48148148148148145
-19| -25|-19 0.037037037037037035
-19| -20|-19 0.037037037037037035
-19| -16|-19 0.07407407407407407
-19| -17|-19 0.1111111111111111
-19| -26|-19 0.07407407407407407
-19| -27|-24 0.07407407407407407
-20|-24 -24|-27 0.17647058823529413
-20|-24 -24|-20.-24 0.11764705882352941
-20|-24 0|-20 0.11764705882352941
-20|-24 -19|-20 0.17647058823529413
-20|-24 -32|-20 0.058823529411764705
-20|-24 -24|-19 0.17647058823529413
-20|-24 -24|-19.-20 0.17647058823529413
-25|-24 -24|-17 0.375
-25|-24 -24|-29 0.125
-25|-24 -27|-25 0.5
-27|-24 -24|-27 1.0
-32|-24 -24|-29 0.5
-32|-24 -31| 0.25
-32|-24 -27|-32 0.25
-31|-24 -24|-20 0.25
-31|-24 -24|-29 0.125
-31|-24 -19|-31 0.25
-31|-24 -29|-31 0.125
-31|-24 -24|-20.-24 0.25
-29|-24 -24|-20 0.15384615384615385
-29|-24 -24|-26 0.15384615384615385
-29|-24 -24|-25 0.07692307692307693
-29|-24 -26| 0.3076923076923077
-29|-24 -27|-29 0.07692307692307693
-29|-24 -24|-20.-25 0.15384615384615385
-29|-24 -24|-25.-27 0.07692307692307693
-27| -28| 0.26666666666666666
-27| -34| 0.06666666666666667
-27| -24|-27 0.2
-27| -25|-27 0.06666666666666667
-27| -20|-27 0.13333333333333333
-27| -32|-27 0.06666666666666667
-27| 128|-27 0.06666666666666667
-27| -29|-27 0.13333333333333333
-4| -5| 1.0
-25|-19 -19|-24.-19.-25 1.0
-20|-19 -19|-24.-26 0.5
-20|-19 -19|-24.-20 0.5
-16|-19 -19|-26 0.5
-16|-19 128|-16 0.5
-17|-19 -19|-24.-25 0.6666666666666666
-17|-19 -19|-24.128 0.3333333333333333
-26|-19 -19|-26 0.5
-26|-19 -19|-24.-19.-24.-19.-31 0.5
-24|-27 -27|-18 0.6
-24|-27 -27|-15 0.4
-24|-20.-24 -20|-24.-20 1.0
0|-20 -1| 1.0
-19|-20 -24|-19.-20 1.0
-32|-20 -31|-32.-20 1.0
-24|-17 -17|-19 1.0
-24|-29 -29|-30 0.3333333333333333
-24|-29 -29|-31 0.6666666666666666
-31| -19|-31 0.125
-31| -32|-31 0.0625
-31| -29|-31 0.25
-31| -32| 0.5625
-24|-20 -19|-24.-20 0.25
-24|-20 -20|-24.-20 0.25
-24|-20 -20|-19 0.5
-19|-31 -24|-19.-31 1.0
-24|-26 -19|-24.-26 1.0
-24|-25 -19|-24.-25 0.4
-24|-25 -25|-29 0.4
-24|-25 -25|-19 0.2
-26| -24|-26 0.5
-26| -19|-26 0.5
-27|-29 -29|-31 0.5
-27|-29 -29|-31.-25 0.5
-17| -18| 0.1111111111111111
-17| -15| 0.14814814814814814
-17| -24|-17 0.1111111111111111
-17| -20|-17 0.07407407407407407
-17| -29|-17 0.037037037037037035
-17| -20| 0.37037037037037035
-17| -20|-15 0.07407407407407407
-17| -20|-27 0.07407407407407407
-18| -27|-18 0.5
-18| -17|-20.-16 0.16666666666666666
-18| -17|-20.-17 0.3333333333333333
-15| 128| 0.125
-15| 0| 0.125
-15| -16| 0.25
-15| -20|-15 0.25
-15| -27|-15 0.125
-15| 128|-14 0.125
-20|-17 -17|-20.-17 0.5
-20|-17 -17|-20.-16 0.5
-29|-17 -30| 0.5
-29|-17 -17|-20.-16 0.5
-20| -24|-20 0.14285714285714285
-20| -19|-20 0.21428571428571427
-20| -25|-20 0.14285714285714285
-20| 0|-20 0.14285714285714285
-20| -15|-20 0.2857142857142857
-20| -32|-20 0.07142857142857142
-20|-27 -27|128 1.0
128| -14| 0.3333333333333333
128| -24|128 0.16666666666666666
128| -27|128 0.16666666666666666
128| -32|128 0.16666666666666666
128| -29|-31 0.16666666666666666
0| -27|0 1.0
-16| -20|-16 0.6666666666666666
-16| 128|-16 0.3333333333333333
-30| -29|-30 0.6666666666666666
-30| -29|-32 0.3333333333333333
-28| -32|-28 0.125
-28| -29|-28 0.375
-28| -27|-32 0.5
