12| 14| 0.16666666666666666
12| 16| 0.3333333333333333
12| 128| 0.16666666666666666
12| 14|19 0.16666666666666666
12| 16|19 0.16666666666666666
14| 16| 0.8333333333333334
14| 128| 0.16666666666666666
16| 18| 0.3333333333333333
16| 19| 0.16666666666666666
16| 17| 0.3333333333333333
16| 14|16 0.16666666666666666
128| 14|16 1.0
18| 19| 1.0
19| 17| 0.3333333333333333
19| 14|19 0.3333333333333333
19| 16|19 0.3333333333333333
17| 16|17 1.0
14|16 16|17 1.0
