128| 0| 0.15853658536585366
128| -7| 0.012195121951219513
128| -1| 0.08536585365853659
128| -5| 0.054878048780487805
128| -8| 0.006097560975609756
128| 2| 0.18292682926829268
128| 4| 0.13414634146341464
128| 1| 0.006097560975609756
128| 7| 0.11585365853658537
128| -3| 0.08536585365853659
128| 6| 0.024390243902439025
128| -6| 0.018292682926829267
128| -4| 0.012195121951219513
128| 9| 0.042682926829268296
128| 3| 0.012195121951219513
128| 11| 0.006097560975609756
128| 5| 0.03048780487804878
128| 10| 0.006097560975609756
128| 12| 0.006097560975609756
0| 128|0 0.38461538461538464
0| -1|0 0.038461538461538464
0| 2|0 0.07692307692307693
0| -5| 0.038461538461538464
0| -7| 0.038461538461538464
0| 128|-5 0.07692307692307693
0| 128|7 0.07692307692307693
0| 128|2 0.15384615384615385
0| 128|4 0.038461538461538464
0| 128|2.-1 0.038461538461538464
0| 128|0.128.-1 0.038461538461538464
-7| -3| 0.125
-7| -5| 0.125
-7| 128|-7 0.25
-7| 128|0 0.125
-7| 128|-3 0.125
-7| -5|128.-1 0.125
-7| -3|128.9 0.125
-1| -3| 0.14814814814814814
-1| 4| 0.037037037037037035
-1| -5| 0.037037037037037035
-1| 128|-1 0.037037037037037035
-1| 2|-1 0.037037037037037035
-1| 6| 0.037037037037037035
-1| 128|0 0.1111111111111111
-1| 128|-3 0.037037037037037035
-1| 128|5 0.07407407407407407
-1| 128|-5 0.037037037037037035
-1| 128|2 0.14814814814814814
-1| -5|-8 0.037037037037037035
-1| 128|0.2 0.07407407407407407
-1| 128|2.0 0.07407407407407407
-1| -3|128.-7 0.07407407407407407
-5| 128|-5 0.07692307692307693
-5| 128|0 0.15384615384615385
-5| 128|-3 0.15384615384615385
-5| 128|7 0.07692307692307693
-5| 128|-7 0.07692307692307693
-5| 128|2 0.07692307692307693
-5| 128|-3.-6 0.07692307692307693
-5| 128|7.6 0.07692307692307693
-5| 128|2.6 0.07692307692307693
-5| -1|128.-6 0.07692307692307693
-5| -1|128.7 0.07692307692307693
-8| -5|-8 0.5
-8| 128|-5 0.5
2| 7| 0.027777777777777776
2| 0|2 0.05555555555555555
2| 128|2 0.3888888888888889
2| 4|2 0.027777777777777776
2| 5|2 0.027777777777777776
2| -3| 0.027777777777777776
2| 128|0 0.1388888888888889
2| 128|-3 0.027777777777777776
2| 128|-1 0.027777777777777776
2| 128|1 0.027777777777777776
2| 128|-5 0.027777777777777776
2| 128|4 0.1388888888888889
2| 128|-1.0 0.027777777777777776
2| 128|2.4 0.027777777777777776
4| 9| 0.03333333333333333
4| 5| 0.13333333333333333
4| 0|4 0.03333333333333333
4| -3|4 0.03333333333333333
4| 2|4 0.1
4| 128|4 0.2
4| 6|4 0.03333333333333333
4| 128|9 0.03333333333333333
4| 128|0 0.06666666666666667
4| 128|-1 0.06666666666666667
4| 128|5 0.06666666666666667
4| 128|2 0.16666666666666666
4| 128|0.128.-1 0.03333333333333333
1| 128|1 0.5
1| 128|4 0.5
7| 5| 0.14814814814814814
7| 128|7 0.3333333333333333
7| 6|7 0.037037037037037035
7| 128|9 0.07407407407407407
7| 128|0 0.07407407407407407
7| 128|11 0.037037037037037035
7| 128|12 0.037037037037037035
7| 128|2 0.07407407407407407
7| 2|-1 0.037037037037037035
7| 128|4 0.037037037037037035
7| 128|0.4 0.037037037037037035
7| 128|4.2 0.037037037037037035
7| 128|2.128.7 0.037037037037037035
-3| 128|-3 0.23076923076923078
-3| -4| 0.07692307692307693
-3| 128|-1 0.15384615384615385
-3| 128|-4 0.07692307692307693
-3| 128|-5 0.15384615384615385
-3| 128|2 0.15384615384615385
-3| 128|4 0.07692307692307693
-3| 128|2.4 0.07692307692307693
6| 9| 0.08333333333333333
6| 128|6 0.08333333333333333
6| 7|6 0.08333333333333333
6| 2|6 0.08333333333333333
6| 4|6 0.08333333333333333
6| 128|0 0.08333333333333333
6| 128|-3 0.08333333333333333
6| 128|7 0.08333333333333333
6| 128|4 0.08333333333333333
6| 128|-3.4 0.08333333333333333
6| 128|0.128.-3 0.08333333333333333
6| 128|4.128.3 0.08333333333333333
-6| -3|-6 0.25
-6| 128|-6 0.125
-6| 128|0 0.25
-6| 128|-5 0.125
-6| 128|0.128.-1 0.25
-4| 128|-4 0.3333333333333333
-4| 128|-1 0.6666666666666666
9| 128|9 0.2
9| 7|9 0.1
9| 128|-3 0.2
9| 128|11 0.1
9| 128|7 0.1
9| 128|4 0.1
9| 128|4.6 0.1
9| 4|5.128.0 0.1
3| 128|3 0.4
3| 128|6 0.2
3| 128|4 0.2
3| 128|4.128.6 0.2
11| 128|11 0.25
11| 5| 0.25
11| 128|4 0.25
11| 5|2 0.25
5| 128|5 0.18181818181818182
5| 7|5 0.18181818181818182
5| 128|7 0.18181818181818182
5| 128|2 0.09090909090909091
5| 4|2 0.09090909090909091
5| 128|7.5 0.09090909090909091
5| 128|7.9 0.09090909090909091
5| 128|2.4 0.09090909090909091
10| 7|10 0.5
10| 128|4 0.5
12| 128|12 0.3333333333333333
12| 128|7 0.3333333333333333
12| 128|7.128.5 0.3333333333333333
128|0 5|128.0 1.0
-1|0 128|-1.0 0.5
-1|0 0|128.9 0.5
2|0 0|2 0.5
2|0 128|2.0 0.5
128|7 2|128.7 0.3333333333333333
128|7 -1|128.7 0.3333333333333333
128|7 4|128.7 0.3333333333333333
128|-7 -3|128.-7 1.0
128|-3 0|128.-3 1.0
128|-1 0|128.-1 0.8
128|-1 -5|128.-1 0.2
2|-1 128|2.-1 1.0
128|5 7|128.5 0.5
128|5 5|128.0 0.5
0|2 128|0.2 0.6666666666666666
0|2 2|4 0.3333333333333333
4|2 128|4.2 0.5
4|2 2|128.7 0.5
5|2 2|-1 0.6666666666666666
5|2 128|5 0.3333333333333333
0|4 128|0.4 0.5
0|4 4|128.7 0.5
-3|4 128|-3.4 1.0
2|4 128|2.4 1.0
6|4 7|6 0.5
6|4 4|128.3 0.5
128|9 0|128.9 0.5
128|9 -3|128.9 0.5
128|6 4|128.6 0.5
128|6 6|7 0.5
7|6 128|7.6 1.0
2|6 128|2.6 1.0
4|6 128|4.6 0.5
4|6 6|7 0.5
-3|-6 128|-3.-6 1.0
128|-6 -1|128.-6 1.0
7|9 128|7.9 0.5
7|9 6|7 0.5
128|3 4|128.3 1.0
7|5 128|7.5 1.0
7|10 128|7.10 1.0
5|128.0 4|5.128.0 1.0
2|128.7 128|7.10 0.5
2|128.7 128|2.128.7 0.5
4|128.7 128|7.5 1.0
4|128.3 128|4.128.3 1.0
0|128.-3 128|0.128.-3 0.5
0|128.-3 128|-3.-6 0.5
0|128.-1 128|0.128.-1 1.0
4|128.6 128|4.128.6 1.0
7|128.5 128|7.128.5 1.0
