

0
0
-5 -3 -1 0
-5
4
0
9 7 5 4
19 19 19 19
7 7 7 7
19 19 19 19
7 7 7 7
-7
-8
-3
-10
-5
16 15 16 19
17 16 14
12 14
12 11 12 17
16 14 12 11 12
-8 -8
-7 -7
-8 -8
-7 -7
-8 -8 -7
-8 -10 -8 -7
-8 -8
-8 -8
-7 -7
-8 -8
-7 -7
-8 -8 -3
-5 -7 -8 -7
-8 -8
-8 -8
-3 -3
-3 -3
-4 -4
-3 -3
2 2 3 3 3 4
-8 -8
-7 -7
-8 -8 -7
-7 -8 -10
-8 -8 -7 -7 -7
-8 -8
-8 -8
-7 -7
-8 -8 -7
-7 -8 -10
-8 -8 -7 -7 -7
-8 -8 16 15 16 19
17 16 14 12 21
21 19 17 16 21
19
17 16 14 12 -8 -8
-8 -8
-7 -7
-8 -8
-7 -7
-8 -8 -7
-8 -10 -8 -7
-8 -8
-8 -8
-7 -7
-8 -8
-7 -7
-8 -8 -3
-5 -7 -8 -7
-8 -8
-8 -8
-3 -3
-3 -3
-4 -4
-3 -3
2 2 3 3 3 4
-8 -8
-7 -7
-8 -8 -7
-7 -8 -10
-8 -8 -7 -7 -7
-8 -8
-8 -8
-7 -7
-8 -8 -7
-7 -8 -10
-8 -8 -7 -7 -7
-8 -8 16 15 16 19
17 16 14 12 21
21 19 17 16 21
19
17 16 14 12 -8 -8
-8 -8
-7 -7
-8 -8
-7 -7
-8 -8 -7
-8 -10 -8 -7
-8 -8
-8 -8
-7 -7
-8 -8
-7 -7
-8 -8 -3
-5 -7 -8 -7
-8 -8
-8 -8
-3 -3
-3 -3
-4 -4
-3 -3
2 2 3 3 3 4
-8 -8
-7 -7
-8 -8 -7
-7 -8 -10
-8 -8 -7 -7 -7
-8 -8
-8 -8
-7 -7
-8 -8 -7
-7 -8 -10
-8 -8 -7 -7 -7
-8 -8 16 15 16 19
17 16 14 12 21
21 19 17 16 21
19
17 16 14 12
12
12
