
0 0 0 0 0 0 0 -29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 128 -25
0 0 0 0 0 0 0 -29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 128 -25
-10 -24 -10 -24 0 -10 -24 -10 -24 0 0 0 0 0 0 0 -10 -24 -10 -24 0 -10 -24 -10 -24 0 0 0 0 0 0 0 -10 -24 -10 -24 0 -10 -24 -10 -24 0 0 0 0 0 0 0 -10 -24 -22 -10 -24 -22 -10 -24 -22 -10 -24 -22 -10 -24 -22 -10 -24 -22 0 128 -25
0 0 0 0 0 0 0 -29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 128 -25
-10 -24 -10 -24 0 -10 -24 -10 -24 0 0 0 0 0 0 0 -10 -24 -10 -24 0 -10 -24 -10 -24 0 0 0 0 0 0 0 -10 -24 -10 -24 0 -10 -24 -10 -24 0 0 0 0 0 0 0 -10 -24 -22 -10 -24 -22 -10 -24 -22 -10 -24 -22 -10 -24 -22 -10 -24 -22 0 128 -25 0
0 0 0 0 0 0 0 -29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 128 -25
-10 -24 -10 -24 0 -10 -24 -10 -24 0 0 0 0 0 0 0 -10 -24 -10 -24 0 -10 -24 -10 -24 0 0 0 0 0 0 0 -10 -24 -10 -24 0 -10 -24 -10 -24 0 0 0 0 0 0 0 -10 -24 -22 -10 -24 -22 -10 -24 -22 -10 -24 -22 -10 -24 -22 -10 -24 -22 0 128 -25
-22 -10 -24 -22 -10 -24 -22 -10 -24 -22 -10 -24 -22 -10 -24 -22 -10 -24 -22 0 128 -25 0 128 -22 -10 -24 -22 -10 -24 -22 -10 -24 -22 -10 -24 -22 -10 -24 -22 -10 -24 -22 0 0 0 0
