128
4 2 0 0 0 5 5 4 128 2 0 2 -1 -1 2 0 0 0 0 0 0 0 0 -1 0 0 0 5 5 4 128 4 0 4 -1 2 2 0
4 2 0 0 0 5 5 4 128 2 0 2 -1 -1 2 0 0 0 0 0 0 0 0 -1 0 0 0 5 5 4 128 4 0 4 -1 2 2 0
4 2 0 0 0 5 5 4 128 2 0 2 -1 -1 2 0 0 0 0 0 0 0 0 -1 0 0 0 5 5 4 128 4 0 4 -1 2 2 0
