-19|	-21|	0.15789473684210525
-19|	-27|-19	1.0
-19|	-32|-19	0.3
-19|	-24|-19	1.0
-29|	-32|	0.14285714285714285
-29|	-19|-29	0.5
-24|	-19|-24	1.0
-24|	-26|-24	0.5
-27|	-33|	0.17647058823529413
-27|	-19|-27	1.0
-27|	-32|-27	0.75
-27|	-29|-27	1.0
-27|	-26|-27	1.0
-32|	-25|	0.16666666666666666
-32|	-34|	0.25
-32|	-29|	0.125
-32|	-27|-32	0.5
-32|	-26|-32	1.0
-25|	-32|-25	0.5714285714285714
-25|	-26|-25	1.0
-21|	-32|-21	1.0
-34|	-19|-34	1.0
-34|	-26|-34	0.5
-26|	-24|	0.125
-26|	-33|	0.125
-26|	-34|	0.125
-26|	-25|	0.25
-26|	-29|	0.125
-26|	-27|-26	0.5
-33|	-24|	0.5
-33|	-26|-33	1.0
-19|-29	-21|	0.5
-19|-29	-24|-19	0.5
-19|-24	-27|-19	1.0
-19|-27	-32|-19.-27	0.5
-32|-25	-25|	0.42857142857142855
-32|-25	-27|-32	0.5714285714285714
-32|-27	-25|	0.25
-32|-27	-26|-32	0.75
-32|-21	-34|	1.0
-19|-34	-32|-19.-34	1.0
-27|-26	-19|-27	0.5
-27|-26	-26|-27	0.5
-27|-32	-32|-27	0.5
-27|-32	-19|-27	0.375
-27|-32	-29|-27	0.125
-27|-19	-33|	1.0
-29|-27	-32|	1.0
-32|-19	-29|	0.3
-32|-19	-34|-32.-19	1.0
-32|-19	-27|-32	0.4
-26|-24	-25|	0.5
-26|-24	-33|	0.5
-26|-32	-29|	1.0
-26|-25	-27|-26	1.0
-26|-33	-34|	1.0
-26|-27	-27|-26	1.0
-26|-34	-25|	0.5
-26|-34	-24|	0.5
-24|-19	-19|-24	1.0
-32|-19.-27	-29|	0.5
-32|-19.-27	-34|-32.-19	0.5
-32|-19.-34	-27|-32	1.0
-34|-32.-19	-19|-34	1.0
