-24 => -31 0.8536585365853658
-24 => -26 0.14634146341463414
-31 => -33 1.0
-33 => -34 0.7192982456140351
-33 => -24 0.2631578947368421
-33 => -36 0.017543859649122806
-33 -24 => -31 1.0
-33 -24 -31 => -33 1.0
-33 -24 -31 -33 => -34 0.13333333333333333
-33 -24 -31 -33 => -24 0.8
-33 -24 -31 -33 => -36 0.06666666666666667
-34 => -33 0.43902439024390244
-34 => -38 0.43902439024390244
-34 => -29 0.0975609756097561
-34 => -24 0.024390243902439025
-34 -33 => -34 1.0
-31 -33 => -24 0.38461538461538464
-31 -33 => -34 0.5897435897435898
-31 -33 => -36 0.02564102564102564
-31 -33 -34 => -33 0.782608695652174
-31 -33 -34 => -29 0.17391304347826086
-31 -33 -34 => -24 0.043478260869565216
-29 => -27 0.6
-29 => -31 0.4
-29 -31 => -33 1.0
-29 -31 -33 => -34 1.0
-29 -31 -33 -34 => -29 0.75
-29 -31 -33 -34 => -24 0.25
-34 -33 -34 => -38 1.0
-38 => -24 1.0
-26 => -27 0.5
-26 => -24 0.5
-24 -26 => -27 1.0
-27 => -29 0.5
-27 => -26 0.5
-27 -26 => -24 1.0
-26 -27 => -29 1.0
-29 -27 => -26 1.0
-27 -29 => -27 1.0
-34 -29 => -31 1.0
