2 => 3 0.1348314606741573
2 => 0 0.2808988764044944
2 => -2 0.23595505617977527
2 => -36 0.11235955056179775
2 => -38 0.10112359550561797
2 => -28 0.02247191011235955
2 => -29 0.0449438202247191
2 => 4 0.02247191011235955
2 => -34 0.033707865168539325
2 => -39 0.011235955056179775
5 => 7 0.05660377358490566
5 => -2 0.20754716981132076
5 => -33 0.05660377358490566
5 => 3 0.07547169811320754
5 => -31 0.18867924528301888
5 => 0 0.11320754716981132
5 => 2 0.07547169811320754
5 => 4 0.09433962264150944
5 => -38 0.07547169811320754
5 => -34 0.05660377358490566
5 2 => 3 0.5
5 2 => -38 0.5
-36 => 2 0.189873417721519
-36 => 0 0.5443037974683544
-36 => 3 0.1518987341772152
-36 => 5 0.05063291139240506
-36 => -24 0.02531645569620253
-36 => 12 0.02531645569620253
-36 => 4 0.012658227848101266
-36 2 => -36 0.4
-36 2 => 0 0.5333333333333333
-36 2 => 4 0.06666666666666667
-29 => -2 0.3870967741935484
-29 => 0 0.2903225806451613
-29 => 2 0.22580645161290322
-29 => -26 0.06451612903225806
-29 => -36 0.03225806451612903
-29 -36 => 2 1.0
-29 -36 2 => 4 1.0
3 => 2 0.15942028985507245
3 => 0 0.2608695652173913
3 => -36 0.14492753623188406
3 => -28 0.14492753623188406
3 => -38 0.057971014492753624
3 => -2 0.057971014492753624
3 => -33 0.08695652173913043
3 => 5 0.057971014492753624
3 => -40 0.014492753623188406
3 => -31 0.014492753623188406
3 -36 => 3 0.4
3 -36 => 2 0.6
3 -36 2 => -36 1.0
-2 => 0 0.21710526315789475
-2 => 2 0.05921052631578947
-2 => 5 0.02631578947368421
-2 => 3 0.1118421052631579
-2 => -29 0.11842105263157894
-2 => -33 0.11842105263157894
-2 => -38 0.28289473684210525
-2 => 10 0.02631578947368421
-2 => 8 0.02631578947368421
-2 => -40 0.006578947368421052
-2 => -3 0.006578947368421052
-2 2 => 0 0.4444444444444444
-2 2 => -2 0.5555555555555556
-40 => 3 1.0
-40 3 => 5 0.5
-40 3 => 2 0.5
-40 3 2 => 3 1.0
3 2 => -38 0.2727272727272727
3 2 => 3 0.09090909090909091
3 2 => -2 0.09090909090909091
3 2 => 0 0.18181818181818182
3 2 => -36 0.36363636363636365
-36 3 => 2 0.3333333333333333
-36 3 => 0 0.6666666666666666
-36 3 2 => -36 1.0
3 0 => 2 0.4444444444444444
3 0 => -5 0.05555555555555555
3 0 => -2 0.2222222222222222
3 0 => -28 0.2222222222222222
3 0 => 3 0.05555555555555555
3 0 2 => -2 1.0
0 => -2 0.15591397849462366
0 => 3 0.016129032258064516
0 => -5 0.026881720430107527
0 => -36 0.2903225806451613
0 => -28 0.15053763440860216
0 => -29 0.043010752688172046
0 => 2 0.0913978494623656
0 => -31 0.043010752688172046
0 => 5 0.08064516129032258
0 => 7 0.03763440860215054
0 => -39 0.03763440860215054
0 => -38 0.005376344086021506
0 => 4 0.016129032258064516
0 => -3 0.005376344086021506
0 2 => 4 0.058823529411764705
0 2 => 0 0.23529411764705882
0 2 => -29 0.23529411764705882
0 2 => -2 0.47058823529411764
-29 0 => -2 0.3333333333333333
-29 0 => 2 0.4444444444444444
-29 0 => -29 0.2222222222222222
-29 0 2 => -29 1.0
2 0 => -36 0.375
2 0 => 2 0.125
2 0 => -28 0.16666666666666666
2 0 => -2 0.041666666666666664
2 0 => -39 0.16666666666666666
2 0 => 4 0.125
2 0 2 => 0 0.6666666666666666
2 0 2 => 4 0.3333333333333333
-38 => -2 0.65625
-38 => 2 0.09375
-38 => 5 0.15625
-38 => 10 0.03125
-38 => 0 0.03125
-38 => -3 0.015625
-38 => 4 0.015625
-38 2 => -38 0.6666666666666666
-38 2 => 3 0.3333333333333333
7 => 5 0.14285714285714285
7 => 0 0.39285714285714285
7 => -31 0.21428571428571427
7 => 2 0.07142857142857142
7 => -33 0.07142857142857142
7 => -2 0.07142857142857142
7 => 9 0.03571428571428571
7 2 => 3 1.0
-29 2 => -2 1.0
4 => 5 0.05555555555555555
4 => 2 0.16666666666666666
4 => -2 0.05555555555555555
4 => -36 0.16666666666666666
4 => -34 0.16666666666666666
4 => 0 0.3333333333333333
4 => -38 0.05555555555555555
4 2 => 0 1.0
-28 => 3 0.325
-28 => 0 0.35
-28 => 2 0.15
-28 => -2 0.15
-28 => -5 0.025
-28 2 => 3 0.6666666666666666
-28 2 => -28 0.3333333333333333
-39 => 0 0.5
-39 => 4 0.25
-39 => 2 0.25
-39 2 => 0 0.5
-39 2 => -39 0.5
-34 => 12 0.09090909090909091
-34 => 10 0.09090909090909091
-34 => 4 0.2727272727272727
-34 => 2 0.5454545454545454
-34 2 => -34 0.5
-34 2 => 0 0.5
0 3 => 0 1.0
-28 3 => 0 0.5384615384615384
-28 3 => -28 0.46153846153846156
-2 3 => -36 0.47058823529411764
-2 3 => -38 0.23529411764705882
-2 3 => 2 0.29411764705882354
5 -2 => 0 0.36363636363636365
5 -2 => -33 0.18181818181818182
5 -2 => 3 0.36363636363636365
5 -2 => 5 0.09090909090909091
5 -2 3 => 2 1.0
5 2 3 => -33 1.0
7 2 3 => -36 1.0
2 3 => 5 0.25
2 3 => -28 0.3333333333333333
2 3 => -36 0.16666666666666666
2 3 => -33 0.16666666666666666
2 3 => 2 0.08333333333333333
