-7 => -10 0.011111111111111112
-7 => -13 0.15555555555555556
-7 => -15 0.2111111111111111
-7 => -12 0.05555555555555555
-7 => -19 0.14444444444444443
-7 => -17 0.24444444444444444
-7 => -24 0.08888888888888889
-7 => -22 0.08888888888888889
-14 => -7 0.5
-14 => -13 0.5
-14 -7 => -17 1.0
-24 => -19 0.4117647058823529
-24 => -17 0.11764705882352941
-24 => -7 0.47058823529411764
-24 -7 => -19 1.0
-7 -19 => -7 0.6153846153846154
-7 -19 => -17 0.38461538461538464
-7 -19 -7 => -22 1.0
-19 => -17 0.175
-19 => -24 0.025
-19 => -7 0.75
-19 => -16 0.05
-19 -7 => -24 0.26666666666666666
-19 -7 => -22 0.26666666666666666
-19 -7 => -15 0.4666666666666667
-12 => -13 0.05555555555555555
-12 => -7 0.09259259259259259
-12 => -5 0.2777777777777778
-12 => -19 0.2037037037037037
-12 => -24 0.1111111111111111
-12 => -8 0.037037037037037035
-12 => -17 0.07407407407407407
-12 => -20 0.07407407407407407
-12 => -18 0.07407407407407407
-12 -20 => -19 1.0
-12 -20 -19 => -7 1.0
-12 -20 -19 -7 => -24 1.0
-24 -19 => -7 1.0
-24 -19 -7 => -15 1.0
-12 -7 => -15 1.0
-12 -13 => -15 0.6666666666666666
-12 -13 => -7 0.3333333333333333
-12 -13 -7 => -13 1.0
-13 => -7 0.6285714285714286
-13 => -12 0.3142857142857143
-13 => -15 0.05714285714285714
-13 -7 => -12 0.22727272727272727
-13 -7 => -17 0.7272727272727273
-13 -7 => -13 0.045454545454545456
-18 => -17 1.0
-18 -17 => -7 1.0
-18 -17 -7 => -13 1.0
-18 -17 -7 -13 => -7 1.0
-18 -17 -7 -13 -7 => -12 1.0
-17 => -7 0.19696969696969696
-17 => -16 0.10606060606060606
-17 => -5 0.2727272727272727
-17 => -15 0.030303030303030304
-17 => -13 0.09090909090909091
-17 => -12 0.09090909090909091
-17 => -10 0.030303030303030304
-17 => -20 0.06060606060606061
-17 => -14 0.12121212121212122
-17 -7 => -13 1.0
-8 => -22 0.08333333333333333
-8 => -7 0.4166666666666667
-8 => -17 0.16666666666666666
-8 => -12 0.3333333333333333
-8 -7 => -19 1.0
-10 => -12 0.2
-10 => -18 0.06666666666666667
-10 => -8 0.3333333333333333
-10 => -19 0.13333333333333333
-10 => -15 0.13333333333333333
-10 => -7 0.13333333333333333
-10 -7 => -17 1.0
-5 => -10 0.23076923076923078
-5 => -12 0.46153846153846156
-5 => -11 0.05128205128205128
-5 => -15 0.05128205128205128
-5 => -17 0.20512820512820512
-5 -10 => -15 0.2222222222222222
-5 -10 => -8 0.5555555555555556
-5 -10 => -7 0.2222222222222222
-7 -10 => -12 1.0
-17 -10 => -12 1.0
-22 => -10 0.09090909090909091
-22 => -24 0.18181818181818182
-22 => -6 0.7272727272727273
-22 -10 => -18 1.0
-11 => -10 0.5
-11 => -5 0.5
-11 -10 => -19 1.0
-10 -12 => -17 0.6666666666666666
-10 -12 => -13 0.3333333333333333
-13 -12 => -17 0.18181818181818182
-13 -12 => -5 0.36363636363636365
-13 -12 => -7 0.45454545454545453
-7 -12 => -5 1.0
-8 -12 => -18 1.0
-17 -12 => -19 1.0
-5 -12 => -24 0.3333333333333333
-5 -12 => -20 0.2222222222222222
-5 -12 => -5 0.3333333333333333
-5 -12 => -8 0.1111111111111111
-15 => -8 0.14705882352941177
-15 => -12 0.20588235294117646
-15 => -16 0.4117647058823529
-15 => -11 0.058823529411764705
-15 => -5 0.11764705882352941
-15 => -22 0.058823529411764705
-15 -12 => -13 0.2857142857142857
-15 -12 => -19 0.7142857142857143
-17 -13 => -12 1.0
-6 => -13 1.0
-6 -13 => -7 1.0
-14 -13 => -12 1.0
-10 -15 => -22 1.0
-13 -15 => -11 1.0
-5 -15 => -5 1.0
-7 -15 => -8 0.2631578947368421
-7 -15 => -16 0.7368421052631579
-12 -7 -15 => -8 1.0
-17 -15 => -12 1.0
-16 => -15 0.30434782608695654
-16 => -17 0.6956521739130435
-16 -15 => -5 0.2857142857142857
-16 -15 => -12 0.7142857142857143
-15 -8 => -12 0.8
-15 -8 => -22 0.2
-10 -8 => -7 1.0
-12 -8 => -17 1.0
-15 -22 => -24 1.0
-8 -22 => -10 1.0
-5 -17 => -20 0.5
-5 -17 => -5 0.5
-19 -17 => -13 0.2857142857142857
-19 -17 => -16 0.7142857142857143
-8 -17 => -15 1.0
-24 -17 => -16 1.0
-10 -7 -17 => -10 1.0
-14 -7 -17 => -14 1.0
-7 -17 => -13 0.18181818181818182
-7 -17 => -14 0.36363636363636365
-7 -17 => -7 0.36363636363636365
-7 -17 => -10 0.09090909090909091
-6 -13 -7 => -17 1.0
-6 -13 -7 -17 => -7 1.0
-19 -16 => -17 1.0
-19 -16 -17 => -12 1.0
-16 -17 => -12 0.125
-16 -17 => -5 0.875
-12 -17 => -12 1.0
-17 -5 => -12 1.0
-12 -5 => -17 0.5333333333333333
-12 -5 => -10 0.3333333333333333
-12 -5 => -11 0.13333333333333333
-7 -12 -5 => -10 1.0
-11 -5 => -15 1.0
-15 -5 => -10 1.0
-10 -19 => -17 1.0
-15 -12 -19 => -24 0.25
-15 -12 -19 => -7 0.25
-15 -12 -19 => -16 0.5
-8 -7 -19 => -17 1.0
-15 -16 => -17 1.0
-17 -16 => -15 1.0
-22 -24 => -17 1.0
-7 -24 => -7 1.0
-12 -24 => -19 1.0
-20 => -19 1.0
