-20 => -24 0.34615384615384615
-20 => -22 0.2692307692307692
-20 => -29 0.07692307692307693
-20 => -25 0.07692307692307693
-20 => -19 0.07692307692307693
-20 => -17 0.038461538461538464
-20 => -18 0.07692307692307693
-20 => -31 0.038461538461538464
-22 => -25 0.25925925925925924
-22 => -20 0.37037037037037035
-22 => -17 0.1111111111111111
-22 => -29 0.037037037037037035
-22 => -24 0.1111111111111111
-22 => -34 0.037037037037037035
-22 => -26 0.07407407407407407
-22 -20 => -24 0.3
-22 -20 => -25 0.2
-22 -20 => -29 0.2
-22 -20 => -18 0.1
-22 -20 => -19 0.2
-17 => -19 0.4
-17 => -20 0.2
-17 => -24 0.2
-17 => -29 0.1
-17 => -25 0.1
-17 -20 => -18 0.5
-17 -20 => -17 0.5
-19 => -22 0.47058823529411764
-19 => -20 0.4117647058823529
-19 => -21 0.058823529411764705
-19 => -17 0.058823529411764705
-19 -20 => -22 0.8571428571428571
-19 -20 => -24 0.14285714285714285
-24 => -27 0.3103448275862069
-24 => -22 0.2413793103448276
-24 => -19 0.20689655172413793
-24 => -20 0.06896551724137931
-24 => -25 0.10344827586206896
-24 => -26 0.034482758620689655
-24 => -36 0.034482758620689655
-24 -20 => -24 0.5
-24 -20 => -31 0.5
-22 -24 => -22 0.3333333333333333
-22 -24 => -25 0.6666666666666666
-25 => -29 0.3888888888888889
-25 => -24 0.3333333333333333
-25 => -27 0.16666666666666666
-25 => -20 0.1111111111111111
-25 -24 => -22 0.8333333333333334
-25 -24 => -27 0.16666666666666666
-22 -20 -24 => -19 1.0
-19 -20 -24 => -20 1.0
-20 -24 => -19 0.3333333333333333
-20 -24 => -27 0.5555555555555556
-20 -24 => -20 0.1111111111111111
-36 => -24 0.5
-36 => -31 0.5
-36 -24 => -26 1.0
-17 -24 => -20 0.5
-17 -24 => -19 0.5
-26 => -29 0.5
-26 => -27 0.25
-26 => -24 0.25
-26 -24 => -36 1.0
-27 => -19 0.19047619047619047
-27 => -25 0.23809523809523808
-27 => -22 0.14285714285714285
-27 => -29 0.19047619047619047
-27 => -31 0.14285714285714285
-27 => -24 0.047619047619047616
-27 => -34 0.047619047619047616
-27 -24 => -19 1.0
-32 => -36 0.3333333333333333
-32 => -39 0.3333333333333333
-32 => -27 0.3333333333333333
-32 -27 => -19 1.0
-24 -27 => -22 0.3333333333333333
-24 -27 => -29 0.1111111111111111
-24 -27 => -31 0.2222222222222222
-24 -27 => -19 0.3333333333333333
-29 => -17 0.17391304347826086
-29 => -27 0.30434782608695654
-29 => -24 0.30434782608695654
-29 => -30 0.08695652173913043
-29 => -32 0.08695652173913043
-29 => -41 0.043478260869565216
-29 -24 => -27 0.5
-29 -24 => -22 0.16666666666666666
-29 -24 => -25 0.16666666666666666
-29 -24 => -19 0.16666666666666666
-29 -24 -27 => -31 0.6666666666666666
-29 -24 -27 => -29 0.3333333333333333
-26 -27 => -29 1.0
-25 -27 => -25 0.3333333333333333
-25 -27 => -29 0.6666666666666666
-29 -27 => -24 0.14285714285714285
-29 -27 => -25 0.5714285714285714
-29 -27 => -31 0.14285714285714285
-29 -27 => -34 0.14285714285714285
-27 -24 -19 => -21 1.0
-27 -19 => -22 1.0
-17 -19 => -20 1.0
-19 -22 => -17 0.375
-19 -22 => -25 0.5
-19 -22 => -26 0.125
-21 => -22 1.0
-21 -22 => -24 1.0
-27 -22 => -24 0.3333333333333333
-27 -22 => -29 0.3333333333333333
-27 -22 => -25 0.3333333333333333
-29 -24 -22 => -34 1.0
-22 -24 -22 => -26 1.0
-20 -22 => -20 0.8571428571428571
-20 -22 => -24 0.14285714285714285
-22 -25 => -27 0.14285714285714285
-22 -25 => -20 0.2857142857142857
-22 -25 => -29 0.5714285714285714
-20 -25 => -24 1.0
-24 -25 => -27 0.6666666666666666
-24 -25 => -24 0.3333333333333333
-25 -29 => -17 0.42857142857142855
-25 -29 => -24 0.5714285714285714
-27 -29 => -27 0.75
-27 -29 => -30 0.25
-20 -29 => -27 1.0
-34 => -29 0.5
-34 => -26 0.16666666666666666
-34 => -32 0.16666666666666666
-34 => -31 0.16666666666666666
-34 -29 => -32 0.5
-34 -29 => -24 0.5
-31 => -34 0.6
-31 => -29 0.4
-31 -29 => -17 0.5
-31 -29 => -30 0.5
-26 -29 => -24 0.5
-26 -29 => -32 0.5
-30 => -34 0.5
-30 => -29 0.5
-30 -29 => -41 1.0
-19 -17 => -24 1.0
-20 -17 => -24 1.0
-29 -17 => -19 1.0
-22 -17 => -25 0.3333333333333333
-22 -17 => -29 0.3333333333333333
-22 -17 => -20 0.3333333333333333
-18 => -17 0.5
-18 => -22 0.5
-18 -17 => -20 1.0
-41 => -36 1.0
