-19|	-29|	0.6637931034482759
-19|	-25|-19	1.0
-25|	-19|	0.4935064935064935
-25|	-29|-25	1.0
-29|	-19|-29	0.7532467532467533
-29|	-25|-29	1.0
-29|-25	-19|-29.-25	1.0
-19|-29	-29|-19.-29	0.6724137931034483
-19|-29	-25|-19	0.24675324675324675
-25|-29	-19|	1.0
-25|-19	-29|-25	1.0
-19|-29.-25	-29|-19.-29	1.0
-29|-19.-29	-19|-29.-19.-29	1.0
-29|-19.-29	-25|-29	0.6724137931034483
-19|-29.-19.-29	-25|-19	1.0
