-24|	-29|	0.4
-24|	-27|	0.1
-24|	-36|	0.1
-24|	-31|-24	1.0
-31|	-36|	0.14285714285714285
-31|	-29|	0.2857142857142857
-31|	-24|-31	0.5
-29|	-24|	0.7142857142857143
-29|	-36|	0.2857142857142857
-27|	-29|-27	1.0
-36|	-24|	0.14285714285714285
-36|	-31|-36	0.6666666666666666
-24|-31	-29|	0.5
-24|-31	-27|	0.25
-24|-31	-31|-24.-31	1.0
-29|-27	-36|	1.0
-31|-24	-24|-31	1.0
-31|-36	-29|	0.6666666666666666
-31|-36	-36|	0.3333333333333333
-31|-24.-31	-24|-31.-24.-31	1.0
-24|-31.-24.-31	-27|	1.0
