-10|	-9|	0.4
-10|	-22|	0.2
-10|	-12|-10	0.5
-9|	-16|	0.5
-9|	-10|-9	1.0
-12|	-13|	0.2857142857142857
-12|	-21|	0.14285714285714285
-12|	-18|	0.14285714285714285
-12|	-10|	0.2857142857142857
-12|	-19|	0.14285714285714285
-13|	-12|	1.0
-21|	-22|	0.5
-21|	-9|	0.5
-22|	-24|	0.5
-22|	-29|	0.5
-24|	-17|	0.5
-24|	-12|	0.5
-17|	-9|	0.3333333333333333
-17|	-15|	0.3333333333333333
-17|	-29|	0.3333333333333333
-18|	-17|	1.0
-15|	-14|	1.0
-14|	-12|	0.3333333333333333
-14|	-26|	0.3333333333333333
-14|	-13|	0.3333333333333333
-29|	-24|	1.0
-16|	-14|	1.0
-26|	-21|	1.0
-19|	-17|	1.0
-10|-9	-12|-10	1.0
-12|-10	-18|	0.5
-12|-10	-13|	0.5
