-24 => -31 0.22580645161290322
-24 => -27 0.2903225806451613
-24 => -34 0.0967741935483871
-24 => -19 0.0967741935483871
-24 => -29 0.1935483870967742
-24 => -36 0.0967741935483871
-29 => -31 0.02857142857142857
-29 => -36 0.37142857142857144
-29 => -27 0.2571428571428571
-29 => -24 0.2571428571428571
-29 => -32 0.08571428571428572
-29 -24 => -27 0.3333333333333333
-29 -24 => -36 0.3333333333333333
-29 -24 => -31 0.3333333333333333
-19 => -24 1.0
-19 -24 => -27 1.0
-36 => -31 0.3333333333333333
-36 => -29 0.3333333333333333
-36 => -24 0.16666666666666666
-36 => -32 0.16666666666666666
-36 -24 => -31 1.0
-31 => -29 0.5384615384615384
-31 => -24 0.23076923076923078
-31 => -34 0.11538461538461539
-31 => -27 0.11538461538461539
-31 -24 => -27 0.5
-31 -24 => -29 0.5
-31 -27 => -24 1.0
-31 -27 -24 => -19 1.0
-24 -27 => -24 0.3333333333333333
-24 -27 => -29 0.6666666666666666
-24 -27 -24 => -34 1.0
-32 => -31 0.3333333333333333
-32 => -27 0.3333333333333333
-32 => -36 0.3333333333333333
-32 -27 => -24 1.0
-32 -27 -24 => -29 1.0
-36 -31 => -24 1.0
-32 -31 => -34 1.0
-24 -31 => -29 0.5714285714285714
-24 -31 => -27 0.42857142857142855
-27 => -29 0.25
-27 => -31 0.375
-27 => -24 0.375
-27 -31 => -29 1.0
-27 -29 => -36 1.0
-34 => -32 0.5
-34 => -29 0.5
-34 -29 => -36 1.0
-24 -29 => -27 0.5
-24 -29 => -32 0.5
-36 -29 => -27 1.0
-31 -29 => -36 0.2857142857142857
-31 -29 => -24 0.6428571428571429
-31 -29 => -31 0.07142857142857142
-24 -36 => -31 1.0
-27 -29 -36 => -32 0.5
-27 -29 -36 => -29 0.5
-31 -29 -36 => -24 0.75
-31 -29 -36 => -31 0.25
-34 -29 -36 => -29 1.0
-32 -36 => -31 1.0
-29 -24 -27 => -24 1.0
-29 -27 => -31 1.0
-36 -32 => -27 1.0
-34 -32 => -31 1.0
-29 -32 => -36 1.0
