-21 => -17 0.7333333333333333
-21 => -14 0.2
-21 => -18 0.06666666666666667
-7 => -9 0.95
-7 => -14 0.05
-7 -14 => -21 1.0
-7 -14 -21 => -18 1.0
-17 => -21 0.7272727272727273
-17 => -14 0.18181818181818182
-17 => -18 0.09090909090909091
-14 => -21 0.2
-14 => -28 0.3
-14 => -12 0.1
-14 => -27 0.4
-12 => -14 0.6666666666666666
-12 => -6 0.16666666666666666
-12 => -23 0.16666666666666666
-12 -14 => -27 1.0
-17 -14 => -28 1.0
-28 => -25 0.3333333333333333
-28 => -26 0.6666666666666666
-25 => -18 1.0
-18 => -21 0.4
-18 => -9 0.2
-18 => -6 0.2
-18 => -22 0.2
-27 => -23 0.6666666666666666
-27 => -16 0.16666666666666666
-27 => -18 0.16666666666666666
-27 -18 => -22 1.0
-16 => -18 1.0
-16 -18 => -6 1.0
-17 -18 => -9 1.0
-9 => -7 1.0
-26 => -21 1.0
-23 => -12 1.0
-6 => -27 1.0
-22 => -14 1.0
