-15 => -20 0.4444444444444444
-15 => -22 0.1111111111111111
-15 => -12 0.2222222222222222
-15 => -17 0.2222222222222222
-20 => -19 0.2777777777777778
-20 => -22 0.4444444444444444
-20 => -15 0.05555555555555555
-20 => -18 0.2222222222222222
-20 -15 => -22 1.0
-17 => -12 0.2546583850931677
-17 => -24 0.2546583850931677
-17 => -22 0.07453416149068323
-17 => -10 0.07453416149068323
-17 => -29 0.14906832298136646
-17 => -13 0.14906832298136646
-17 => -15 0.012422360248447204
-17 => -19 0.024844720496894408
-17 => -8 0.006211180124223602
-17 -15 => -12 1.0
-16 => -15 1.0
-16 -15 => -17 1.0
-19 => -20 0.8888888888888888
-19 => -17 0.1111111111111111
-19 -20 => -22 1.0
-15 -20 => -19 1.0
-24 => -17 0.9069767441860465
-24 => -15 0.046511627906976744
-24 => -20 0.046511627906976744
-24 -20 => -18 1.0
-22 => -17 0.7391304347826086
-22 => -20 0.17391304347826086
-22 => -24 0.08695652173913043
-22 -20 => -18 0.5
-22 -20 => -15 0.25
-22 -20 => -19 0.25
-22 -20 -19 => -17 1.0
-10 => -22 0.13333333333333333
-10 => -17 0.8
-10 => -13 0.06666666666666667
-10 -22 => -20 1.0
-17 -19 => -20 1.0
-17 -19 -20 => -22 1.0
-17 -19 -20 -22 => -20 0.5
-17 -19 -20 -22 => -24 0.5
-19 -17 => -8 1.0
-12 => -7 0.045454545454545456
-12 => -17 0.8636363636363636
-12 => -13 0.045454545454545456
-12 => -15 0.022727272727272728
-12 => -24 0.022727272727272728
-12 -13 => -17 1.0
-12 -13 -17 => -19 1.0
-13 => -17 0.9629629629629629
-13 => -12 0.037037037037037035
-13 -17 => -24 0.4230769230769231
-13 -17 => -19 0.07692307692307693
-13 -17 => -29 0.46153846153846156
-13 -17 => -12 0.038461538461538464
-24 -17 => -12 0.9743589743589743
-24 -17 => -24 0.02564102564102564
-29 => -17 1.0
-29 -17 => -13 1.0
-12 -17 => -24 0.631578947368421
-12 -17 => -22 0.15789473684210525
-12 -17 => -29 0.15789473684210525
-12 -17 => -15 0.05263157894736842
-15 -17 => -19 1.0
-10 -17 => -29 0.5
-10 -17 => -22 0.5
-22 -17 => -10 0.7058823529411765
-22 -17 => -24 0.17647058823529413
-22 -17 => -12 0.11764705882352941
-20 -22 => -17 0.5
-20 -22 => -20 0.25
-20 -22 => -24 0.25
-20 -22 -17 => -24 0.5
-20 -22 -17 => -12 0.5
-18 => -16 0.5
-18 => -17 0.5
-18 -17 => -24 1.0
-13 -12 => -24 1.0
-15 -12 => -13 1.0
-13 -17 -12 => -15 1.0
-22 -17 -12 => -7 1.0
-7 => -11 1.0
-11 => -10 1.0
-9 => -10 1.0
-9 -10 => -13 1.0
-11 -10 => -22 1.0
-22 -24 => -15 1.0
-22 -17 -24 => -17 0.3333333333333333
-22 -17 -24 => -20 0.6666666666666666
-10 -13 => -12 1.0
-8 => -9 1.0
