-28|	-27|	0.2
-28|	-24|	0.6
-28|	-22|	0.05
-28|	-32|-28	0.3333333333333333
-21|	-17|	0.2
-21|	-28|-21	1.0
-21|	-19|-21	1.0
-27|	-28|-27	0.25
-27|	-19|-27	1.0
11|	-27|11	1.0
-32|	-24|	0.14285714285714285
-32|	-27|	0.42857142857142855
-32|	-28|-32	1.0
-32|	-19|-32	1.0
-19|	-22|	0.2
-19|	-32|-19	1.0
-19|	-21|-19	0.5
-22|	-32|-22	1.0
-24|	-28|	0.6923076923076923
-24|	-21|-24	1.0
-24|	-19|-24	1.0
-17|	11|	1.0
-28|-21	-24|-28.-21	1.0
-28|-27	-27|-28.-27	1.0
-28|-27	-24|-28.-27	0.5
-28|-27	-32|-28.-27	1.0
-27|11	-28|-27.11	1.0
-32|-19	-19|-32	1.0
-32|-28	-27|	0.3333333333333333
-32|-28	-24|	0.3333333333333333
-32|-28	-28|-32	0.3333333333333333
-32|-22	-27|	1.0
-28|-32	-24|-28.-32	1.0
-21|-24	-28|-21	1.0
-21|-19	-17|	0.5
-21|-19	-19|-21	0.5
-19|-24	-32|-19	1.0
-19|-27	-32|-19	1.0
-19|-21	-22|	1.0
-19|-32	-21|-19	1.0
-27|-28.-27	-28|-27.-28.-27	0.6
-28|-27.11	-27|-28.-27	1.0
-24|-28.-27	-28|-24.-28.-27	0.5
-24|-28.-27	-21|-24	0.5
-32|-28.-27	-24|	1.0
-24|-28.-21	-28|-24.-28.-21	0.3333333333333333
-24|-28.-32	-21|-24	1.0
-28|-27.-28.-27	-32|-28.-27	0.6
-28|-27.-28.-27	-27|-28.-27	0.4
-28|-24.-28.-27	-22|	0.5
-28|-24.-28.-27	-24|	0.5
-28|-24.-28.-21	-27|	0.6666666666666666
-28|-24.-28.-21	-24|-28.-24.-28.-21	1.0
-24|-28.-24.-28.-21	-19|-24	1.0
