-5 => 0 0.40625
-5 => 2 0.125
-5 => -8 0.09375
-5 => 7 0.09375
-5 => 4 0.09375
-5 => 5 0.09375
-5 => -1 0.09375
5 => -5 0.030303030303030304
5 => 7 0.5454545454545454
5 => -3 0.030303030303030304
5 => 4 0.3939393939393939
5 -5 => 2 1.0
0 => -1 0.16666666666666666
0 => -3 0.016666666666666666
0 => 9 0.13333333333333333
0 => 2 0.4166666666666667
0 => -5 0.11666666666666667
0 => 4 0.1
0 => 7 0.05
0 2 => 4 0.76
0 2 => -5 0.12
0 2 => -1 0.12
0 2 -5 => 2 1.0
2 => 5 0.024096385542168676
2 => 4 0.4457831325301205
2 => -1 0.04819277108433735
2 => 0 0.1927710843373494
2 => -5 0.14457831325301204
2 => 7 0.10843373493975904
2 => 9 0.03614457831325301
2 -5 => 0 0.75
2 -5 => 2 0.25
7 => 4 0.32727272727272727
7 => 2 0.14545454545454545
7 => 6 0.07272727272727272
7 => 0 0.12727272727272726
7 => 9 0.16363636363636364
7 => -5 0.05454545454545454
7 => 5 0.10909090909090909
7 -5 => 7 1.0
0 -5 => -8 0.42857142857142855
0 -5 => 5 0.42857142857142855
0 -5 => 0 0.14285714285714285
12 => 9 0.375
12 => 11 0.375
12 => -5 0.25
12 -5 => 0 1.0
-1 => 2 0.23529411764705882
-1 => 7 0.058823529411764705
-1 => 0 0.35294117647058826
-1 => -5 0.35294117647058826
-1 -5 => 4 0.5
-1 -5 => -1 0.5
-1 0 => 2 1.0
7 0 => 9 0.42857142857142855
7 0 => 4 0.42857142857142855
7 0 => 2 0.14285714285714285
2 0 => 9 0.1875
2 0 => -1 0.5625
2 0 => -5 0.25
6 => 0 0.25
6 => 7 0.75
6 0 => 9 1.0
-5 0 => 2 0.46153846153846156
-5 0 => 7 0.23076923076923078
-5 0 => -5 0.23076923076923078
-5 0 => -1 0.07692307692307693
4 => 5 0.2625
4 => 9 0.0125
4 => 1 0.0125
4 => 0 0.2125
4 => 2 0.425
4 => 7 0.0375
4 => 12 0.0375
4 0 => 2 0.7058823529411765
4 0 => 4 0.17647058823529413
4 0 => -3 0.058823529411764705
4 0 => 9 0.058823529411764705
5 7 => 4 0.5
5 7 => 0 0.3333333333333333
5 7 => 9 0.16666666666666666
5 7 4 => 1 0.1111111111111111
5 7 4 => 5 0.3333333333333333
5 7 4 => 0 0.1111111111111111
5 7 4 => 2 0.3333333333333333
5 7 4 => 9 0.1111111111111111
5 7 4 0 => 9 1.0
2 4 => 0 0.10810810810810811
2 4 => 5 0.3783783783783784
2 4 => 2 0.5135135135135135
2 4 0 => 4 0.75
2 4 0 => -3 0.25
2 -1 => -5 0.75
2 -1 => 7 0.25
-5 -1 => 2 1.0
-5 2 => 4 1.0
9 => 7 0.4444444444444444
9 => 2 0.1111111111111111
9 => 11 0.3333333333333333
9 => 8 0.1111111111111111
9 2 => 9 1.0
7 2 => 7 0.75
7 2 => 5 0.125
7 2 => 4 0.125
9 7 => 5 0.5
9 7 => 4 0.25
9 7 => 0 0.08333333333333333
9 7 => 2 0.16666666666666666
9 7 2 => 5 0.5
9 7 2 => 4 0.5
-3 => 2 1.0
-3 2 => 4 0.5
-3 2 => -1 0.5
7 4 => 0 0.5555555555555556
7 4 => 1 0.05555555555555555
7 4 => 9 0.05555555555555555
7 4 => 2 0.16666666666666666
7 4 => 5 0.16666666666666666
7 4 2 => 7 1.0
-5 2 4 => 2 0.75
-5 2 4 => 5 0.25
-5 2 4 2 => 4 1.0
2 4 2 => 4 0.15789473684210525
2 4 2 => -5 0.47368421052631576
2 4 2 => 0 0.3684210526315789
4 5 => 7 0.8095238095238095
4 5 => 4 0.19047619047619047
4 5 4 => 5 0.25
4 5 4 => 2 0.75
4 5 4 2 => 0 1.0
-12 => 2 1.0
-12 2 => 4 1.0
-1 2 => 0 0.75
-1 2 => 5 0.25
-5 5 => 4 1.0
1 => 5 1.0
1 5 => -3 1.0
7 5 => 4 1.0
2 5 => 7 0.5
2 5 => -5 0.5
2 5 7 => 4 1.0
2 5 7 4 => 1 1.0
0 4 => 7 0.5
0 4 => 5 0.5
-5 0 2 => 4 1.0
-5 0 2 4 => 5 1.0
-12 2 4 => 0 1.0
-5 4 => 0 1.0
5 4 => 2 0.9230769230769231
5 4 => 5 0.07692307692307693
8 => 4 1.0
8 4 => 12 1.0
0 7 => 4 1.0
-1 7 => 6 1.0
11 => 12 0.5
11 => 7 0.25
11 => 9 0.25
11 7 => -5 1.0
4 7 => 9 1.0
-5 7 => 4 1.0
2 7 => 2 0.3333333333333333
2 7 => 9 0.3333333333333333
2 7 => 6 0.3333333333333333
4 2 => -5 0.2647058823529412
4 2 => 0 0.38235294117647056
4 2 => 7 0.08823529411764706
4 2 => 4 0.2647058823529412
4 2 7 => 6 1.0
6 7 => 2 1.0
2 9 => 11 1.0
11 9 => 7 1.0
12 9 => 11 1.0
5 7 9 => 11 1.0
2 7 9 => 2 1.0
0 9 => 7 0.625
0 9 => 8 0.375
-8 => -12 1.0
12 11 => 9 1.0
12 9 11 => 7 1.0
4 12 => 11 1.0
