12|	14|	0.14814814814814814
12|	17|	0.037037037037037035
12|	11|	0.037037037037037035
12|	0|	0.037037037037037035
12|	16|12	1.0
12|	9|12	1.0
12|	7|12	0.2857142857142857
16|	17|	0.42857142857142855
16|	12|16	1.0
16|	7|16	1.0
7|	9|	0.46511627906976744
7|	4|	0.3488372093023256
7|	12|7	0.375
9|	11|	0.3076923076923077
9|	12|9	1.0
9|	7|9	0.5
14|	16|14	1.0
14|	7|14	1.0
17|	16|17	1.0
17|	9|17	1.0
4|	5|	0.5
4|	2|	0.25
4|	7|4	1.0
5|	7|5	1.0
11|	12|	1.0
0|	-7|	0.18181818181818182
0|	-8|	0.18181818181818182
0|	-6|	0.18181818181818182
0|	-10|	0.09090909090909091
0|	-1|0	1.0
0|	4|0	1.0
-1|	-10|	0.2
-1|	0|-1	0.25
-5|	-1|-5	0.5
-5|	0|-5	0.5
2|	0|2	1.0
-7|	-3|-7	1.0
-6|	-3|-6	1.0
-3|	0|	1.0
-8|	-5|-8	1.0
-10|	-5|-10	1.0
12|16	11|	1.0
12|7	14|	0.375
12|7	16|12	0.25
12|7	9|12	0.375
12|9	7|12	1.0
16|14	17|	1.0
16|17	12|16	1.0
16|12	7|16	1.0
7|14	12|7	1.0
9|12	12|9.12	1.0
7|4	4|	1.0
7|5	9|	1.0
7|16	12|7	1.0
7|9	9|7.9	1.0
7|9	4|7.9	1.0
7|12	9|7.12	1.0
7|12	4|7.12	1.0
7|12	12|7	0.2857142857142857
9|17	11|	1.0
0|-1	-7|	0.25
0|-1	-1|0	0.5
0|-1	4|0	0.25
-1|-5	-10|	0.5
-1|-5	0|-1.-5	1.0
-1|0	0|-1.0	0.3333333333333333
0|2	-1|0	1.0
-3|-7	0|-3.-7	0.5
-3|-6	0|-3.-6	0.5
0|-5	-6|	0.5
0|-5	-8|	0.5
-5|-8	0|-5	1.0
-5|-10	-1|-5	1.0
4|0	5|	1.0
12|9.12	7|12.9.12	1.0
9|7.9	11|	1.0
9|7.12	7|9	1.0
0|-1.-5	-1|0.-1.-5	1.0
0|-1.0	-7|	0.3333333333333333
0|-1.0	-1|0.-1.0	1.0
0|-1.0	4|0	0.3333333333333333
0|-3.-7	-8|	0.5
0|-3.-7	-7|	0.5
0|-3.-6	-10|	0.5
0|-3.-6	-6|	0.5
4|7.12	2|	1.0
4|7.9	7|4	1.0
7|12.9.12	12|7	1.0
-1|0.-1.-5	0|-1.0.-1.-5	1.0
-1|0.-1.0	0|-1.0.-1.0	1.0
0|-1.0.-1.-5	4|0	1.0
0|-1.0.-1.0	-7|	1.0
