-21 => -17 0.3935483870967742
-21 => -14 0.06451612903225806
-21 => -7 0.4064516129032258
-21 => -27 0.01935483870967742
-21 => -26 0.05806451612903226
-21 => -22 0.03870967741935484
-21 => -25 0.01935483870967742
-7 => -21 0.9375
-7 => -14 0.0625
-7 -21 => -7 0.7
-7 -21 => -17 0.2
-7 -21 => -14 0.05
-7 -21 => -27 0.05
-27 => -21 0.75
-27 => -12 0.25
-27 -21 => -7 1.0
-27 -21 -7 => -21 1.0
-27 -21 -7 -21 => -7 1.0
-27 -21 -7 -21 -7 => -21 1.0
-27 -21 -7 -21 -7 -21 => -14 0.16666666666666666
-27 -21 -7 -21 -7 -21 => -17 0.6666666666666666
-27 -21 -7 -21 -7 -21 => -27 0.16666666666666666
-17 => -18 0.05063291139240506
-17 => -21 0.569620253164557
-17 => -26 0.189873417721519
-17 => -27 0.189873417721519
-17 -26 => -17 0.21428571428571427
-17 -26 => -21 0.21428571428571427
-17 -26 => -18 0.42857142857142855
-17 -26 => -13 0.14285714285714285
-17 -26 -21 => -17 1.0
-28 => -26 1.0
-28 -26 => -21 1.0
-28 -26 -21 => -14 1.0
-26 => -18 0.3103448275862069
-26 => -21 0.41379310344827586
-26 => -13 0.1724137931034483
-26 => -17 0.10344827586206896
-26 -21 => -17 0.25
-26 -21 => -26 0.5
-26 -21 => -14 0.25
-22 => -17 0.2857142857142857
-22 => -21 0.14285714285714285
-22 => -18 0.14285714285714285
-22 => -6 0.14285714285714285
-22 => -12 0.14285714285714285
-22 => -14 0.14285714285714285
-22 -21 => -17 1.0
-18 => -21 0.3225806451612903
-18 => -16 0.0967741935483871
-18 => -20 0.1935483870967742
-18 => -22 0.0967741935483871
-18 => -17 0.0967741935483871
-18 => -12 0.0967741935483871
-18 => -25 0.0967741935483871
-18 -21 => -25 0.3
-18 -21 => -22 0.6
-18 -21 => -14 0.1
-17 -18 => -21 1.0
-17 -18 -21 => -25 0.75
-17 -18 -21 => -14 0.25
-14 => -21 0.25
-14 => -6 0.125
-14 => -26 0.125
-14 => -25 0.125
-14 => -12 0.125
-14 => -13 0.125
-14 => -22 0.125
-14 -21 => -26 0.5
-14 -21 => -7 0.5
-17 -21 => -17 0.9333333333333333
-17 -21 => -14 0.06666666666666667
-26 -17 => -21 1.0
-26 -17 -21 => -14 1.0
-22 -17 => -21 1.0
-26 -21 -17 => -27 1.0
-7 -21 -17 => -27 1.0
-16 => -13 0.4
-16 => -18 0.4
-16 => -17 0.2
-16 -17 => -21 1.0
-16 -17 -21 => -17 1.0
-16 -17 -21 -17 => -26 1.0
-22 -21 -17 => -26 1.0
-18 -17 => -18 1.0
-22 -18 => -17 1.0
-25 => -18 0.25
-25 => -27 0.125
-25 => -12 0.5
-25 => -14 0.125
-25 -18 => -21 0.5
-25 -18 => -25 0.5
-26 -18 => -21 0.3333333333333333
-26 -18 => -20 0.6666666666666666
-16 -18 => -16 0.5
-16 -18 => -22 0.5
-12 => -25 0.45454545454545453
-12 => -27 0.09090909090909091
-12 => -18 0.09090909090909091
-12 => -14 0.18181818181818182
-12 => -16 0.09090909090909091
-12 => -22 0.09090909090909091
-12 -18 => -12 1.0
-12 -14 => -12 0.5
-12 -14 => -13 0.5
-22 -14 => -21 1.0
-17 -21 -14 => -26 1.0
-21 -14 => -26 0.3
-21 -14 => -25 0.3
-21 -14 => -21 0.4
-26 -21 -14 => -25 1.0
-7 -14 => -6 1.0
-25 -14 => -22 1.0
-6 => -17 0.5
-6 => -28 0.5
-12 -16 => -13 1.0
-18 -16 => -17 1.0
-13 => -16 0.5714285714285714
-13 => -12 0.42857142857142855
-14 -13 => -12 1.0
-26 -13 => -16 1.0
-14 -26 => -18 1.0
-22 -17 -21 => -17 1.0
-22 -17 -21 -17 => -21 0.5
-22 -17 -21 -17 => -26 0.5
-22 -17 -21 -17 -26 => -17 1.0
-21 -26 => -13 0.3333333333333333
-21 -26 => -21 0.6666666666666666
-20 => -22 1.0
-21 -22 => -6 0.5
-21 -22 => -18 0.5
-18 -22 => -17 1.0
-12 -22 => -14 1.0
-14 -22 => -12 1.0
-20 -22 => -21 0.5
-20 -22 => -17 0.5
-12 -27 => -12 1.0
-25 -27 => -12 1.0
-18 -25 => -14 1.0
-14 -25 => -27 1.0
-21 -25 => -18 1.0
-13 -12 => -16 0.5
-13 -12 => -25 0.5
-13 -12 -25 => -18 1.0
-27 -12 => -25 1.0
-14 -12 => -14 1.0
-25 -12 => -27 0.25
-25 -12 => -18 0.25
-25 -12 => -25 0.5
-22 -12 => -22 1.0
-18 -12 => -14 1.0
