-5 => 5 0.0055248618784530384
-5 => -17 0.027624309392265192
-5 => -12 0.03867403314917127
-5 => -13 0.011049723756906077
-5 => -10 0.0718232044198895
-5 => -15 0.011049723756906077
-5 => -9 0.12154696132596685
-5 => -3 0.08287292817679558
-5 => -1 0.09944751381215469
-5 => 2 0.03867403314917127
-5 => -6 0.08839779005524862
-5 => -8 0.06629834254143646
-5 => 6 0.0055248618784530384
-5 => 7 0.027624309392265192
-5 => -22 0.0055248618784530384
-5 => 15 0.0055248618784530384
-5 => -7 0.1270718232044199
-5 => -2 0.016574585635359115
-5 => 0 0.12154696132596685
-5 => 8 0.0055248618784530384
-5 => -14 0.0055248618784530384
-5 => -11 0.0055248618784530384
-5 => 3 0.0055248618784530384
-5 => -4 0.0055248618784530384
-8 => -19 0.014492753623188406
-8 => -12 0.057971014492753624
-8 => -10 0.2463768115942029
-8 => -5 0.21739130434782608
-8 => -3 0.057971014492753624
-8 => -6 0.057971014492753624
-8 => -9 0.057971014492753624
-8 => -11 0.11594202898550725
-8 => -7 0.10144927536231885
-8 => 0 0.043478260869565216
-8 => -4 0.014492753623188406
-8 => -1 0.014492753623188406
-8 -5 => -8 0.2
-8 -5 => -7 0.2
-8 -5 => -12 0.06666666666666667
-8 -5 => 0 0.26666666666666666
-8 -5 => -1 0.06666666666666667
-8 -5 => -10 0.06666666666666667
-8 -5 => -6 0.13333333333333333
-12 => -8 0.07258064516129033
-12 => -17 0.14516129032258066
-12 => 9 0.016129032258064516
-12 => -13 0.1935483870967742
-12 => -15 0.04032258064516129
-12 => -18 0.024193548387096774
-12 => -20 0.008064516129032258
-12 => -22 0.008064516129032258
-12 => -24 0.016129032258064516
-12 => -25 0.008064516129032258
-12 => -10 0.07258064516129033
-12 => -9 0.1532258064516129
-12 => -5 0.06451612903225806
-12 => -11 0.016129032258064516
-12 => -7 0.024193548387096774
-12 => -16 0.04838709677419355
-12 => -31 0.008064516129032258
-12 => -29 0.016129032258064516
-12 => -1 0.008064516129032258
-12 => 0 0.04032258064516129
-12 => 16 0.008064516129032258
-12 => -19 0.008064516129032258
-12 -8 => -12 0.1111111111111111
-12 -8 => -19 0.1111111111111111
-12 -8 => -10 0.3333333333333333
-12 -8 => -3 0.1111111111111111
-12 -8 => -5 0.2222222222222222
-12 -8 => -7 0.1111111111111111
-12 -8 -5 => -8 1.0
-6 => -10 0.041666666666666664
-6 => -18 0.020833333333333332
-6 => -17 0.020833333333333332
-6 => -3 0.14583333333333334
-6 => -8 0.1875
-6 => -9 0.125
-6 => 2 0.041666666666666664
-6 => -5 0.2916666666666667
-6 => -7 0.08333333333333333
-6 => -2 0.020833333333333332
-6 => -11 0.020833333333333332
-6 -8 => -10 0.6666666666666666
-6 -8 => -5 0.3333333333333333
-6 -8 -5 => -6 0.6666666666666666
-6 -8 -5 => -1 0.3333333333333333
-4 => -7 0.25
-4 => -14 0.0625
-4 => -5 0.125
-4 => 0 0.125
-4 => -9 0.0625
-4 => -1 0.125
-4 => -8 0.0625
-4 => 2 0.0625
-4 => -6 0.0625
-4 => -2 0.0625
-4 -5 => 15 0.5
-4 -5 => -2 0.5
-14 => -2 0.057971014492753624
-14 => -10 0.17391304347826086
-14 => -9 0.13043478260869565
-14 => 7 0.014492753623188406
-14 => -17 0.21739130434782608
-14 => -16 0.13043478260869565
-14 => -11 0.13043478260869565
-14 => -7 0.028985507246376812
-14 => -18 0.014492753623188406
-14 => -19 0.014492753623188406
-14 => -12 0.014492753623188406
-14 => -5 0.014492753623188406
-14 => -15 0.057971014492753624
-14 -5 => -13 1.0
8 => 7 0.6363636363636364
8 => 12 0.09090909090909091
8 => 5 0.09090909090909091
8 => 9 0.09090909090909091
8 => -5 0.09090909090909091
8 -5 => -2 1.0
-5 -10 => -13 0.6153846153846154
-5 -10 => -6 0.07692307692307693
-5 -10 => -5 0.3076923076923077
-5 -10 -5 => -12 0.25
-5 -10 -5 => -8 0.25
-5 -10 -5 => -17 0.25
-5 -10 -5 => -15 0.25
0 => 2 0.14893617021276595
0 => -3 0.02127659574468085
0 => -1 0.1595744680851064
0 => -10 0.010638297872340425
0 => 3 0.031914893617021274
0 => 6 0.010638297872340425
0 => -5 0.23404255319148937
0 => 4 0.0851063829787234
0 => 1 0.031914893617021274
0 => -6 0.010638297872340425
0 => -2 0.031914893617021274
0 => -4 0.02127659574468085
0 => 5 0.010638297872340425
0 => -24 0.010638297872340425
0 => 7 0.031914893617021274
0 => -7 0.010638297872340425
0 => -19 0.02127659574468085
0 => -17 0.07446808510638298
0 => -8 0.02127659574468085
0 => -12 0.02127659574468085
0 -10 => -5 1.0
0 -10 -5 => -1 1.0
-10 => -7 0.12337662337662338
-10 => -11 0.06493506493506493
-10 => -15 0.045454545454545456
-10 => -16 0.012987012987012988
-10 => -13 0.07142857142857142
-10 => -17 0.08441558441558442
-10 => -18 0.012987012987012988
-10 => -20 0.012987012987012988
-10 => -22 0.01948051948051948
-10 => -12 0.12987012987012986
-10 => -3 0.032467532467532464
-10 => -1 0.012987012987012988
-10 => -6 0.045454545454545456
-10 => -5 0.09090909090909091
-10 => -2 0.01948051948051948
-10 => -14 0.07792207792207792
-10 => -21 0.006493506493506494
-10 => -19 0.006493506493506494
-10 => -9 0.006493506493506494
-10 => 7 0.032467532467532464
-10 => 6 0.032467532467532464
-10 => -8 0.05194805194805195
-10 => 1 0.006493506493506494
