-24 => -27 0.375
-24 => -29 0.375
-24 => -22 0.125
-24 => -36 0.125
-27 => -32 0.14285714285714285
-27 => -25 0.2857142857142857
-27 => -30 0.14285714285714285
-27 => -31 0.14285714285714285
-27 => -36 0.14285714285714285
-27 => -29 0.14285714285714285
-27 -29 => -24 1.0
-27 -29 -24 => -36 1.0
-25 => -24 1.0
-25 -24 => -29 0.5
-25 -24 => -22 0.5
-20 => -24 1.0
-20 -24 => -27 1.0
-36 => -29 0.7741935483870968
-36 => -31 0.12903225806451613
-36 => -24 0.0967741935483871
-36 -24 => -27 1.0
-32 => -27 0.5
-32 => -24 0.5
-32 -24 => -29 1.0
-31 => -36 0.25
-31 => -29 0.25
-31 => -27 0.5
-31 -27 => -29 0.5
-31 -27 => -25 0.5
-32 -27 => -25 1.0
-29 => -24 0.2727272727272727
-29 => -36 0.45454545454545453
-29 => -31 0.18181818181818182
-29 => -27 0.09090909090909091
-29 -27 => -31 1.0
-20 -24 -27 => -36 1.0
-36 -24 -27 => -32 1.0
-29 -24 => -27 0.3333333333333333
-29 -24 => -29 0.3333333333333333
-29 -24 => -36 0.3333333333333333
-29 -24 -27 => -30 1.0
-30 => -32 1.0
-30 -32 => -24 1.0
-27 -32 => -27 1.0
-31 -29 => -36 1.0
-24 -29 => -36 0.3333333333333333
-24 -29 => -24 0.6666666666666666
-29 -24 -29 => -36 1.0
-36 -29 => -36 0.5
-36 -29 => -31 0.3333333333333333
-36 -29 => -27 0.16666666666666666
-31 -29 -36 => -29 1.0
-31 -29 -36 -29 => -27 1.0
-27 -36 => -31 1.0
-24 -36 => -24 1.0
-29 -31 => -29 0.5
-29 -31 => -36 0.5
-36 -31 => -27 1.0
-27 -31 => -27 1.0
-22 => -20 1.0
