-36 => -31 0.4666666666666667
-36 => -29 0.23333333333333334
-36 => -32 0.2
-36 => -34 0.1
-29 => -31 0.06060606060606061
-29 => -24 0.6666666666666666
-29 => -36 0.2727272727272727
-29 -36 => -32 0.6666666666666666
-29 -36 => -34 0.3333333333333333
-24 => -29 0.3448275862068966
-24 => -36 0.3448275862068966
-24 => -31 0.10344827586206896
-24 => -22 0.10344827586206896
-24 => -25 0.10344827586206896
-24 -29 => -24 0.7
-24 -29 => -36 0.3
-24 -29 -36 => -34 1.0
-31 => -36 0.35714285714285715
-31 => -34 0.03571428571428571
-31 => -27 0.03571428571428571
-31 => -24 0.14285714285714285
-31 => -29 0.32142857142857145
-31 => -30 0.10714285714285714
-31 -29 => -24 1.0
-31 -29 -24 => -29 0.3333333333333333
-31 -29 -24 => -36 0.3333333333333333
-31 -29 -24 => -25 0.3333333333333333
-31 -29 -24 -36 => -29 1.0
-29 -31 => -24 0.5
-29 -31 => -34 0.5
-34 => -36 0.25
-34 => -32 0.75
-34 -36 => -31 1.0
-34 -36 -31 => -27 1.0
-34 -32 => -31 1.0
-34 -32 -31 => -29 1.0
-36 -32 => -31 1.0
-36 -32 -31 => -30 0.5
-36 -32 -31 => -36 0.5
-24 -31 => -24 1.0
-27 => -29 1.0
-27 -29 => -31 1.0
-25 => -24 1.0
-25 -24 => -29 1.0
-25 -24 -29 => -36 1.0
-36 -29 => -36 0.8571428571428571
-36 -29 => -31 0.14285714285714285
-30 => -29 1.0
-30 -29 => -24 1.0
-30 -29 -24 => -36 1.0
-24 -29 -24 => -31 0.42857142857142855
-24 -29 -24 => -22 0.42857142857142855
-24 -29 -24 => -36 0.14285714285714285
-19 => -29 1.0
-19 -29 => -24 1.0
-19 -29 -24 => -36 1.0
-24 -36 => -31 0.6666666666666666
-24 -36 => -29 0.3333333333333333
-24 -36 -31 => -36 0.5
-24 -36 -31 => -29 0.5
-24 -36 -31 -29 => -24 1.0
-24 -36 -31 -29 -24 => -25 1.0
-31 -24 => -29 1.0
-32 => -31 1.0
-22 => -20 1.0
-20 => -19 1.0
