-5 => -12 0.7142857142857143
-5 => 5 0.14285714285714285
-5 => 4 0.14285714285714285
-17 => -1 0.5
-17 => 2 0.3333333333333333
-17 => -5 0.16666666666666666
-17 -5 => 4 1.0
7 => 4 0.6666666666666666
7 => -5 0.16666666666666666
7 => 5 0.16666666666666666
7 -5 => 5 1.0
5 => -5 0.25
5 => 4 0.5
5 => -12 0.25
-12 => 7 0.2857142857142857
-12 => 0 0.14285714285714285
-12 => -1 0.2857142857142857
-12 => 4 0.2857142857142857
4 => 7 0.4444444444444444
4 => -5 0.3333333333333333
4 => -12 0.1111111111111111
4 => 5 0.1111111111111111
-5 4 => -12 1.0
5 4 => -5 1.0
-12 4 => -5 0.5
-12 4 => 5 0.5
7 4 => 7 1.0
0 => -1 0.6666666666666666
0 => -10 0.3333333333333333
-1 => -10 0.3333333333333333
-1 => 0 0.1111111111111111
-1 => -12 0.05555555555555555
-1 => 2 0.5
-12 -1 => -10 1.0
0 -1 => -10 0.5
0 -1 => -12 0.5
-17 -1 => 0 1.0
-10 => -17 0.7142857142857143
-10 => -1 0.14285714285714285
-10 => 2 0.14285714285714285
0 -10 => -1 1.0
2 => -1 0.9166666666666666
2 => -17 0.08333333333333333
