-17 => -12 0.7777777777777778
-17 => -24 0.14814814814814814
-17 => -23 0.037037037037037035
-17 => -22 0.037037037037037035
-20 => -17 0.42857142857142855
-20 => -22 0.5714285714285714
-20 -17 => -24 1.0
-17 -24 => -17 0.5
-17 -24 => -8 0.25
-17 -24 => -20 0.25
-17 -24 -17 => -23 0.5
-17 -24 -17 => -12 0.5
-22 => -17 0.42857142857142855
-22 => -10 0.5714285714285714
-22 -17 => -22 0.5
-22 -17 => -24 0.5
-13 => -12 0.7692307692307693
-13 => -17 0.23076923076923078
-13 -17 => -24 1.0
-12 => -24 0.8235294117647058
-12 => -13 0.09803921568627451
-12 => -8 0.0784313725490196
-8 => -10 0.13636363636363635
-8 => -13 0.13636363636363635
-8 => -19 0.36363636363636365
-8 => -24 0.18181818181818182
-8 => -12 0.18181818181818182
-8 -13 => -12 1.0
-8 -13 -12 => -13 1.0
-24 => -17 0.6372549019607843
-24 => -19 0.13725490196078433
-24 => -20 0.058823529411764705
-24 => -8 0.029411764705882353
-24 => -10 0.029411764705882353
-24 => -12 0.10784313725490197
-24 -12 => -8 0.45454545454545453
-24 -12 => -13 0.5454545454545454
-22 -17 -24 => -8 1.0
-8 -12 => -24 1.0
-8 -12 -24 => -12 0.3333333333333333
-8 -12 -24 => -20 0.6666666666666666
-8 -24 => -12 1.0
-10 => -24 0.21428571428571427
-10 => -8 0.7857142857142857
-10 -24 => -10 1.0
-19 => -12 0.6363636363636364
-19 => -20 0.36363636363636365
-24 -19 => -12 1.0
-8 -19 => -20 1.0
-13 -12 => -24 0.5714285714285714
-13 -12 => -13 0.42857142857142855
-13 -12 -13 => -17 1.0
-19 -20 => -22 1.0
-24 -20 => -17 1.0
-23 => -22 1.0
-23 -22 => -17 1.0
-17 -22 => -17 1.0
-20 -22 => -10 1.0
-24 -8 => -10 1.0
-24 -10 => -8 1.0
-24 -10 -8 => -13 1.0
-10 -8 => -24 0.36363636363636365
-10 -8 => -13 0.2727272727272727
-10 -8 => -12 0.36363636363636365
-12 -8 => -19 1.0
-8 -10 => -24 1.0
