-24 => -29 0.12903225806451613
-24 => -22 0.0967741935483871
-24 => -20 0.1935483870967742
-24 => -17 0.0967741935483871
-24 => -27 0.0967741935483871
-24 => -31 0.1935483870967742
-24 => -32 0.0967741935483871
-24 => -19 0.0967741935483871
-32 => -29 1.0
-32 -29 => -24 1.0
-32 -29 -24 => -31 1.0
-24 -29 => -24 0.875
-24 -29 => -17 0.125
-24 -29 -24 => -29 0.14285714285714285
-24 -29 -24 => -22 0.8571428571428571
-31 => -24 0.3333333333333333
-31 => -29 0.3333333333333333
-31 => -27 0.3333333333333333
-31 -29 => -24 1.0
-31 -29 -24 => -32 1.0
-12 => -24 0.3684210526315789
-12 => -17 0.631578947368421
-12 -24 => -17 0.8571428571428571
-12 -24 => -29 0.14285714285714285
-31 -24 => -31 1.0
-19 => -12 1.0
-19 -12 => -17 1.0
-19 -12 -17 => -24 1.0
-19 -12 -17 -24 => -29 1.0
-17 => -29 0.02631578947368421
-17 => -12 0.34210526315789475
-17 => -24 0.631578947368421
-17 -24 => -27 0.2608695652173913
-17 -24 => -20 0.5217391304347826
-17 -24 => -29 0.21739130434782608
-24 -17 => -24 1.0
-24 -17 -24 => -27 1.0
-27 => -31 0.5
-27 => -24 0.5
-27 -24 => -19 1.0
-29 => -24 0.9047619047619048
-29 => -17 0.09523809523809523
-17 -29 => -17 1.0
-29 -24 => -31 0.3157894736842105
-29 -24 => -22 0.3157894736842105
-29 -24 => -32 0.3157894736842105
-29 -24 => -29 0.05263157894736842
-29 -24 -29 => -17 1.0
-20 => -17 1.0
-20 -17 => -12 1.0
-29 -17 => -29 0.5
-29 -17 => -12 0.5
-12 -17 => -24 1.0
-22 => -17 1.0
-31 -27 => -24 1.0
-24 -27 => -31 1.0
-24 -31 => -27 0.5
-24 -31 => -29 0.5
-27 -31 => -24 1.0
