9|	26|	0.16666666666666666
9|	11|	0.5
9|	7|	0.16666666666666666
9|	12|9	1.0
7|	19|	0.5
7|	9|7	1.0
19|	24|	0.008064516129032258
19|	9|19	1.0
19|	21|19	0.0851063829787234
19|	17|19	0.5
19|	23|19	0.9333333333333333
19|	16|19	1.0
26|	28|	0.42857142857142855
26|	24|26	0.55
28|	29|	0.4166666666666667
28|	26|28	0.9
28|	21|28	0.5
21|	28|21	1.0
21|	23|21	0.7777777777777778
21|	19|21	0.6153846153846154
21|	22|21	0.6666666666666666
21|	24|21	0.625
21|	17|21	1.0
29|	31|	0.4
29|	30|	0.2
29|	28|29	1.0
20|	23|	0.05
20|	21|20	0.8333333333333334
20|	22|20	1.0
20|	24|20	1.0
20|	27|20	1.0
25|	20|25	1.0
25|	23|25	1.0
24|	26|	0.25
24|	21|24	0.8333333333333334
24|	22|24	1.0
24|	31|24	1.0
24|	23|24	0.6666666666666666
24|	20|24	0.75
24|	14|24	1.0
24|	16|24	1.0
17|	18|	0.17647058823529413
17|	21|17	1.0
17|	19|17	0.5
17|	14|17	0.8333333333333334
17|	16|17	1.0
23|	27|	0.028368794326241134
23|	19|23	0.9782608695652174
23|	21|23	0.03225806451612903
23|	22|23	0.5
23|	24|23	0.6666666666666666
16|	19|16	1.0
16|	17|16	0.9090909090909091
16|	14|16	1.0
11|	21|	0.2
11|	19|11	1.0
22|	20|	0.3076923076923077
22|	25|	0.15384615384615385
22|	21|22	1.0
22|	26|22	1.0
22|	17|22	1.0
18|	20|	0.5
18|	9|	0.16666666666666666
18|	19|18	1.0
14|	12|	0.26666666666666666
14|	21|14	1.0
14|	17|14	0.8
14|	16|14	1.0
30|	9|	0.5
30|	19|30	1.0
27|	22|27	0.5
27|	25|27	1.0
31|	28|	0.09090909090909091
31|	33|	0.6363636363636364
31|	7|	0.09090909090909091
31|	17|31	0.5
33|	31|	0.7142857142857143
33|	21|	0.14285714285714285
33|	23|33	1.0
12|	0|	0.2
12|	5|	0.2
12|	14|	0.2
12|	16|12	1.0
0|	2|	1.0
2|	19|	1.0
5|	7|	1.0
9|7	12|9	1.0
9|19	7|	1.0
26|28	28|	0.9
26|28	24|26.28	1.0
28|21	26|28	1.0
28|29	26|28.29	1.0
21|20	17|21	0.8333333333333334
21|20	22|21	0.16666666666666666
20|25	21|20.25	1.0
21|24	24|21	0.8333333333333334
21|24	28|21	0.16666666666666666
21|28	19|21.28	1.0
21|28	28|21	0.5
21|17	23|21	1.0
19|17	21|19.17	0.6666666666666666
19|17	17|19	0.5
19|23	21|19.23	1.0
19|23	23|19	0.9782608695652174
19|16	21|19.16	1.0
21|19	19|21.19	0.75
21|19	23|21.19	0.8571428571428571
21|19	17|21	0.6382978723404256
21|19	22|21	0.0851063829787234
21|19	24|21	0.0425531914893617
19|11	21|19.11	1.0
22|24	21|22.24	1.0
21|22	19|21.22	1.0
23|21	21|23.21	0.16666666666666666
23|21	19|23	0.7777777777777778
23|21	24|23	0.1111111111111111
21|23	19|21.23	1.0
21|23	23|21.23	1.0
21|23	24|21	0.03225806451612903
19|18	17|19	1.0
21|14	19|21.14	1.0
19|21	24|	0.02564102564102564
19|21	16|19	0.6153846153846154
19|21	21|19	0.3333333333333333
19|21	17|19	0.02564102564102564
19|30	9|19	1.0
22|23	20|	0.5
22|23	21|22	0.5
22|20	25|	1.0
22|27	25|	0.5
22|27	20|22.27	1.0
22|21	26|22	0.6666666666666666
22|21	17|22	0.3333333333333333
24|21	26|	0.25
24|21	21|24	0.625
24|21	20|24	0.125
26|22	24|26.22	0.5
24|26	26|	0.55
24|26	23|24.26	1.0
24|26	31|24	0.1
24|26	22|24	0.1
24|26	21|24	0.05
24|23	26|24.23	0.6666666666666666
24|23	23|24	0.6666666666666666
24|23	16|24	0.125
24|23	14|24	0.08333333333333333
24|20	20|24	1.0
31|24	17|31	1.0
17|14	14|17	0.8
17|14	19|17	0.2
17|31	14|17	0.5
17|31	19|17	0.5
17|19	19|17	0.5
17|19	16|17	0.3333333333333333
17|19	14|17	0.16666666666666666
17|16	18|	0.9090909090909091
17|16	19|17	0.09090909090909091
17|21	21|17	1.0
17|22	18|	1.0
23|19	19|23.19	0.6666666666666666
23|19	24|23	0.9333333333333333
23|24	21|23	0.6666666666666666
23|24	22|23	0.3333333333333333
23|33	21|23	1.0
23|25	27|	1.0
20|24	23|	0.25
20|24	24|20	0.75
14|16	12|	1.0
14|24	16|14	1.0
14|17	17|14	0.8333333333333334
14|17	21|14	0.16666666666666666
16|19	19|16	1.0
16|17	14|16	1.0
16|12	14|16	1.0
16|24	17|16	1.0
16|14	17|16	1.0
25|27	20|25	1.0
27|20	25|27	1.0
12|9	14|	1.0
26|28.29	28|26.28.29	1.0
21|20.25	22|21	1.0
21|19.17	24|21	0.6666666666666666
21|19.17	23|21.19	0.3333333333333333
21|19.23	19|21.19	1.0
21|19.16	17|21	1.0
21|19.11	23|21.19	1.0
19|21.28	21|19.21.28	1.0
21|22.24	19|21.22.24	1.0
19|21.19	24|	0.25
19|21.19	21|19.21.19	1.0
21|23.21	24|21	0.16666666666666666
21|23.21	23|21.23	0.8333333333333334
19|21.23	16|19	1.0
19|21.14	17|19	1.0
19|21.22	21|19	1.0
24|26.22	31|24	0.5
24|26.22	22|24	0.5
26|24.23	28|	0.3333333333333333
26|24.23	24|26.24.23	1.0
24|26.28	21|24	1.0
23|21.19	24|23	0.8571428571428571
23|21.19	21|23.21	0.14285714285714285
23|21.23	21|23.21	1.0
19|23.19	23|19.23.19	1.0
19|23.19	21|19.23	0.3333333333333333
23|24.26	22|23	1.0
20|22.27	27|20	1.0
28|26.28.29	21|28	1.0
21|19.21.28	22|21	1.0
19|21.22.24	21|19.21.22.24	1.0
21|19.21.19	19|21.19	1.0
24|26.24.23	23|24.26	1.0
23|19.23.19	19|23.19	1.0
21|19.21.22.24	22|21	1.0
