-12 => -8 0.7619047619047619
-12 => 4 0.23809523809523808
-8 => -5 0.2558139534883721
-8 => -6 0.37209302325581395
-8 => -12 0.2558139534883721
-8 => -10 0.11627906976744186
-5 => 0 0.28703703703703703
-5 => 4 0.14814814814814814
-5 => -8 0.10185185185185185
-5 => 2 0.1388888888888889
-5 => -1 0.09259259259259259
-5 => -7 0.18518518518518517
-5 => 7 0.046296296296296294
-5 -8 => -12 1.0
-7 => 0 0.5238095238095238
-7 => -5 0.23809523809523808
-7 => -8 0.23809523809523808
-7 -8 => -10 1.0
0 => -1 0.2689075630252101
0 => -8 0.09243697478991597
0 => -5 0.3445378151260504
0 => -12 0.04201680672268908
0 => -3 0.08403361344537816
0 => -10 0.08403361344537816
0 => 4 0.08403361344537816
0 -8 => -6 1.0
0 -12 => -8 1.0
0 -12 -8 => -6 1.0
-12 -8 => -5 0.6875
-12 -8 => -6 0.3125
-6 => -5 1.0
-6 -5 => 4 0.6875
-6 -5 => 0 0.3125
-8 -5 => 0 1.0
2 => 0 0.4
2 => 4 0.2
2 => 5 0.13333333333333333
2 => -3 0.13333333333333333
2 => -5 0.13333333333333333
2 -5 => -7 1.0
-3 => -1 0.3902439024390244
-3 => 2 0.24390243902439024
-3 => 1 0.24390243902439024
-3 => -5 0.12195121951219512
-3 -5 => -7 1.0
-7 -5 => -7 1.0
-7 0 => -5 1.0
-7 0 -5 => 0 0.45454545454545453
-7 0 -5 => 7 0.45454545454545453
-7 0 -5 => -8 0.09090909090909091
1 => 0 1.0
1 0 => -5 1.0
1 0 -5 => -1 1.0
-1 => 4 0.1896551724137931
-1 => -3 0.3620689655172414
-1 => -10 0.017241379310344827
-1 => 0 0.43103448275862066
-1 0 => -10 0.4
-1 0 => -5 0.4
-1 0 => -8 0.2
-1 0 -5 => -8 1.0
-5 0 => -5 0.3225806451612903
-5 0 => -1 0.3548387096774194
-5 0 => -3 0.3225806451612903
-5 0 -5 => 2 1.0
4 => 2 0.4444444444444444
4 => -5 0.1111111111111111
4 => 5 0.3333333333333333
4 => 0 0.1111111111111111
4 -5 => 2 0.5
4 -5 => 4 0.5
-10 => -7 0.0625
-10 => -5 0.625
-10 => -12 0.3125
-10 -5 => 0 1.0
-5 -1 => 0 1.0
-5 -1 0 => -10 1.0
2 0 => -1 0.6666666666666666
2 0 => -12 0.16666666666666666
2 0 => -8 0.16666666666666666
-1 4 => 2 1.0
-1 4 2 => 0 1.0
-1 4 2 0 => -8 0.5
-1 4 2 0 => -12 0.5
-6 -5 0 => -3 1.0
0 -5 => -1 0.24390243902439024
0 -5 => -8 0.2682926829268293
0 -5 => 2 0.24390243902439024
0 -5 => 0 0.12195121951219512
0 -5 => 7 0.12195121951219512
0 -5 0 => -3 1.0
-10 -5 0 => -5 1.0
-8 -5 0 => -1 1.0
4 0 => 4 1.0
-3 -1 => 0 0.9375
-3 -1 => -10 0.0625
-5 0 -1 => 4 1.0
0 -1 => 4 0.34375
0 -1 => -3 0.65625
-12 4 => -5 1.0
7 => 5 0.5
7 => 4 0.5
7 4 => 0 1.0
0 4 => 5 1.0
2 4 => 5 1.0
-6 -5 4 => 2 1.0
4 -5 4 => 5 1.0
5 => 7 0.3
5 => 4 0.5
5 => 2 0.2
5 4 => 2 0.7916666666666666
5 4 => -5 0.20833333333333334
5 2 => -5 1.0
-5 2 => 4 1.0
4 2 => 0 0.75
4 2 => -3 0.25
-3 2 => 5 1.0
-1 -3 => -1 0.7619047619047619
-1 -3 => -5 0.23809523809523808
0 -3 => 2 1.0
2 -3 => 1 1.0
-8 -10 => -12 1.0
0 -10 => -5 1.0
-1 -10 => -7 1.0
-7 -5 -7 => -8 1.0
2 -5 -7 => 0 1.0
-3 -5 -7 => -5 1.0
7 5 => 4 1.0
2 5 => 4 1.0
0 4 5 => 2 1.0
-5 4 => 5 0.3125
-5 4 => 2 0.6875
-5 4 5 => 7 1.0
-5 7 => 5 1.0
