-28 => 4 0.9347826086956522
-28 => -14 0.043478260869565216
-28 => -6 0.021739130434782608
-6 => 4 0.5778688524590164
-6 => -23 0.10245901639344263
-6 => -29 0.04918032786885246
-6 => -14 0.1557377049180328
-6 => -27 0.045081967213114756
-6 => -28 0.012295081967213115
-6 => -16 0.004098360655737705
-6 => -19 0.02459016393442623
-6 => -8 0.028688524590163935
-6 4 => -14 0.5957446808510638
-6 4 => -6 0.14893617021276595
-6 4 => -23 0.05673758865248227
-6 4 => -19 0.0070921985815602835
-6 4 => -29 0.09219858156028368
-6 4 => -28 0.028368794326241134
-6 4 => -16 0.02127659574468085
-6 4 => -27 0.028368794326241134
-6 4 => -21 0.0070921985815602835
-6 4 => -20 0.0070921985815602835
-6 4 => -18 0.0070921985815602835
-6 4 -28 => -14 0.5
-6 4 -28 => 4 0.25
-6 4 -28 => -6 0.25
4 => -29 0.12910284463894967
4 => -28 0.024070021881838075
4 => -23 0.11159737417943107
4 => -27 0.05798687089715536
4 => -16 0.0087527352297593
4 => -14 0.43435448577680524
4 => -11 0.00437636761487965
4 => -9 0.0010940919037199124
4 => -6 0.21991247264770242
4 => -18 0.002188183807439825
4 => -20 0.002188183807439825
4 => -22 0.0010940919037199124
4 => -19 0.0010940919037199124
4 => -21 0.0010940919037199124
4 => -8 0.0010940919037199124
-27 => 4 0.9920634920634921
-27 => -14 0.007936507936507936
-27 4 => -14 0.5241935483870968
-27 4 => -6 0.21774193548387097
-27 4 => -23 0.10483870967741936
-27 4 => -29 0.12096774193548387
-27 4 => -16 0.008064516129032258
-27 4 => -28 0.016129032258064516
-27 4 => -22 0.008064516129032258
-27 4 -29 => 4 0.9333333333333333
-27 4 -29 => -16 0.06666666666666667
-27 4 -29 4 => -23 0.5
-27 4 -29 4 => -29 0.14285714285714285
-27 4 -29 4 => -28 0.14285714285714285
-27 4 -29 4 => -14 0.21428571428571427
-27 4 -29 4 -23 => 4 1.0
-27 4 -29 4 -23 4 => -29 0.42857142857142855
-27 4 -29 4 -23 4 => -27 0.5714285714285714
-16 => 4 0.7
-16 => -28 0.1
-16 => -14 0.2
-16 4 => -23 0.2857142857142857
-16 4 => -14 0.35714285714285715
-16 4 => -6 0.35714285714285715
