-12 => -13 0.05181347150259067
-12 => -10 0.015544041450777202
-12 => -17 0.23316062176165803
-12 => -24 0.15025906735751296
-12 => -15 0.22797927461139897
-12 => -19 0.20207253886010362
-12 => -20 0.07772020725388601
-12 => -8 0.02072538860103627
-12 => -7 0.010362694300518135
-12 => -22 0.010362694300518135
-17 => -12 0.6
-17 => -7 0.09333333333333334
-17 => -24 0.13333333333333333
-17 => -10 0.12
-17 => -8 0.02666666666666667
-17 => -13 0.02666666666666667
-17 -10 => -13 0.6666666666666666
-17 -10 => -12 0.3333333333333333
-17 -10 -12 => -19 1.0
-12 -10 => -12 1.0
-12 -10 -12 => -17 1.0
-10 => -12 0.2653061224489796
-10 => -15 0.22448979591836735
-10 => -17 0.22448979591836735
-10 => -22 0.08163265306122448
-10 => -13 0.12244897959183673
-10 => -20 0.04081632653061224
-10 => -7 0.04081632653061224
-10 -12 => -19 0.23076923076923078
-10 -12 => -17 0.23076923076923078
-10 -12 => -13 0.5384615384615384
-20 => -27 0.17391304347826086
-20 => -12 0.6521739130434783
-20 => -8 0.17391304347826086
-20 -12 => -17 1.0
-7 => -8 0.5384615384615384
-7 => -12 0.15384615384615385
-7 => -19 0.15384615384615385
-7 => -10 0.15384615384615385
-7 -12 => -7 1.0
-24 => -22 0.2
-24 => -29 0.044444444444444446
-24 => -27 0.044444444444444446
-24 => -17 0.1111111111111111
-24 => -19 0.06666666666666667
-24 => -12 0.5333333333333333
-24 -12 => -17 1.0
-19 => -20 0.0392156862745098
-19 => -12 0.803921568627451
-19 => -10 0.058823529411764705
-19 => -24 0.058823529411764705
-19 => -7 0.0392156862745098
-19 -12 => -15 1.0
-13 => -12 0.13636363636363635
-13 => -15 0.3181818181818182
-13 => -10 0.2727272727272727
-13 => -8 0.18181818181818182
-13 => -17 0.09090909090909091
-13 -12 => -10 1.0
-8 => -10 0.28
-8 => -13 0.16
-8 => -20 0.08
-8 => -15 0.16
-8 => -12 0.24
-8 => -19 0.08
-8 -12 => -8 0.6666666666666666
-8 -12 => -13 0.3333333333333333
-17 -12 => -19 0.26666666666666666
-17 -12 => -24 0.4
-17 -12 => -20 0.2
-17 -12 => -15 0.06666666666666667
-17 -12 => -17 0.06666666666666667
-10 -17 => -10 0.5454545454545454
-10 -17 => -7 0.18181818181818182
-10 -17 => -12 0.2727272727272727
-10 -17 -12 => -17 1.0
-15 => -12 0.6515151515151515
-15 => -17 0.07575757575757576
-15 => -10 0.16666666666666666
-15 => -19 0.045454545454545456
-15 => -8 0.06060606060606061
-15 -12 => -19 0.5581395348837209
-15 -12 => -24 0.2558139534883721
-15 -12 => -20 0.13953488372093023
-15 -12 => -22 0.046511627906976744
-7 -19 => -12 1.0
-7 -19 -12 => -15 1.0
-7 -19 -12 -15 => -12 1.0
-7 -19 -12 -15 -12 => -22 1.0
-13 -15 => -17 0.7142857142857143
-13 -15 => -12 0.2857142857142857
-13 -15 -12 => -24 1.0
-10 -13 => -10 1.0
-8 -13 => -8 1.0
-17 -13 => -12 1.0
-12 -13 => -15 0.7
-12 -13 => -17 0.2
-12 -13 => -12 0.1
-8 -12 -13 => -17 1.0
-19 -10 => -15 1.0
-7 -10 => -7 1.0
-8 -10 => -12 1.0
-12 -17 => -12 0.9333333333333333
-12 -17 => -10 0.06666666666666667
-12 -17 -10 => -12 1.0
-13 -10 => -17 0.6666666666666666
-13 -10 => -20 0.3333333333333333
-15 -10 => -17 0.6363636363636364
-15 -10 => -22 0.36363636363636365
-22 => -17 0.4666666666666667
-22 => -10 0.5333333333333333
-22 -10 => -15 1.0
-13 -17 => -13 1.0
-24 -17 => -24 1.0
-17 -12 -17 => -10 1.0
-15 -17 => -24 1.0
-22 -17 => -7 0.7142857142857143
-22 -17 => -8 0.2857142857142857
-29 => -24 1.0
-29 -24 => -27 1.0
-12 -24 => -12 0.8571428571428571
-12 -24 => -22 0.07142857142857142
-12 -24 => -29 0.07142857142857142
-10 -12 -17 => -12 1.0
-10 -12 -17 -12 => -24 1.0
-10 -12 -17 -12 -24 => -22 1.0
-13 -15 -12 -24 => -29 1.0
-19 -24 => -22 1.0
-17 -24 => -22 0.2
-17 -24 => -19 0.3
-17 -24 => -17 0.5
-27 => -32 0.4
-27 => -19 0.2
-27 => -20 0.2
-27 => -24 0.2
-27 -24 => -22 1.0
-10 -22 => -10 1.0
-19 -7 => -12 1.0
-12 -7 => -19 1.0
-10 -17 -7 => -10 1.0
-13 -8 => -20 0.5
-13 -8 => -15 0.5
-17 -8 => -10 1.0
-7 -8 => -10 0.7142857142857143
-7 -8 => -12 0.2857142857142857
-20 -8 => -13 1.0
-12 -8 => -15 0.5
-12 -8 => -19 0.5
-15 -8 => -12 1.0
-17 -12 -15 => -19 1.0
-12 -15 => -12 0.9318181818181818
-12 -15 => -19 0.06818181818181818
-8 -15 => -8 1.0
-10 -15 => -10 1.0
-24 -27 => -32 1.0
-20 -27 => -20 0.5
-20 -27 => -24 0.5
-32 => -27 1.0
-8 -19 => -7 1.0
-15 -19 => -24 1.0
-27 -19 => -20 1.0
-10 -20 => -8 1.0
-27 -20 => -27 1.0
-8 -20 => -8 1.0
-12 -20 => -12 1.0
-19 -20 => -27 1.0
