2 => 5 0.5555555555555556
2 => 7 0.1111111111111111
2 => 9 0.2222222222222222
2 => 11 0.1111111111111111
14 => -5 0.03333333333333333
14 => 2 0.03333333333333333
14 => 5 0.1
14 => 12 0.26666666666666666
14 => 19 0.16666666666666666
14 => 6 0.06666666666666667
14 => 4 0.03333333333333333
14 => 16 0.06666666666666667
14 => 11 0.03333333333333333
14 => 23 0.06666666666666667
14 => 13 0.03333333333333333
14 => 18 0.06666666666666667
14 => 17 0.03333333333333333
14 2 => 7 1.0
19 => 9 0.027777777777777776
19 => 6 0.027777777777777776
19 => 21 0.05555555555555555
19 => 17 0.19444444444444445
19 => 7 0.05555555555555555
19 => 23 0.19444444444444445
19 => 2 0.027777777777777776
19 => 0 0.027777777777777776
19 => 24 0.16666666666666666
19 => 16 0.027777777777777776
19 => 28 0.027777777777777776
19 => 18 0.08333333333333333
19 => 20 0.027777777777777776
19 => 12 0.027777777777777776
19 => 26 0.027777777777777776
19 2 => 11 1.0
6 => 9 0.16666666666666666
6 => 2 0.3333333333333333
6 => 23 0.3333333333333333
6 => 14 0.16666666666666666
6 2 => 9 1.0
5 => 9 0.5333333333333333
5 => -1 0.13333333333333333
5 => 12 0.26666666666666666
5 => 7 0.06666666666666667
9 => 7 0.28
9 => 12 0.12
9 => 14 0.04
9 => -1 0.12
9 => 11 0.12
9 => 4 0.08
9 => 5 0.16
9 => 8 0.04
9 => 28 0.04
9 5 => 12 1.0
7 => 5 0.06060606060606061
7 => 4 0.06060606060606061
7 => 0 0.12121212121212122
7 => 12 0.3333333333333333
7 => 14 0.15151515151515152
7 => 6 0.09090909090909091
7 => 10 0.06060606060606061
7 => 16 0.06060606060606061
7 => 11 0.030303030303030304
7 => 23 0.030303030303030304
7 5 => -1 1.0
2 5 => 9 0.8
2 5 => 7 0.2
6 9 => 12 1.0
21 => 24 0.034482758620689655
21 => 9 0.034482758620689655
21 => 19 0.5172413793103449
21 => 12 0.06896551724137931
21 => 17 0.13793103448275862
21 => 33 0.034482758620689655
21 => 28 0.034482758620689655
21 => 20 0.034482758620689655
21 => 26 0.034482758620689655
21 => 11 0.034482758620689655
21 => 23 0.034482758620689655
21 9 => 14 1.0
5 9 => -1 0.375
5 9 => 7 0.625
2 9 => 12 1.0
10 => 16 0.6666666666666666
10 => 9 0.3333333333333333
10 9 => 8 1.0
11 => 18 0.05
11 => 14 0.35
11 => 7 0.25
11 => 9 0.2
11 => -1 0.05
11 => 12 0.05
11 => 10 0.05
11 9 => 7 0.25
11 9 => 4 0.5
11 9 => 28 0.25
17 => 9 0.17647058823529413
17 => 0 0.23529411764705882
17 => 24 0.11764705882352941
17 => 14 0.058823529411764705
17 => 16 0.29411764705882354
17 => 21 0.11764705882352941
17 9 => 11 1.0
0 => 4 0.5882352941176471
0 => 7 0.17647058823529413
0 => 9 0.23529411764705882
0 9 => 5 1.0
0 7 => 12 1.0
11 7 => 14 1.0
4 => 5 0.05555555555555555
4 => 19 0.1111111111111111
4 => 7 0.6666666666666666
4 => 18 0.1111111111111111
4 => 16 0.05555555555555555
4 7 => 0 0.25
4 7 => 12 0.4166666666666667
4 7 => 16 0.16666666666666666
4 7 => 10 0.16666666666666666
12 => 11 0.25
12 => 4 0.075
12 => 16 0.175
12 => 0 0.025
12 => 18 0.05
12 => 24 0.075
12 => 21 0.15
12 => 19 0.075
12 => 17 0.05
12 => -5 0.025
12 => 13 0.025
12 => 28 0.025
12 4 => 7 1.0
12 4 7 => 0 1.0
5 7 => 11 1.0
9 7 => 12 0.42857142857142855
9 7 => 5 0.14285714285714285
9 7 => 4 0.2857142857142857
9 7 => 23 0.14285714285714285
8 => 7 1.0
8 7 => 6 1.0
2 7 => 0 1.0
19 7 => 6 1.0
-1 => 14 0.2
-1 => 2 0.8
5 -1 => 14 1.0
15 => 14 1.0
15 14 => 18 0.5
15 14 => 23 0.5
7 14 => 12 0.4
7 14 => 19 0.4
7 14 => 4 0.2
13 => 14 0.5
13 => 12 0.5
13 14 => 23 1.0
17 14 => 11 1.0
11 14 => 19 0.42857142857142855
11 14 => 17 0.14285714285714285
11 14 => 5 0.42857142857142855
16 => 21 0.11538461538461539
16 => 14 0.4230769230769231
16 => 12 0.15384615384615385
16 => 19 0.15384615384615385
16 => 24 0.038461538461538464
16 => 15 0.07692307692307693
16 => 0 0.038461538461538464
16 14 => 16 0.18181818181818182
16 14 => 12 0.5454545454545454
16 14 => 6 0.18181818181818182
16 14 => 13 0.09090909090909091
10 16 => 14 1.0
10 16 14 => 16 1.0
6 14 => 18 1.0
9 14 => 2 1.0
-1 14 => -5 1.0
-5 => 0 1.0
7 0 => 7 0.75
7 0 => 4 0.25
31 => 19 0.125
31 => 0 0.25
31 => 29 0.5
31 => 28 0.125
31 0 => 9 1.0
24 => 23 0.3076923076923077
24 => 0 0.038461538461538464
24 => 31 0.07692307692307693
24 => 29 0.07692307692307693
