-5 => 0 0.2702702702702703
-5 => -1 0.24324324324324326
-5 => -3 0.16216216216216217
-5 => 1 0.08108108108108109
-5 => 4 0.16216216216216217
-5 => 3 0.08108108108108109
3 => 4 0.5714285714285714
3 => -5 0.42857142857142855
3 -5 => 4 0.6666666666666666
3 -5 => 3 0.3333333333333333
2 => 1 0.03125
2 => 4 0.21875
2 => -3 0.125
2 => 0 0.25
2 => -1 0.09375
2 => -5 0.09375
2 => 7 0.1875
2 -5 => -1 1.0
-3 => 2 0.3076923076923077
-3 => 1 0.23076923076923078
-3 => -5 0.23076923076923078
-3 => -1 0.23076923076923078
-3 -5 => 1 1.0
0 => -1 0.25
0 => -3 0.09375
0 => -5 0.375
0 => 4 0.1875
0 => 3 0.09375
0 -5 => 0 0.5
0 -5 => -3 0.5
-1 => 5 0.034482758620689655
-1 => 4 0.034482758620689655
-1 => 0 0.41379310344827586
-1 => -5 0.3103448275862069
-1 => -7 0.20689655172413793
-1 -5 => -1 0.6666666666666666
-1 -5 => 0 0.3333333333333333
2 -1 => -5 1.0
2 -1 -5 => 0 1.0
-5 0 => -5 0.6
-5 0 => -1 0.4
4 => 2 0.31343283582089554
4 => 5 0.3283582089552239
4 => 7 0.08955223880597014
4 => 0 0.04477611940298507
4 => 3 0.22388059701492538
4 0 => 4 1.0
0 -1 => 0 0.375
0 -1 => 4 0.125
0 -1 => -5 0.375
0 -1 => 5 0.125
0 -1 0 => -3 1.0
-3 -1 => 0 1.0
-3 -1 0 => 3 1.0
-1 0 => -3 0.25
-1 0 => 3 0.25
-1 0 => -5 0.25
-1 0 => 4 0.25
2 0 => -1 0.5714285714285714
2 0 => -5 0.42857142857142855
-5 0 -1 => 5 0.25
-5 0 -1 => -5 0.75
2 0 -1 => 0 0.75
2 0 -1 => 4 0.25
-7 => -1 1.0
-7 -1 => 0 1.0
-5 -1 => -7 0.6666666666666666
-5 -1 => -5 0.3333333333333333
5 => 4 0.4461538461538462
5 => 7 0.5538461538461539
6 => 5 1.0
6 5 => 4 1.0
7 => 5 0.5625
7 => 11 0.25
7 => 6 0.0625
7 => 4 0.125
7 4 => 5 1.0
7 4 5 => 4 1.0
0 4 => 7 1.0
3 4 => 3 0.5
3 4 => 5 0.5
2 4 => 2 0.8571428571428571
2 4 => 5 0.14285714285714285
-5 4 => 3 1.0
6 5 4 => 3 1.0
4 5 => 7 0.4090909090909091
4 5 => 4 0.5909090909090909
4 5 4 => 2 1.0
7 5 => 4 0.3333333333333333
7 5 => 7 0.6666666666666666
7 5 4 => 5 0.6666666666666666
7 5 4 => 0 0.3333333333333333
11 => 5 1.0
11 5 => 7 0.75
11 5 => 4 0.25
11 5 4 => 5 1.0
2 4 2 => 0 1.0
5 4 => 5 0.3103448275862069
5 4 => 2 0.4827586206896552
5 4 => 0 0.10344827586206896
5 4 => 3 0.10344827586206896
5 4 2 => 4 0.42857142857142855
5 4 2 => 7 0.42857142857142855
5 4 2 => -3 0.07142857142857142
5 4 2 => 1 0.07142857142857142
1 => 2 1.0
1 2 => 4 0.14285714285714285
1 2 => -3 0.42857142857142855
1 2 => -1 0.42857142857142855
-3 2 => -5 0.75
-3 2 => 0 0.25
2 -3 => 2 1.0
-5 -3 => -1 0.5
-5 -3 => -5 0.5
0 -3 => 1 1.0
2 7 => 4 1.0
4 7 => 5 1.0
11 5 7 => 5 0.6666666666666666
11 5 7 => 6 0.3333333333333333
3 4 3 => -5 1.0
