4 => -17 1.0
-17 => -24 0.05555555555555555
-17 => -29 0.4444444444444444
-17 => -27 0.2222222222222222
-17 => -25 0.2222222222222222
-17 => -10 0.05555555555555555
-29 => -24 0.415929203539823
-29 => -22 0.3185840707964602
-29 => -8 0.008849557522123894
-29 => -27 0.24778761061946902
-29 => -17 0.008849557522123894
-29 -17 => -10 1.0
4 -17 => -24 1.0
-17 -25 => -29 1.0
-17 -25 -29 => -22 1.0
-24 => -29 0.43859649122807015
-24 => -27 0.17543859649122806
-24 => -25 0.14035087719298245
-24 => -36 0.10526315789473684
-24 => -30 0.14035087719298245
-24 -25 => -24 0.375
-24 -25 => -29 0.5
-24 -25 => -5 0.125
-24 -25 -29 => -27 1.0
-27 => -24 0.09259259259259259
-27 => -29 0.3148148148148148
-27 => -22 0.5185185185185185
-27 => -25 0.07407407407407407
-27 -25 => -29 1.0
-27 -25 -29 => -27 1.0
-17 -27 => -29 1.0
-17 -27 -29 => -22 1.0
-24 -27 => -29 0.5
-24 -27 => -24 0.5
-24 -27 -29 => -24 1.0
-22 => -25 0.030303030303030304
-22 => -24 0.015151515151515152
-22 => -17 0.24242424242424243
-22 => -29 0.5454545454545454
-22 => -34 0.045454545454545456
-22 => -27 0.12121212121212122
-22 -27 => -29 0.5
-22 -27 => -25 0.5
-22 -27 -29 => -27 1.0
-29 -22 => -29 0.4444444444444444
-29 -22 => -17 0.4166666666666667
-29 -22 => -27 0.1111111111111111
-29 -22 => -25 0.027777777777777776
-29 -22 -29 => -22 0.75
-29 -22 -29 => -24 0.25
-25 => -22 0.04
-25 => -24 0.12
-25 => -5 0.04
-25 => -8 0.04
-25 => -12 0.12
-25 => -29 0.64
-25 -29 => -27 0.5625
-25 -29 => -24 0.1875
-25 -29 => -22 0.25
-25 -29 -22 => -29 1.0
-25 -29 -22 -29 => -24 1.0
-34 => -8 0.25
-34 => -29 0.75
-34 -29 => -27 1.0
-5 => -29 0.5
-5 => -12 0.5
-5 -29 => -8 1.0
-24 -29 => -24 0.8
-24 -29 => -17 0.04
-24 -29 => -22 0.16
-25 -29 -24 => -29 1.0
-25 -29 -24 -29 => -17 0.3333333333333333
-25 -29 -24 -29 => -22 0.6666666666666666
-36 => -8 0.125
-36 => -25 0.125
-36 => -29 0.75
-36 -29 => -24 1.0
-17 -29 => -22 1.0
-22 -24 => -27 1.0
-22 -29 => -24 0.2222222222222222
-22 -29 => -22 0.4444444444444444
-22 -29 => -27 0.3333333333333333
-22 -29 -24 => -36 0.75
-22 -29 -24 => -29 0.125
-22 -29 -24 => -27 0.125
-36 -29 -24 => -27 0.5
-36 -29 -24 => -29 0.5
-36 -29 -24 -29 => -24 1.0
-36 -29 -24 -29 -24 => -30 1.0
-24 -27 -29 -24 => -29 0.8
-24 -27 -29 -24 => -27 0.2
-24 -27 -29 -24 -29 => -24 1.0
-24 -27 -29 -24 -29 -24 => -25 1.0
-25 -24 => -27 0.3333333333333333
-25 -24 => -25 0.6666666666666666
-27 -24 => -25 0.4
-27 -24 => -27 0.4
-27 -24 => -30 0.2
-12 => -36 0.2857142857142857
-12 => -10 0.14285714285714285
-12 => -25 0.42857142857142855
-12 => -22 0.14285714285714285
-12 -22 => -17 1.0
-24 -29 -22 => -17 0.75
-24 -29 -22 => -25 0.25
-22 -29 -22 => -17 0.75
-22 -29 -22 => -27 0.25
-27 -22 => -29 0.7142857142857143
-27 -22 => -27 0.14285714285714285
-27 -22 => -34 0.10714285714285714
-27 -22 => -25 0.03571428571428571
-27 -22 -29 => -27 0.6
-27 -22 -29 => -24 0.2
-27 -22 -29 => -22 0.2
-27 -22 -29 -22 => -27 1.0
-24 -25 -29 -27 => -22 1.0
-24 -25 -29 -27 -22 => -34 0.75
-24 -25 -29 -27 -22 => -25 0.25
-25 -22 => -24 1.0
-22 -25 => -22 0.5
-22 -25 => -29 0.5
-36 -25 => -8 1.0
-12 -25 => -12 1.0
-30 => -27 0.5
-30 => -25 0.375
-30 => -24 0.125
-30 -27 => -29 1.0
-29 -27 => -22 1.0
-12 -36 => -25 0.5
-12 -36 => -8 0.5
-8 => -12 0.6666666666666666
-8 => -10 0.3333333333333333
-10 => -34 0.5
-10 => -12 0.5
