-23 => -24 1.0
-24 => -25 0.20689655172413793
-24 => -10 0.27586206896551724
-24 => -8 0.5172413793103449
-25 => -24 0.0625
-25 => -8 0.375
-25 => -10 0.5625
-25 -24 => -25 1.0
-25 -8 => -19 0.75
-25 -8 => -24 0.25
-25 -8 -24 => -10 1.0
-24 -8 => -10 0.4666666666666667
-24 -8 => -24 0.5333333333333333
-24 -8 -24 => -8 1.0
-23 -24 => -25 1.0
-25 -10 => -24 0.3888888888888889
-25 -10 => -29 0.3888888888888889
-25 -10 => -25 0.2222222222222222
-25 -10 -24 => -25 0.42857142857142855
-25 -10 -24 => -10 0.5714285714285714
-24 -25 => -8 0.6666666666666666
-24 -25 => -24 0.3333333333333333
-19 => -8 0.868421052631579
-19 => -25 0.10526315789473684
-19 => -10 0.013157894736842105
-19 => -30 0.013157894736842105
-19 -25 => -8 1.0
-10 => -25 0.21951219512195122
-10 => -24 0.17073170731707318
-10 => -27 0.0975609756097561
-10 => -29 0.08536585365853659
-10 => -8 0.34146341463414637
-10 => -30 0.08536585365853659
-10 -25 => -10 1.0
-8 => -19 0.5968992248062015
-8 => -24 0.09302325581395349
-8 => -10 0.31007751937984496
-19 -8 => -19 0.9848484848484849
-19 -8 => -24 0.015151515151515152
-30 => -8 1.0
-30 -8 => -10 1.0
-10 -8 => -10 0.9259259259259259
-10 -8 => -19 0.07407407407407407
-27 => -10 1.0
-27 -10 => -25 0.875
-27 -10 => -24 0.125
-27 -10 -25 => -10 1.0
-27 -10 -25 -10 => -29 1.0
-29 => -10 1.0
-29 -10 => -8 0.2857142857142857
-29 -10 => -24 0.7142857142857143
-19 -10 => -24 1.0
-24 -8 -10 => -27 1.0
-8 -10 => -27 0.175
-8 -10 => -8 0.65
-8 -10 => -30 0.175
-24 -10 => -25 0.875
-24 -10 => -27 0.125
