3 => 7 0.13333333333333333
3 => 15 0.12666666666666668
3 => 20 0.01
3 => -5 0.16333333333333333
3 => 10 0.03666666666666667
3 => -3 0.0033333333333333335
3 => 19 0.023333333333333334
3 => 22 0.01
3 => 27 0.006666666666666667
3 => 24 0.016666666666666666
3 => 2 0.06333333333333334
3 => -4 0.03
3 => -9 0.03666666666666667
3 => 8 0.013333333333333334
3 => 1 0.006666666666666667
3 => 6 0.02666666666666667
3 => 12 0.10333333333333333
3 => 0 0.023333333333333334
3 => 14 0.04
3 => -12 0.0033333333333333335
3 => 17 0.0033333333333333335
3 => -19 0.0033333333333333335
3 => -14 0.016666666666666666
3 => -2 0.01
3 => 9 0.006666666666666667
3 => 5 0.023333333333333334
3 => -16 0.01
3 => -21 0.013333333333333334
3 => 11 0.006666666666666667
3 => -7 0.0033333333333333335
3 => 4 0.006666666666666667
3 => -10 0.013333333333333334
3 => -17 0.006666666666666667
1 => 23 0.02631578947368421
1 => 5 0.18421052631578946
1 => -1 0.05263157894736842
1 => 16 0.10526315789473684
1 => 17 0.07894736842105263
1 => 0 0.10526315789473684
1 => -5 0.02631578947368421
1 => -21 0.07894736842105263
1 => 3 0.02631578947368421
1 => -2 0.02631578947368421
1 => 13 0.02631578947368421
1 => -7 0.05263157894736842
1 => 11 0.02631578947368421
1 => 8 0.02631578947368421
1 => -9 0.02631578947368421
1 => 7 0.02631578947368421
1 => 10 0.02631578947368421
1 => 2 0.02631578947368421
1 => -13 0.05263157894736842
1 3 => 0 1.0
-16 => 17 0.06666666666666667
-16 => -12 0.2222222222222222
-16 => -19 0.08888888888888889
-16 => -7 0.044444444444444446
-16 => 24 0.044444444444444446
-16 => -4 0.13333333333333333
-16 => 27 0.022222222222222223
-16 => -2 0.044444444444444446
-16 => 3 0.044444444444444446
-16 => -5 0.044444444444444446
-16 => -14 0.1111111111111111
-16 => -17 0.044444444444444446
-16 => 23 0.022222222222222223
-16 => 6 0.044444444444444446
-16 => 12 0.022222222222222223
-16 3 => -16 1.0
10 => 12 0.09361702127659574
10 => 8 0.08085106382978724
10 => -9 0.08936170212765958
10 => -5 0.08936170212765958
10 => -7 0.03404255319148936
10 => -12 0.01702127659574468
10 => 9 0.04680851063829787
10 => 3 0.03404255319148936
10 => 7 0.07659574468085106
10 => 15 0.05531914893617021
10 => 17 0.03829787234042553
10 => 5 0.05531914893617021
10 => -4 0.00425531914893617
10 => 2 0.01702127659574468
10 => 18 0.01702127659574468
10 => 19 0.02553191489361702
10 => -2 0.03829787234042553
10 => 22 0.029787234042553193
10 => 16 0.00851063829787234
10 => -10 0.00851063829787234
10 => -3 0.00425531914893617
10 => 13 0.01702127659574468
10 => 0 0.03404255319148936
10 => -8 0.01276595744680851
10 => 11 0.02553191489361702
10 => -18 0.00851063829787234
10 => -6 0.00425531914893617
10 => 1 0.00851063829787234
10 => 14 0.00425531914893617
10 => -14 0.01276595744680851
10 => -17 0.00425531914893617
10 => -28 0.00425531914893617
10 19 => 3 0.3333333333333333
10 19 => 17 0.5
10 19 => -7 0.16666666666666666
10 19 3 => 10 1.0
19 => 12 0.04716981132075472
19 => -5 0.16352201257861634
19 => -9 0.05660377358490566
19 => -12 0.018867924528301886
19 => 24 0.03773584905660377
19 => -7 0.031446540880503145
19 => 17 0.18238993710691823
19 => 20 0.07547169811320754
19 => 10 0.025157232704402517
19 => 3 0.050314465408805034
19 => 14 0.009433962264150943
19 => 18 0.059748427672955975
19 => 7 0.03773584905660377
19 => 2 0.0220125786163522
19 => -2 0.031446540880503145
19 => 22 0.0220125786163522
19 => -10 0.012578616352201259
19 => 15 0.012578616352201259
19 => -8 0.006289308176100629
19 => 16 0.006289308176100629
19 => -15 0.006289308176100629
19 => -1 0.031446540880503145
19 => 0 0.012578616352201259
19 => 11 0.006289308176100629
19 => -14 0.0031446540880503146
19 => -4 0.009433962264150943
19 => -17 0.0031446540880503146
19 => -3 0.0031446540880503146
19 => 27 0.0031446540880503146
19 => -21 0.006289308176100629
19 => 21 0.006289308176100629
19 3 => -5 0.5625
19 3 => 7 0.1875
19 3 => 15 0.125
19 3 => 10 0.125
-17 => -5 0.4507042253521127
-17 => 14 0.056338028169014086
-17 => -16 0.07042253521126761
-17 => 17 0.028169014084507043
-17 => 12 0.04225352112676056
-17 => 1 0.028169014084507043
-17 => -12 0.04225352112676056
-17 => -9 0.028169014084507043
-17 => -29 0.028169014084507043
-17 => -7 0.014084507042253521
-17 => 3 0.014084507042253521
-17 => -19 0.014084507042253521
-17 => 19 0.014084507042253521
-17 => 7 0.04225352112676056
-17 => -14 0.014084507042253521
-17 => -21 0.028169014084507043
-17 => -6 0.014084507042253521
-17 => -18 0.014084507042253521
-17 => -22 0.014084507042253521
-17 => -13 0.014084507042253521
-17 => 2 0.014084507042253521
-17 => 5 0.014084507042253521
-17 3 => 5 1.0
17 => 15 0.2765273311897106
17 => 14 0.07717041800643087
17 => 11 0.02572347266881029
17 => -5 0.03536977491961415
17 => 19 0.10289389067524116
17 => 23 0.00964630225080386
17 => 20 0.04823151125401929
17 => -10 0.01929260450160772
17 => 2 0.01929260450160772
17 => 22 0.00964630225080386
