4 => 0 0.3082706766917293
4 => 5 0.18796992481203006
4 => 7 0.20300751879699247
4 => 2 0.24060150375939848
4 => 12 0.06015037593984962
12 => 16 0.2222222222222222
12 => 7 0.022222222222222223
12 => 4 0.37777777777777777
12 => 0 0.37777777777777777
12 4 => 7 0.5294117647058824
12 4 => 12 0.47058823529411764
-3 => -1 0.36
-3 => 0 0.32
-3 => 4 0.32
-3 4 => 2 1.0
5 => 2 0.030303030303030304
5 => 7 0.48484848484848486
5 => 4 0.24242424242424243
5 => 9 0.24242424242424243
5 7 => 4 0.5
5 7 => 9 0.5
5 7 4 => 2 1.0
2 => 9 0.012345679012345678
2 => 0 0.5925925925925926
2 => -1 0.09876543209876543
2 => 7 0.09876543209876543
2 => 4 0.19753086419753085
2 7 => 4 1.0
2 7 4 => 0 1.0
-1 => 0 0.6923076923076923
-1 => 7 0.3076923076923077
-1 7 => 4 1.0
-1 7 4 => 0 1.0
9 => 7 0.5151515151515151
9 => 2 0.24242424242424243
9 => 11 0.24242424242424243
9 7 => 4 1.0
9 7 4 => 2 0.47058823529411764
9 7 4 => 5 0.47058823529411764
9 7 4 => 7 0.058823529411764705
2 9 => 7 1.0
2 9 7 => 4 1.0
2 9 7 4 => 7 1.0
-3 0 => 4 1.0
-3 0 4 => 2 1.0
-5 => 0 1.0
-5 0 => 4 1.0
-5 0 4 => 7 1.0
0 => -3 0.1893939393939394
0 => 4 0.25
0 => -1 0.06818181818181818
0 => 7 0.06818181818181818
0 => -5 0.06060606060606061
0 => 5 0.06060606060606061
0 => 3 0.12121212121212122
0 => 2 0.18181818181818182
0 4 => 7 0.48484848484848486
0 4 => 5 0.2727272727272727
0 4 => 2 0.24242424242424243
0 2 => 0 0.3333333333333333
0 2 => 4 0.6666666666666666
0 2 0 => 4 1.0
0 2 0 4 => 5 1.0
2 4 => 0 0.5
2 4 => 5 0.5
5 4 => 0 1.0
0 -1 => 0 1.0
0 -1 0 => 7 1.0
-1 0 => 4 0.1
-1 0 => 2 0.8
-1 0 => 7 0.1
3 => 2 1.0
3 2 => 0 0.5
3 2 => 7 0.5
3 2 0 => 3 1.0
-3 4 2 => 0 1.0
-3 4 2 0 => 5 1.0
0 4 2 => 0 1.0
0 4 2 0 => -5 1.0
7 => 4 0.45263157894736844
7 => 12 0.29473684210526313
7 => 9 0.25263157894736843
7 4 => 7 0.046511627906976744
7 4 => 5 0.18604651162790697
7 4 => 2 0.37209302325581395
7 4 => 0 0.3953488372093023
7 4 2 => 0 1.0
7 4 2 0 => 4 0.5
7 4 2 0 => 7 0.5
4 0 => 3 0.1951219512195122
4 0 => 2 0.1951219512195122
4 0 => -3 0.6097560975609756
2 4 0 => 2 1.0
5 4 0 => 3 1.0
12 0 => 2 0.47058823529411764
12 0 => -1 0.5294117647058824
-1 7 4 0 => -3 1.0
-1 7 4 0 -3 => 4 1.0
2 -1 => 7 1.0
0 5 => 7 1.0
2 4 5 => 7 1.0
0 4 5 => 9 0.8888888888888888
0 4 5 => 2 0.1111111111111111
7 4 5 => 4 1.0
5 2 => 9 1.0
9 2 => -1 1.0
4 0 2 => 0 1.0
4 2 => 0 1.0
5 7 9 => 11 1.0
4 7 => 12 0.6666666666666666
4 7 => 9 0.2962962962962963
4 7 => 4 0.037037037037037035
4 7 9 => 2 1.0
0 7 => 9 0.8888888888888888
0 7 => 4 0.1111111111111111
0 7 9 => 7 1.0
5 9 => 7 1.0
-1 0 7 => 4 1.0
4 5 => 7 0.32
4 5 => 9 0.32
4 5 => 4 0.32
4 5 => 2 0.04
4 5 7 => 9 1.0
0 5 7 => 4 1.0
16 => 12 0.1
16 => 7 0.9
16 7 => 12 1.0
4 12 => 0 1.0
0 4 7 => 12 0.5
0 4 7 => 9 0.5
0 4 7 12 => 0 1.0
12 4 7 => 12 0.8888888888888888
12 4 7 => 4 0.1111111111111111
12 4 7 12 => 4 1.0
16 7 12 => 4 0.8888888888888888
16 7 12 => 7 0.1111111111111111
16 12 => 16 1.0
11 => 12 1.0
11 12 => 16 1.0
7 12 => 4 0.6071428571428571
7 12 => 0 0.32142857142857145
7 12 => 7 0.03571428571428571
7 12 => 16 0.03571428571428571
7 12 16 => 12 1.0
