-7|	-8|	0.14285714285714285
-7|	2|	0.14285714285714285
-7|	-3|-7	0.6666666666666666
-7|	-5|-7	0.5
-8|	-5|-8	0.5
-8|	-7|-8	1.0
-8|	-3|-8	1.0
0|	-1|	0.45454545454545453
0|	4|	0.18181818181818182
0|	-7|0	1.0
0|	-3|0	1.0
0|	2|0	1.0
0|	-5|0	0.5
0|	-8|0	1.0
-3|	1|	0.07142857142857142
-3|	4|	0.07142857142857142
-3|	2|-3	1.0
-3|	-1|-3	1.0
-3|	0|-3	0.6666666666666666
-3|	-5|-3	0.16666666666666666
-5|	-7|	0.3076923076923077
-5|	-8|	0.15384615384615385
-5|	-3|-5	1.0
-5|	2|-5	1.0
-5|	-1|-5	0.6666666666666666
-5|	0|-5	1.0
-1|	2|	0.07407407407407407
-1|	-7|	0.037037037037037035
-1|	-3|-1	0.14285714285714285
-1|	0|-1	0.5555555555555556
5|	-3|5	1.0
5|	2|5	1.0
2|	4|	0.3076923076923077
2|	0|2	0.5
2|	-1|2	1.0
2|	-5|2	1.0
1|	2|1	1.0
4|	5|	0.25
4|	2|4	0.6
4|	0|4	1.0
-5|-8	-7|-5.-8	1.0
-5|-8	0|-5	0.5
-7|0	-5|-7	1.0
-7|-8	-5|-7	1.0
-3|-5	0|-3	1.0
-3|-7	-5|-3.-7	1.0
-3|-7	2|-3	0.6666666666666666
-3|-8	0|-3	1.0
-3|0	0|-3	1.0
-3|-1	1|	0.14285714285714285
-3|-1	-1|-3	0.14285714285714285
-3|-1	-5|-3	0.7142857142857143
-3|5	4|	1.0
2|-5	4|	1.0
2|0	4|	1.0
2|-3	-1|2	1.0
2|1	4|	1.0
0|2	-1|	0.5
0|2	4|0.2	1.0
0|2	-3|0	0.16666666666666666
0|2	-8|0	0.16666666666666666
-1|-3	0|-1.-3	1.0
-1|2	0|-1	1.0
-1|-5	2|	0.3333333333333333
-1|-5	-3|-1.-5	0.5
0|-1	-1|	0.5555555555555556
0|-1	-5|0	0.4444444444444444
2|4	4|	0.2
2|4	0|2.4	0.3333333333333333
2|4	-5|2	0.2
2|5	0|2.5	1.0
0|-3	-1|	0.6666666666666666
0|-3	2|0	0.3333333333333333
0|-5	4|	1.0
0|4	-7|0	1.0
-5|2	-1|-5	1.0
-5|-7	-8|	0.5
-5|-7	-1|-5	0.5
-5|0	-7|	0.5
-5|0	-1|-5	0.5
-5|-3	-7|	0.3333333333333333
-5|-3	-8|-5.-3	1.0
-5|-3	2|-5	0.16666666666666666
-5|-3	-3|-5	0.16666666666666666
-5|-3	0|-5	0.16666666666666666
-8|0	-3|-8	1.0
-7|-5.-8	2|	1.0
4|0.2	2|4.0.2	1.0
0|-1.-3	-1|0.-1.-3	1.0
0|2.4	-1|	0.3333333333333333
0|2.4	-3|0	0.3333333333333333
0|2.4	-8|0	0.3333333333333333
0|2.5	4|0.2	1.0
-5|-3.-7	-3|-5	1.0
-3|-1.-5	-5|-3.-1.-5	1.0
-3|-1.-5	-1|-3	0.5
-8|-5.-3	-7|-8	1.0
2|4.0.2	-5|2	1.0
-1|0.-1.-3	-7|	1.0
-5|-3.-1.-5	2|-5	1.0
