-22 => -11 0.18604651162790697
-22 => -3 0.06976744186046512
-22 => -9 0.16279069767441862
-22 => -1 0.023255813953488372
-22 => -13 0.13953488372093023
-22 => -18 0.13953488372093023
-22 => -17 0.046511627906976744
-22 => -10 0.046511627906976744
-22 => -12 0.046511627906976744
-22 => -15 0.13953488372093023
-22 -11 => -18 0.2857142857142857
-22 -11 => -22 0.42857142857142855
-22 -11 => -15 0.2857142857142857
-22 -11 -22 => -3 0.3333333333333333
-22 -11 -22 => -17 0.6666666666666666
-18 => -14 0.8620689655172413
-18 => -11 0.034482758620689655
-18 => -22 0.10344827586206896
-18 -11 => -22 1.0
-18 -11 -22 => -13 1.0
-11 => -22 0.3333333333333333
-11 => -18 0.37037037037037035
-11 => -15 0.07407407407407407
-11 => -17 0.07407407407407407
-11 => -10 0.07407407407407407
-11 => -13 0.07407407407407407
-11 -22 => -3 0.1111111111111111
-11 -22 => -17 0.2222222222222222
-11 -22 => -11 0.4444444444444444
-11 -22 => -13 0.2222222222222222
-15 => -22 0.16666666666666666
-15 => -17 0.5
-15 => -11 0.16666666666666666
-15 => -9 0.16666666666666666
-15 -22 => -11 1.0
-17 => -22 0.2
-17 => -9 0.2
-17 => -15 0.2
-17 => -19 0.4
-17 -22 => -10 1.0
-17 -9 => -22 1.0
-17 -9 -22 => -15 1.0
-1 => -11 0.5
-1 => -9 0.5
-1 -9 => -22 1.0
-1 -9 -22 => -11 1.0
-9 => -22 0.7692307692307693
-9 => -1 0.07692307692307693
-9 => -11 0.15384615384615385
-9 -22 => -9 0.6
-9 -22 => -15 0.2
-9 -22 => -11 0.1
-9 -22 => -1 0.1
-18 -22 => -18 1.0
-10 => -22 0.5
-10 => -13 0.5
-10 -22 => -12 1.0
-12 => -22 0.5
-12 => -15 0.5
-12 -22 => -13 1.0
-13 => -22 0.8
-13 => -12 0.2
-13 -22 => -15 0.5
-13 -22 => -3 0.25
-13 -22 => -13 0.25
-9 -11 => -10 1.0
-3 => -22 0.3333333333333333
-3 => -11 0.6666666666666666
-3 -11 => -18 1.0
-14 => -18 0.76
-14 => -11 0.24
-14 -18 => -22 0.15789473684210525
-14 -18 => -14 0.7894736842105263
-14 -18 => -11 0.05263157894736842
-14 -18 -14 => -18 0.9333333333333333
-14 -18 -14 => -11 0.06666666666666667
-14 -18 -14 -11 => -13 1.0
-11 -22 -11 => -22 0.5
-11 -22 -11 => -15 0.5
-15 -11 => -17 1.0
-15 -9 => -11 1.0
-11 -18 => -14 1.0
-11 -18 -14 => -18 0.6
-11 -18 -14 => -11 0.4
-11 -18 -14 -18 => -22 1.0
-22 -18 => -14 1.0
-22 -18 -14 => -11 1.0
-10 -13 => -12 1.0
-11 -17 => -15 1.0
-15 -17 => -19 0.6666666666666666
-15 -17 => -9 0.3333333333333333
-22 -17 => -22 1.0
-17 -15 => -9 1.0
-19 => -3 1.0
