-24 => -19 0.25
-24 => -17 0.25
-24 => -29 0.3333333333333333
-24 => -25 0.08333333333333333
-24 => -31 0.08333333333333333
-19 => -31 0.6666666666666666
-19 => -24 0.3333333333333333
-19 -24 => -29 1.0
-19 -24 -29 => -24 1.0
-19 -24 -29 -24 => -31 1.0
-29 => -24 1.0
-29 -24 => -31 0.17647058823529413
-29 -24 => -19 0.29411764705882354
-29 -24 => -29 0.35294117647058826
-29 -24 => -25 0.17647058823529413
-17 => -24 0.3333333333333333
-17 => -12 0.3333333333333333
-17 => -29 0.3333333333333333
-17 -29 => -24 1.0
-17 -29 -24 => -29 1.0
-25 => -24 1.0
-25 -24 => -17 1.0
-12 => -24 1.0
-12 -24 => -17 0.5
-12 -24 => -29 0.5
-31 => -12 0.3333333333333333
-31 => -24 0.3333333333333333
-31 => -29 0.3333333333333333
-31 -24 => -17 1.0
-17 -24 => -19 1.0
-24 -31 => -29 1.0
-12 -24 -17 => -24 1.0
-31 -24 -17 => -12 1.0
-25 -24 -17 => -29 1.0
