-12 => -8 0.18181818181818182
-12 => -13 0.5454545454545454
-12 => -10 0.2727272727272727
-8 => -10 0.42857142857142855
-8 => -3 0.14285714285714285
-8 => -7 0.2857142857142857
-8 => -12 0.14285714285714285
-13 => -15 0.3333333333333333
-13 => -12 0.5555555555555556
-13 => -8 0.1111111111111111
-13 -8 => -12 1.0
-10 => -12 0.7142857142857143
-10 => -8 0.2857142857142857
-7 => -8 0.3333333333333333
-7 => -5 0.3333333333333333
-7 => -13 0.3333333333333333
-7 -13 => -8 1.0
-15 => -13 0.6666666666666666
-15 => -8 0.3333333333333333
-3 => -5 1.0
-5 => -7 0.5
-5 => -10 0.5
