-24 => -22 0.07692307692307693
-24 => -26 0.6538461538461539
-24 => -17 0.2692307692307692
-26 => -29 0.9142857142857143
-26 => -17 0.05714285714285714
-26 => -24 0.02857142857142857
-26 -24 => -22 1.0
-26 -17 => -24 1.0
-26 -17 -24 => -17 1.0
-24 -17 => -24 0.8571428571428571
-24 -17 => -15 0.14285714285714285
-24 -17 -24 => -17 1.0
-19 => -24 1.0
-19 -24 => -22 1.0
-22 => -19 0.1111111111111111
-22 => -29 0.1111111111111111
-22 => -15 0.7777777777777778
-24 -22 => -19 0.5
-24 -22 => -29 0.5
-29 => -10 0.7894736842105263
-29 => -17 0.21052631578947367
-12 => -29 0.25
-12 => -17 0.6666666666666666
-12 => -26 0.08333333333333333
-12 -17 => -24 1.0
-12 -17 -24 => -26 1.0
-12 -17 -24 -26 => -29 0.875
-12 -17 -24 -26 => -17 0.125
-12 -17 -24 -26 -29 => -17 1.0
-10 => -7 1.0
-7 => -17 0.8888888888888888
-7 => -12 0.1111111111111111
-17 => -10 0.09375
-17 => -24 0.75
-17 => -15 0.15625
-17 -10 => -7 1.0
-17 -10 -7 => -17 1.0
-17 -10 -7 -17 => -24 0.3333333333333333
-17 -10 -7 -17 => -10 0.6666666666666666
-29 -17 => -15 1.0
-12 -26 => -24 1.0
-7 -12 => -26 0.25
-7 -12 => -29 0.75
-15 => -12 0.3333333333333333
-15 => -22 0.5833333333333334
-15 => -29 0.08333333333333333
-24 -17 -15 => -22 1.0
-17 -15 => -12 0.8
-17 -15 => -22 0.2
-22 -15 => -22 0.8571428571428571
-22 -15 => -29 0.14285714285714285
