12 => 7 0.6
12 => 15 0.4
7 => 5 1.0
5 => 3 0.8
5 => 15 0.2
3 => 0 0.5
3 => 2 0.5
0 => 5 0.2857142857142857
0 => -2 0.42857142857142855
0 => -3 0.14285714285714285
0 => -4 0.14285714285714285
-8 => 0 1.0
-8 0 => -3 1.0
-3 => -4 0.6666666666666666
-3 => 0 0.3333333333333333
-3 0 => -4 1.0
-2 => 0 0.3333333333333333
-2 => -3 0.6666666666666666
15 => 12 1.0
2 => 0 1.0
-4 => -6 0.3333333333333333
-4 => -5 0.3333333333333333
-4 => 4 0.3333333333333333
-6 => -7 1.0
-7 => -9 1.0
-9 => -11 1.0
-11 => -12 1.0
-12 => 5 0.3333333333333333
-12 => -14 0.3333333333333333
-12 => -8 0.3333333333333333
-5 => -7 1.0
-14 => -17 1.0
-17 => -24 1.0
-24 => -12 1.0
4 => 12 1.0
