-22|	-21|-22	0.5
-21|-22	14|	0.5
-21|-22	-2|-21	0.5
-21|-17	-17|-21	1.0
14|10	17|14	1.0
15|10	14|15.10	1.0
15|10	19|15.10	1.0
15|10	7|15	0.5
10|17	9|	0.3333333333333333
10|17	15|10.17	1.0
10|17	14|10	0.3333333333333333
10|8	15|10.8	1.0
10|8	8|10	0.25
10|8	3|10	0.5
15|19	10|15	1.0
15|17	14|	0.14285714285714285
15|17	17|15	0.8571428571428571
15|3	14|15.3	1.0
17|14	14|	0.3333333333333333
17|14	22|	0.3333333333333333
17|14	10|17	0.3333333333333333
17|19	19|17	1.0
17|22	14|	1.0
17|15	15|17	0.6666666666666666
17|15	10|17	0.2222222222222222
17|15	-10|17	0.1111111111111111
-10|17	-12|-10	1.0
-12|-10	-10|	0.5
-12|-10	12|-12	0.5
-12|-16	-9|-12	1.0
-12|-14	-4|-12	1.0
-12|0	-14|-12	1.0
-12|-4	-9|-12	1.0
-12|-5	-10|	1.0
-12|-9	-9|-12	1.0
-12|-11	0|-12	1.0
-7|1	-4|	1.0
-7|-5	-5|-7	1.0
-7|-16	-9|-7	1.0
-10|-9	-7|-10.-9	1.0
-10|-9	-9|-10	0.5
-10|-9	-12|-10	0.25
-10|-14	-7|-10.-14	1.0
-7|-9	2|-7	1.0
-9|-7	-10|-9	0.6666666666666666
-9|-7	-7|-9	0.3333333333333333
-9|-5	-5|-9.-5	0.5
-9|3	14|	1.0
-9|-10	-15|	0.3333333333333333
-9|-10	-12|-9	0.3333333333333333
-9|-10	-5|-9	0.3333333333333333
-9|-12	-4|-9	0.3333333333333333
-9|-12	-10|-9	0.3333333333333333
-9|-12	-5|-9	0.3333333333333333
-9|-14	-17|	1.0
12|10	5|12	0.5
12|10	2|12	0.5
12|8	8|12	1.0
12|19	10|12	1.0
12|-12	10|12	1.0
10|15	15|10	1.0
10|3	8|10	1.0
10|12	9|	0.5
10|12	12|10	0.5
10|5	8|10	1.0
10|9	3|10	0.5
10|9	12|10	0.5
10|7	15|10	1.0
10|2	-21|	0.25
10|2	8|10	0.5
10|2	14|10	0.25
9|6	6|	1.0
2|5	-1|2	0.25
2|5	0|2	0.75
2|-2	0|2.-2	1.0
2|3	10|2	0.16666666666666666
2|3	3|2	0.8333333333333334
5|-2	3|5.-2	1.0
0|2	2|0.2	0.5
0|2	-2|0	0.6666666666666666
0|-1	2|0.-1	1.0
0|-1	3|0	0.5
0|1	2|0.1	1.0
0|1	1|0	0.6666666666666666
0|-2	-9|	0.2
0|-2	2|0.-2	1.0
0|-2	5|0	0.2
2|7	-1|2	1.0
2|-3	0|2	1.0
2|-7	0|2	1.0
2|12	-14|	1.0
2|8	5|2.8	1.0
2|8	3|2	0.5
-1|2	2|-1.2	1.0
-1|2	0|-1	0.3333333333333333
-1|5	2|-1.5	0.5
-1|-5	-10|	0.5
-1|-5	2|-1.-5	1.0
-14|-12	-12|-14	1.0
-14|5	-16|-14.5	1.0
-14|-7	-10|-14	1.0
-14|-17	-9|-14	1.0
-16|3	-17|	1.0
-16|-17	-17|-16.-17	1.0
-16|-17	-12|-16	0.3333333333333333
-16|-17	-7|-16	0.3333333333333333
-17|-15	-15|	1.0
-17|-21	-14|-17	1.0
-4|-9	-12|-4	1.0
-4|-5	5|-4	1.0
-4|-12	-5|-4	1.0
-5|-9	-12|-5	0.2
-5|-9	0|-5	0.6
-5|-9	-2|-5	0.2
-5|2	0|-5.2	1.0
-5|2	-1|-5	0.6666666666666666
-5|-3	-3|-5	1.0
-5|-7	3|-5	1.0
-5|-4	-4|-5	0.5
-5|-4	-9|-5	0.5
-5|-14	-7|-5	1.0
-5|0	0|-5.0	1.0
-5|0	-9|-5	0.5
-2|5	-3|-2	1.0
-2|-5	3|-2	1.0
-2|2	-3|-2	1.0
-2|19	1|-2	1.0
-2|0	7|-2	0.16666666666666666
-2|0	5|-2	0.16666666666666666
-2|0	0|-2	0.6666666666666666
-2|7	3|-2	1.0
-2|-3	3|-2	0.5
-2|-3	2|-2	0.5
-2|-21	0|-2	1.0
3|1	8|3	1.0
3|0	0|3	0.5
3|0	-4|3	0.5
3|-2	2|3.-2	1.0
3|-2	-9|3	0.3333333333333333
3|-2	19|3	0.3333333333333333
3|2	5|3.2	0.25
3|2	-16|3	0.14285714285714285
3|2	-3|3	0.14285714285714285
3|2	15|3	0.14285714285714285
3|-5	2|3.-5	1.0
3|8	1|3	1.0
3|10	2|3	0.6666666666666666
3|10	8|3	0.3333333333333333
3|5	5|3.5	0.25
3|5	10|3	0.125
3|5	2|3	0.25
3|5	7|3	0.125
5|7	3|5.7	1.0
5|7	7|5	0.6666666666666666
5|8	3|5.8	1.0
5|8	8|5	0.5
19|17	-2|19	0.5
19|17	12|19	0.5
19|3	17|19	1.0
5|-4	3|5	1.0
5|6	6|	0.3333333333333333
5|6	3|5	0.6666666666666666
5|12	3|5	1.0
5|1	-1|5	0.5
5|1	1|5	0.5
5|0	3|5	1.0
5|2	2|5	0.8
5|2	8|5	0.2
7|5	6|	0.3333333333333333
7|5	0|7	0.3333333333333333
7|5	8|7	0.3333333333333333
7|8	8|7	0.3333333333333333
7|8	5|7	0.6666666666666666
7|15	5|7	0.3333333333333333
7|15	10|7	0.3333333333333333
7|15	8|7	0.3333333333333333
7|3	-2|7	1.0
7|2	2|7	1.0
7|-2	-11|	1.0
0|7	-2|0	1.0
0|-12	-2|0	1.0
0|3	-5|0	1.0
0|-5	-9|	0.2
0|-5	-12|0	0.2
0|-5	-1|0	0.2
0|-5	-5|0	0.2
0|-5	3|0	0.2
-3|3	-5|-3	1.0
-3|-5	2|-3	1.0
-3|-2	-2|-3	1.0
8|7	7|8	0.3333333333333333
8|7	10|8	0.6666666666666666
8|12	5|8	1.0
8|10	10|8	0.5
8|10	7|8	0.5
8|5	5|8	0.3333333333333333
8|5	2|8	0.6666666666666666
8|3	3|8	0.5
8|3	12|8	0.5
2|-1	-1|2.-1	1.0
2|-1	7|2	0.2
2|-1	5|2	0.2
2|-1	-5|2	0.4
-1|0	0|-1	1.0
1|0	5|1	0.5
1|0	3|1	0.5
-4|3	1|-4.3	1.0
-4|1	1|-4.1	1.0
1|3	0|1	1.0
1|5	-4|1	1.0
1|-2	0|1	1.0
15|10.17	19|15.10	1.0
15|10.8	14|15.10	1.0
14|15.10	15|14.15.10	1.0
14|15.3	15|14.15.3	1.0
-7|-10.-9	-14|-7	1.0
-7|-10.-14	-4|	1.0
3|5.-2	2|3.5.-2	1.0
2|0.2	10|2	0.5
2|0.2	-2|2	0.5
2|0.-1	-5|2	1.0
2|0.1	3|2	1.0
2|0.-2	5|2	1.0
2|-1.2	-5|2	1.0
2|-1.5	7|2	0.5
2|-1.5	5|2	0.5
2|-1.-5	-1|2.-1	1.0
-16|-14.5	-14|-16.-14.5	1.0
-17|-16.-17	-21|-17	1.0
-5|-9.-5	-2|-5	0.5
-5|-9.-5	-12|-5	0.5
0|2.-2	-2|0.2.-2	1.0
2|3.-2	3|2.3.-2	1.0
2|3.-5	3|2.3.-5	1.0
3|5.7	7|3	1.0
3|5.8	2|3	1.0
19|15.10	15|19	1.0
5|3.2	6|	0.25
5|3.2	-1|5	0.25
5|3.2	8|5	0.25
5|3.2	7|5	0.25
5|3.5	17|	0.25
5|3.5	-14|5	0.25
5|3.5	-2|5	0.25
5|3.5	10|5	0.25
5|2.8	8|5	1.0
0|-5.0	-9|	1.0
0|-5.2	3|0	1.0
-1|2.-1	0|-1	1.0
1|-4.3	5|1	1.0
1|-4.1	-7|1	1.0
15|14.15.10	19|	1.0
15|14.15.3	7|15	1.0
2|3.5.-2	10|2	1.0
-14|-16.-14.5	-5|-14	1.0
-2|0.2.-2	5|-2	1.0
3|2.3.-2	-3|3	1.0
3|2.3.-5	-16|3	1.0
