-3 => -5 0.15384615384615385
-3 => -4 0.46153846153846156
-3 => 0 0.15384615384615385
-3 => -1 0.23076923076923078
2 => 1 0.125
2 => 4 0.5
2 => 0 0.125
2 => -5 0.125
2 => -3 0.125
2 -3 => -1 1.0
-5 => -12 0.3333333333333333
-5 => -3 0.3333333333333333
-5 => -8 0.16666666666666666
-5 => 0 0.16666666666666666
-8 => -5 1.0
-8 -5 => 0 1.0
-3 -5 => -12 1.0
-12 => 0 1.0
0 => -1 0.3076923076923077
0 => 5 0.15384615384615385
0 => -3 0.15384615384615385
0 => 4 0.07692307692307693
0 => 2 0.3076923076923077
-1 => -3 0.2857142857142857
-1 => 0 0.7142857142857143
-1 0 => -1 0.25
-1 0 => 2 0.75
-12 0 => -1 1.0
-3 0 => 5 1.0
5 => 0 0.6666666666666666
5 => 4 0.3333333333333333
5 0 => -3 1.0
-5 0 => 4 1.0
-4 => -3 0.7142857142857143
-4 => -5 0.2857142857142857
4 => 2 0.375
4 => -4 0.125
4 => 9 0.125
4 => 0 0.125
4 => 3 0.125
4 => 5 0.125
7 => 4 1.0
7 4 => 0 1.0
3 => 4 1.0
3 4 => 5 1.0
4 2 => 1 0.3333333333333333
4 2 => -3 0.3333333333333333
4 2 => 0 0.3333333333333333
1 => 2 1.0
9 => 7 1.0
