-20 => -5 0.07692307692307693
-20 => 8 0.07692307692307693
-20 => 0 0.23076923076923078
-20 => -31 0.15384615384615385
-20 => 27 0.07692307692307693
-20 => -26 0.07692307692307693
-20 => 5 0.07692307692307693
-20 => -12 0.07692307692307693
-20 => 11 0.07692307692307693
-20 => -3 0.07692307692307693
-34 => -20 0.08695652173913043
-34 => -18 0.043478260869565216
-34 => -5 0.043478260869565216
-34 => 3 0.13043478260869565
-34 => 5 0.043478260869565216
-34 => 0 0.08695652173913043
-34 => -4 0.043478260869565216
-34 => -10 0.043478260869565216
-34 => -7 0.043478260869565216
-34 => 6 0.043478260869565216
-34 => 2 0.043478260869565216
-34 => -1 0.043478260869565216
-34 => -2 0.043478260869565216
-34 => 7 0.043478260869565216
-34 => 12 0.08695652173913043
-34 => -12 0.08695652173913043
-34 => 26 0.043478260869565216
-34 -20 => 8 0.5
-34 -20 => 11 0.5
-28 => -27 0.14285714285714285
-28 => 15 0.05357142857142857
-28 => -31 0.10714285714285714
-28 => -1 0.03571428571428571
-28 => 1 0.05357142857142857
-28 => -36 0.03571428571428571
-28 => 9 0.017857142857142856
-28 => 3 0.07142857142857142
-28 => 4 0.017857142857142856
-28 => 5 0.017857142857142856
-28 => 7 0.03571428571428571
-28 => -12 0.017857142857142856
-28 => -5 0.017857142857142856
-28 => -10 0.05357142857142857
-28 => -3 0.017857142857142856
-28 => 6 0.017857142857142856
-28 => 10 0.017857142857142856
-28 => 13 0.017857142857142856
-28 => 0 0.03571428571428571
-28 => 27 0.08928571428571429
-28 => 8 0.017857142857142856
-28 => 24 0.017857142857142856
-28 => 12 0.05357142857142857
-28 => -18 0.017857142857142856
-28 => -20 0.017857142857142856
-28 -20 => -3 1.0
7 => 12 0.05
7 => 0 0.03333333333333333
7 => -31 0.03333333333333333
7 => -16 0.03333333333333333
7 => -10 0.13333333333333333
7 => -9 0.016666666666666666
7 => 8 0.016666666666666666
7 => -3 0.016666666666666666
7 => -5 0.05
7 => -14 0.03333333333333333
7 => 6 0.05
7 => 11 0.03333333333333333
7 => -33 0.03333333333333333
7 => 3 0.06666666666666667
7 => 1 0.016666666666666666
7 => 4 0.016666666666666666
7 => 2 0.016666666666666666
7 => -26 0.016666666666666666
7 => 15 0.016666666666666666
7 => -20 0.016666666666666666
7 => -18 0.16666666666666666
7 => 5 0.03333333333333333
7 => 9 0.016666666666666666
7 => -23 0.03333333333333333
7 => -27 0.016666666666666666
7 => -36 0.016666666666666666
7 => -4 0.016666666666666666
7 -20 => -31 1.0
2 => -7 0.021739130434782608
2 => -27 0.20652173913043478
2 => 12 0.010869565217391304
2 => 14 0.07608695652173914
2 => 9 0.03260869565217391
2 => -20 0.010869565217391304
2 => -18 0.09782608695652174
2 => -31 0.03260869565217391
2 => 3 0.07608695652173914
2 => 0 0.05434782608695652
2 => -29 0.021739130434782608
2 => -28 0.010869565217391304
2 => -5 0.021739130434782608
2 => -10 0.09782608695652174
2 => -4 0.010869565217391304
2 => 6 0.021739130434782608
2 => -1 0.010869565217391304
2 => 7 0.021739130434782608
2 => 18 0.010869565217391304
2 => -33 0.021739130434782608
2 => 4 0.03260869565217391
2 => 5 0.03260869565217391
2 => -37 0.010869565217391304
2 => -26 0.010869565217391304
2 => -9 0.010869565217391304
2 => -25 0.021739130434782608
2 => -17 0.010869565217391304
2 -20 => 0 1.0
-31 => 1 0.024
-31 => -2 0.032
-31 => -9 0.048
-31 => 5 0.112
-31 => -30 0.072
-31 => 0 0.104
-31 => -25 0.008
-31 => -6 0.024
-31 => 3 0.048
-31 => -1 0.024
-31 => -18 0.056
-31 => 15 0.032
-31 => -23 0.016
-31 => 7 0.048
-31 => -10 0.064
-31 => 6 0.008
-31 => -34 0.024
-31 => -5 0.016
-31 => 12 0.032
-31 => 8 0.024
-31 => 2 0.016
-31 => -20 0.032
-31 => -14 0.016
-31 => 10 0.016
-31 => -26 0.016
-31 => -36 0.016
-31 => 17 0.016
-31 => -27 0.016
-31 => 26 0.008
-31 => 24 0.008
-31 => -29 0.008
-31 => -22 0.008
-31 => -16 0.008
-31 -20 => 27 0.25
-31 -20 => 5 0.25
-31 -20 => -31 0.25
-31 -20 => 0 0.25
-12 => -7 0.15384615384615385
-12 => -31 0.23076923076923078
-12 => -10 0.07692307692307693
-12 => -38 0.07692307692307693
