11|	9|	0.8
11|	2|11	1.0
11|	5|11	1.0
9|	7|	0.6666666666666666
9|	5|	0.06666666666666667
9|	12|9	1.0
2|	11|2	1.0
2|	5|2	0.5
2|	0|2	0.6
2|	-1|2	1.0
14|	12|14	1.0
7|	6|	0.06451612903225806
7|	5|	0.06451612903225806
7|	11|	0.03225806451612903
7|	9|7	1.0
7|	12|7	0.8
7|	2|7	1.0
5|	4|	0.16666666666666666
5|	9|5	1.0
5|	2|5	1.0
5|	0|5	1.0
0|	4|	0.19047619047619047
0|	-8|	0.09523809523809523
0|	7|0	0.8
0|	2|0	1.0
0|	-5|0	1.0
4|	7|4	1.0
4|	12|4	1.0
24|	7|24	1.0
12|	14|	0.2857142857142857
12|	11|	0.5714285714285714
12|	19|	0.07142857142857142
12|	0|12	1.0
-1|	0|-1	0.5
-1|	-5|-1	1.0
-8|	0|-8	1.0
-8|	-5|-8	0.3333333333333333
-5|	-8|	0.2857142857142857
-5|	-7|	0.38095238095238093
-5|	-1|	0.19047619047619047
-5|	0|-5	1.0
-7|	-5|-7	0.5
6|	5|	1.0
19|	23|	0.5
19|	24|	0.5
23|	21|	1.0
21|	19|	1.0
11|2	9|11.2	1.0
12|14	11|12.14	0.75
9|7	7|9.7	0.6666666666666666
9|5	12|9	1.0
7|0	11|	0.2
7|0	9|7	0.8
7|4	9|7	1.0
7|24	5|	1.0
12|4	0|12	1.0
12|7	14|	0.8
12|7	19|	0.2
12|9	11|	1.0
2|5	0|2	1.0
2|7	5|2	1.0
2|0	-1|2	1.0
2|11	11|2	1.0
5|11	9|5	1.0
5|2	4|	0.5
5|2	0|5	0.5
0|-1	-8|	0.5
0|-1	2|0	0.5
0|-8	7|0	1.0
0|2	4|	0.4
0|2	7|0	0.6
0|5	4|	1.0
0|-5	-5|0	1.0
0|12	2|0	1.0
-1|2	0|-1	1.0
-5|-8	-7|	0.3333333333333333
-5|-8	-8|	0.16666666666666666
-5|-8	0|-5	0.5
-5|-7	-1|	0.5
-5|-7	-7|	0.25
-5|-7	-8|	0.25
-5|0	-8|	1.0
-5|-1	-7|	1.0
9|11.2	5|	1.0
11|12.14	9|11.12.14	1.0
11|12.14	5|11	0.25
7|9.7	12|7	0.6666666666666666
7|9.7	2|7	0.3333333333333333
9|11.12.14	12|9	1.0
