-12 => -19 0.46153846153846156
-12 => -24 0.38461538461538464
-12 => -17 0.15384615384615385
-24 => -12 0.17857142857142858
-24 => -29 0.17857142857142858
-24 => -19 0.17857142857142858
-24 => -17 0.4642857142857143
-24 -12 => -19 1.0
-19 => -12 0.2
-19 => -20 0.3333333333333333
-19 => -24 0.4666666666666667
-19 -12 => -24 1.0
-20 => -22 0.3333333333333333
-20 => -19 0.2222222222222222
-20 => -12 0.2222222222222222
-20 => -31 0.2222222222222222
-20 -12 => -17 1.0
-31 => -12 1.0
-31 -12 => -24 1.0
-20 -19 => -20 1.0
-12 -19 => -12 0.5
-12 -19 => -20 0.5
-24 -19 => -24 1.0
-22 => -24 1.0
-22 -24 => -29 1.0
-24 -29 => -24 1.0
-24 -29 -24 => -19 0.6
-24 -29 -24 => -12 0.4
-12 -24 => -12 0.6
-12 -24 => -29 0.4
-19 -24 => -17 1.0
-17 => -29 0.4666666666666667
-17 => -24 0.26666666666666666
-17 => -20 0.26666666666666666
-17 -20 => -19 0.5
-17 -20 => -31 0.5
-19 -20 => -22 0.6
-19 -20 => -12 0.4
-29 => -24 0.8333333333333334
-29 => -19 0.16666666666666666
-29 -24 => -17 0.4444444444444444
-29 -24 => -19 0.3333333333333333
-29 -24 => -12 0.2222222222222222
-29 -24 -17 => -29 0.5
-29 -24 -17 => -24 0.5
-29 -24 -17 -29 => -19 1.0
-17 -24 => -19 0.5
-17 -24 => -17 0.5
-17 -24 -17 => -20 1.0
