-12 => -24 0.35
-12 => -17 0.425
-12 => -15 0.075
-12 => -20 0.075
-12 => -19 0.075
-29 => -24 0.7586206896551724
-29 => -12 0.13793103448275862
-29 => -19 0.10344827586206896
-29 -12 => -17 1.0
-29 -24 => -17 0.2727272727272727
-29 -24 => -12 0.2727272727272727
-29 -24 => -29 0.22727272727272727
-29 -24 => -20 0.22727272727272727
-29 -24 -12 => -15 0.5
-29 -24 -12 => -24 0.5
-20 => -19 0.3684210526315789
-20 => -17 0.42105263157894735
-20 => -24 0.21052631578947367
-20 -24 => -12 1.0
-20 -24 -12 => -24 1.0
-24 => -19 0.25
-24 => -20 0.140625
-24 => -17 0.203125
-24 => -29 0.078125
-24 => -12 0.28125
-24 => -13 0.046875
-24 -17 => -24 0.23076923076923078
-24 -17 => -13 0.23076923076923078
-24 -17 => -29 0.3076923076923077
-24 -17 => -12 0.23076923076923078
-24 -17 -24 => -12 1.0
-24 -17 -24 -12 => -19 1.0
-13 => -10 0.4
-13 => -12 0.6
-13 -12 => -17 1.0
-19 => -17 0.2857142857142857
-19 => -18 0.2
-19 => -24 0.17142857142857143
-19 => -29 0.08571428571428572
-19 => -20 0.08571428571428572
-19 => -22 0.08571428571428572
-19 => -15 0.08571428571428572
-19 -17 => -29 0.7
-19 -17 => -12 0.3
-19 -17 -12 => -20 1.0
-22 => -17 0.5
-22 => -24 0.5
-22 -24 => -19 1.0
-24 -17 -29 => -24 1.0
-24 -17 -29 -24 => -29 1.0
-12 -24 => -19 0.5
-12 -24 => -17 0.5
-19 -24 => -19 1.0
-17 => -29 0.3442622950819672
-17 => -12 0.18032786885245902
-17 => -13 0.11475409836065574
-17 => -20 0.06557377049180328
-17 => -24 0.19672131147540983
-17 => -19 0.09836065573770492
-17 -24 => -12 0.75
-17 -24 => -13 0.25
-5 => -24 1.0
-5 -24 => -20 1.0
-22 -24 -19 => -15 1.0
-12 -24 -19 => -17 1.0
-19 -24 -19 => -29 0.5
-19 -24 -19 => -24 0.5
-17 -19 => -24 0.5
-17 -19 => -20 0.5
-12 -19 => -22 1.0
-29 -19 => -18 1.0
-20 -19 => -18 0.5714285714285714
-20 -19 => -17 0.42857142857142855
-20 -19 -17 => -12 1.0
-24 -12 => -24 0.5
-24 -12 => -15 0.16666666666666666
-24 -12 => -17 0.16666666666666666
-24 -12 => -19 0.16666666666666666
-24 -12 -24 => -17 0.3333333333333333
-24 -12 -24 => -19 0.6666666666666666
-24 -12 -24 -17 => -24 1.0
-29 -24 -17 => -12 0.5
-29 -24 -17 => -13 0.5
-20 -17 => -12 0.625
-20 -17 => -24 0.375
-12 -17 => -24 0.35294117647058826
-12 -17 => -19 0.17647058823529413
-12 -17 => -13 0.23529411764705882
-12 -17 => -20 0.23529411764705882
-24 -12 -17 => -24 1.0
-13 -12 -17 => -13 0.5
-13 -12 -17 => -19 0.5
-24 -17 -12 => -17 1.0
-24 -17 -12 -17 => -20 1.0
-15 => -10 0.5
-15 => -17 0.5
-15 -17 => -29 1.0
-22 -17 => -29 1.0
-18 => -17 1.0
-18 -17 => -29 0.5714285714285714
-18 -17 => -19 0.42857142857142855
-22 -17 -29 => -12 1.0
-19 -29 => -19 1.0
-17 -20 => -24 1.0
-12 -20 => -17 1.0
-19 -20 => -19 1.0
-10 => -5 0.5714285714285714
-10 => -22 0.42857142857142855
-15 -10 => -22 1.0
