-20 => -13 0.18181818181818182
-20 => -15 0.2727272727272727
-20 => -17 0.36363636363636365
-20 => -25 0.09090909090909091
-20 => -27 0.09090909090909091
-27 => -20 0.75
-27 => -22 0.25
-27 -20 => -15 1.0
-25 => -20 1.0
-25 -20 => -27 1.0
-8 => -27 0.07692307692307693
-8 => -20 0.07692307692307693
-8 => -14 0.07692307692307693
-8 => -15 0.07692307692307693
-8 => -3 0.07692307692307693
-8 => -5 0.46153846153846156
-8 => -12 0.07692307692307693
-8 => -29 0.07692307692307693
-8 -20 => -13 1.0
-24 => -29 0.14285714285714285
-24 => -17 0.5714285714285714
-24 => -20 0.21428571428571427
-24 => -14 0.07142857142857142
-24 -20 => -25 0.3333333333333333
-24 -20 => -17 0.6666666666666666
-13 => -8 0.14285714285714285
-13 => -21 0.14285714285714285
-13 => -5 0.2857142857142857
-13 => -7 0.14285714285714285
-13 => -24 0.14285714285714285
-13 => -10 0.14285714285714285
-20 -13 => -5 0.5
-20 -13 => -8 0.5
-19 => -29 0.2
-19 => -24 0.2
-19 => -12 0.2
-19 => -13 0.2
-19 => -17 0.2
-19 -13 => -24 1.0
-17 => -36 0.09090909090909091
-17 => -20 0.045454545454545456
-17 => -22 0.09090909090909091
-17 => -12 0.3181818181818182
-17 => -13 0.13636363636363635
-17 => -24 0.045454545454545456
-17 => -8 0.045454545454545456
-17 => -15 0.045454545454545456
-17 => -27 0.045454545454545456
-17 => -7 0.09090909090909091
-17 => -44 0.045454545454545456
-17 -13 => -21 0.3333333333333333
-17 -13 => -10 0.3333333333333333
-17 -13 => -7 0.3333333333333333
-17 -8 => -20 1.0
-13 -8 => -27 1.0
-29 => -22 0.2857142857142857
-29 => -24 0.2857142857142857
-29 => -19 0.14285714285714285
-29 => -36 0.07142857142857142
-29 => -8 0.07142857142857142
-29 => -12 0.07142857142857142
-29 => -17 0.07142857142857142
-29 -8 => -12 1.0
-14 => -8 0.5
-14 => -31 0.5
-14 -8 => -14 1.0
-15 => -29 0.18181818181818182
-15 => -20 0.09090909090909091
-15 => -41 0.09090909090909091
-15 => -7 0.09090909090909091
-15 => -12 0.36363636363636365
-15 => -34 0.09090909090909091
-15 => -5 0.09090909090909091
-15 -12 => -22 0.25
-15 -12 => -29 0.25
-15 -12 => -8 0.5
-15 -12 -8 => -3 0.5
-15 -12 -8 => -15 0.5
-8 -12 => -8 1.0
-8 -12 -8 => -29 1.0
-20 -15 => -12 0.3333333333333333
-20 -15 => -29 0.6666666666666666
-18 => -29 0.5
-18 => -15 0.5
-18 -15 => -20 1.0
-22 => -17 0.3
-22 => -19 0.2
-22 => -18 0.1
-22 => -15 0.3
-22 => -16 0.1
-22 -15 => -7 0.3333333333333333
-22 -15 => -12 0.3333333333333333
-22 -15 => -41 0.3333333333333333
-31 => -19 0.5
-31 => -15 0.5
-31 -15 => -34 1.0
-5 => -22 0.07692307692307693
-5 => -8 0.07692307692307693
-5 => -10 0.07692307692307693
-5 => -13 0.07692307692307693
-5 => -12 0.23076923076923078
-5 => 0 0.23076923076923078
-5 => -1 0.07692307692307693
-5 => -15 0.07692307692307693
-5 => -48 0.07692307692307693
-5 -15 => -5 1.0
-15 -29 => -22 0.5
-15 -29 => -19 0.5
-24 -29 => -36 0.5
-24 -29 => -24 0.5
-19 -29 => -19 1.0
-36 => -29 0.4
-36 => -24 0.4
-36 => -12 0.2
-36 -29 => -24 1.0
-41 => -29 1.0
-41 -29 => -22 0.5
-41 -29 => -17 0.5
-8 -29 => -12 1.0
-7 => -17 0.1111111111111111
-7 => -24 0.1111111111111111
-7 => -12 0.2222222222222222
-7 => -16 0.1111111111111111
-7 => -3 0.1111111111111111
-7 => -8 0.1111111111111111
-7 => -29 0.1111111111111111
-7 => 4 0.1111111111111111
-7 -29 => -8 1.0
-27 -22 => -18 1.0
-29 -22 => -17 0.6666666666666666
-29 -22 => -19 0.3333333333333333
-7 -12 => -22 0.5
-7 -12 => -8 0.5
-7 -12 -22 => -16 1.0
-19 -17 => -13 1.0
-6 => -17 1.0
-6 -17 => -7 1.0
-24 -17 => -44 0.125
-24 -17 => -8 0.125
-24 -17 => -12 0.5
-24 -17 => -20 0.125
-24 -17 => -22 0.125
-7 -17 => -13 1.0
-20 -17 => -12 0.5
-20 -17 => -22 0.25
-20 -17 => -24 0.25
-3 => -29 0.25
-3 => -17 0.25
-3 => -8 0.25
-3 => 4 0.25
-3 -17 => -7 1.0
-16 => -7 0.5
-16 => -17 0.5
-16 -17 => -15 1.0
-12 => -22 0.15
-12 => -7 0.1
-12 => -8 0.3
-12 => -29 0.05
-12 => -27 0.05
-12 => -17 0.05
-12 => -24 0.05
-12 => -5 0.15
-12 => -10 0.05
-12 => -3 0.05
-12 -17 => -27 1.0
-22 -17 => -13 0.3333333333333333
-22 -17 => -36 0.6666666666666666
-29 -36 => -12 1.0
0 => -10 0.2
0 => -5 0.2
0 => 2 0.2
0 => 4 0.2
0 => -24 0.2
0 -24 => -20 1.0
-12 -24 => -29 1.0
-19 -24 => -20 1.0
-7 -24 => -14 1.0
-29 -19 => -13 0.5
-29 -19 => -24 0.5
-31 -19 => -12 1.0
-22 -19 => -29 0.5
-22 -19 => -17 0.5
-29 -12 => -5 1.0
-19 -12 => -7 1.0
-36 -12 => -5 1.0
-24 -17 -12 => -27 0.25
-24 -17 -12 => -17 0.25
-24 -17 -12 => -5 0.25
-24 -17 -12 => -22 0.25
-20 -17 -12 => -8 0.5
-20 -17 -12 => -24 0.5
-5 -12 => -7 0.3333333333333333
-5 -12 => -10 0.3333333333333333
-5 -12 => -3 0.3333333333333333
-21 => -18 1.0
-8 -5 => -13 0.16666666666666666
-8 -5 => 0 0.3333333333333333
-8 -5 => -10 0.16666666666666666
-8 -5 => -12 0.3333333333333333
-13 -5 => -12 0.5
-13 -5 => -22 0.5
0 -5 => -1 1.0
-12 -5 => -8 0.3333333333333333
-12 -5 => -15 0.3333333333333333
-12 -5 => 0 0.3333333333333333
-15 -5 => -48 1.0
-15 -7 => -17 1.0
-16 -7 => -16 1.0
-12 -7 => -12 0.5
-12 -7 => 4 0.5
-13 -7 => -24 1.0
-17 -7 => -12 0.5
-17 -7 => -8 0.5
-34 => -7 1.0
-34 -7 => -29 1.0
-10 => -36 0.2
-10 => -7 0.2
-10 => -6 0.2
-10 => -1 0.2
-10 => 0 0.2
-10 -7 => -3 1.0
4 => -10 0.5
4 => -41 0.5
4 -10 => 0 1.0
-12 -10 => -6 1.0
0 -10 => -1 1.0
-13 -10 => -36 1.0
-5 -10 => -7 1.0
5 => 2 0.6666666666666666
5 => 0 0.16666666666666666
5 => 7 0.16666666666666666
5 0 => 2 1.0
-10 0 => -5 1.0
-1 => -3 0.3333333333333333
-1 => 5 0.6666666666666666
2 => -1 0.16666666666666666
2 => 5 0.6666666666666666
2 => 7 0.16666666666666666
7 => 2 0.5
7 => -32 0.5
-32 => -24 0.5
-32 => -31 0.5
-44 => -32 1.0
-48 => -36 1.0
