-36 => -24 0.3
-36 => -27 0.2
-36 => -31 0.2
-36 => -26 0.1
-36 => -34 0.1
-36 => -15 0.1
-27 => -30 0.07407407407407407
-27 => -25 0.2962962962962963
-27 => -29 0.07407407407407407
-27 => -22 0.2962962962962963
-27 => -36 0.037037037037037035
-27 => -34 0.1111111111111111
-27 => -17 0.037037037037037035
-27 => -26 0.037037037037037035
-27 => -28 0.037037037037037035
-27 -36 => -31 1.0
-24 => -25 0.15714285714285714
-24 => -22 0.2571428571428571
-24 => -19 0.08571428571428572
-24 => -17 0.07142857142857142
-24 => -31 0.08571428571428572
-24 => -34 0.04285714285714286
-24 => -27 0.11428571428571428
-24 => -36 0.02857142857142857
-24 => -29 0.02857142857142857
-24 => -32 0.014285714285714285
-24 => -26 0.05714285714285714
-24 => -15 0.014285714285714285
-24 => -23 0.014285714285714285
-24 => -28 0.014285714285714285
-24 => -16 0.014285714285714285
-24 -36 => -34 0.5
-24 -36 => -24 0.5
-22 => -29 0.14814814814814814
-22 => -24 0.12962962962962962
-22 => -20 0.24074074074074073
-22 => -17 0.18518518518518517
-22 => -34 0.2222222222222222
-22 => -35 0.037037037037037035
-22 => -32 0.018518518518518517
-22 => -25 0.018518518518518517
-22 -24 => -22 0.7142857142857143
-22 -24 => -26 0.14285714285714285
-22 -24 => -25 0.14285714285714285
-34 => -29 0.3103448275862069
-34 => -22 0.3448275862068966
-34 => -35 0.06896551724137931
-34 => -32 0.1724137931034483
-34 => -33 0.06896551724137931
-34 => -24 0.034482758620689655
-34 -24 => -26 1.0
-29 => -22 0.06666666666666667
-29 => -24 0.15
-29 => -20 0.1
-29 => -19 0.08333333333333333
-29 => -36 0.11666666666666667
-29 => -33 0.03333333333333333
-29 => -27 0.15
-29 => -30 0.13333333333333333
-29 => -34 0.03333333333333333
-29 => -21 0.016666666666666666
-29 => -28 0.05
-29 => -17 0.06666666666666667
-29 -24 => -22 0.2222222222222222
-29 -24 => -25 0.4444444444444444
-29 -24 => -28 0.1111111111111111
-29 -24 => -36 0.1111111111111111
-29 -24 => -32 0.1111111111111111
-31 => -29 0.6363636363636364
-31 => -32 0.18181818181818182
-31 => -24 0.18181818181818182
-31 -29 => -36 0.8571428571428571
-31 -29 => -24 0.14285714285714285
-31 -29 -24 => -28 1.0
-30 => -29 0.8666666666666667
-30 => -18 0.13333333333333333
-30 -29 => -27 0.46153846153846156
-30 -29 => -34 0.15384615384615385
-30 -29 => -24 0.15384615384615385
-30 -29 => -28 0.07692307692307693
-30 -29 => -30 0.15384615384615385
-30 -29 -24 => -22 1.0
-34 -29 => -33 0.2222222222222222
-34 -29 => -21 0.1111111111111111
-34 -29 => -30 0.3333333333333333
-34 -29 => -20 0.2222222222222222
-34 -29 => -24 0.1111111111111111
-34 -29 -24 => -36 1.0
-24 -29 => -36 0.5
-24 -29 => -24 0.5
-24 -29 -24 => -32 1.0
-25 => -24 0.8076923076923077
-25 => -27 0.07692307692307693
-25 => -32 0.038461538461538464
-25 => -28 0.038461538461538464
-25 => -13 0.038461538461538464
-25 -24 => -17 0.09523809523809523
-25 -24 => -34 0.09523809523809523
-25 -24 => -31 0.19047619047619047
-25 -24 => -36 0.047619047619047616
-25 -24 => -25 0.19047619047619047
-25 -24 => -22 0.2857142857142857
-25 -24 => -29 0.09523809523809523
-18 => -29 0.6666666666666666
-18 => -17 0.3333333333333333
-18 -29 => -27 1.0
-18 -29 -27 => -25 1.0
-18 -29 -27 -25 => -24 1.0
-18 -29 -27 -25 -24 => -34 1.0
-19 => -29 0.12
-19 => -20 0.2
-19 => -17 0.24
-19 => -22 0.28
-19 => -25 0.12
-19 => -21 0.04
-19 -25 => -24 1.0
-19 -25 -24 => -31 1.0
-32 => -30 0.3333333333333333
-32 => -33 0.16666666666666666
-32 => -25 0.08333333333333333
-32 => -27 0.16666666666666666
-32 => -31 0.25
-32 -25 => -24 1.0
-32 -25 -24 => -29 1.0
-20 => -29 0.14285714285714285
-20 => -22 0.10714285714285714
-20 => -19 0.2857142857142857
-20 => -24 0.39285714285714285
-20 => -25 0.03571428571428571
-20 => -27 0.03571428571428571
-20 -24 => -17 0.2727272727272727
-20 -24 => -27 0.7272727272727273
-17 => -15 0.25925925925925924
-17 => -24 0.37037037037037035
-17 => -20 0.1111111111111111
-17 => -18 0.037037037037037035
-17 => -27 0.037037037037037035
-17 => -29 0.14814814814814814
-17 => -30 0.037037037037037035
-17 -20 => -24 1.0
-17 -20 -24 => -17 1.0
-36 -24 => -25 0.6666666666666666
-36 -24 => -26 0.3333333333333333
-31 -24 => -15 0.5
-31 -24 => -31 0.5
-17 -24 => -26 0.1
-17 -24 => -22 0.2
-17 -24 => -19 0.6
-17 -24 => -16 0.1
-19 -17 => -15 0.6666666666666666
-19 -17 => -27 0.16666666666666666
-19 -17 => -24 0.16666666666666666
-19 -17 -24 => -26 1.0
-26 => -28 0.14285714285714285
-26 => -24 0.7142857142857143
-26 => -27 0.14285714285714285
-26 -24 => -23 0.2
-26 -24 => -34 0.2
-26 -24 => -22 0.4
-26 -24 => -31 0.2
-20 -25 => -32 1.0
-27 -25 => -24 1.0
-27 -25 -24 => -17 0.25
-27 -25 -24 => -22 0.125
-27 -25 -24 => -25 0.25
-27 -25 -24 => -36 0.125
-27 -25 -24 => -34 0.25
-27 -25 -24 -25 => -27 1.0
-22 -24 -25 => -13 1.0
-15 => -22 0.4444444444444444
-15 => -13 0.1111111111111111
-15 => -25 0.1111111111111111
-15 => -19 0.3333333333333333
-15 -25 => -28 1.0
-19 -22 => -17 1.0
-15 -22 => -24 0.25
-15 -22 => -17 0.75
-27 -22 => -35 0.25
-27 -22 => -20 0.5
-27 -22 => -29 0.25
-34 -22 => -34 0.8
-34 -22 => -24 0.1
-34 -22 => -25 0.1
-27 -34 => -22 0.6666666666666666
-27 -34 => -24 0.3333333333333333
-27 -34 -22 => -24 0.5
-27 -34 -22 => -25 0.5
-29 -22 => -24 1.0
-29 -24 -22 => -34 1.0
-24 -22 => -29 0.3333333333333333
-24 -22 => -34 0.2222222222222222
-24 -22 => -20 0.3888888888888889
-24 -22 => -32 0.05555555555555555
-22 -24 -22 => -20 1.0
-17 -24 -22 => -34 1.0
-20 -22 => -20 0.6666666666666666
-20 -22 => -24 0.3333333333333333
-27 -29 => -30 1.0
-23 => -29 1.0
-23 -29 => -19 1.0
-20 -29 => -20 0.5
-20 -29 => -24 0.5
-17 -29 => -30 0.25
-17 -29 => -17 0.75
-28 => -26 0.125
-28 => -29 0.625
-28 => -16 0.125
-28 => -27 0.125
-28 -29 => -28 0.4
-28 -29 => -24 0.4
-28 -29 => -17 0.2
-27 -22 -29 => -20 1.0
-22 -29 => -20 0.25
-22 -29 => -22 0.5
-22 -29 => -19 0.25
-29 -34 => -29 1.0
-29 -34 -29 => -24 0.5
-29 -34 -29 => -21 0.5
-19 -29 => -19 0.6666666666666666
-19 -29 => -27 0.3333333333333333
-17 -30 => -29 1.0
-17 -30 -29 => -28 1.0
-27 -30 => -29 1.0
-27 -30 -29 => -24 1.0
-30 -29 -30 => -29 1.0
-30 -29 -30 -29 => -34 1.0
