-7 => -8 0.125
-7 => -22 0.5
-7 => -24 0.375
-17 => -12 0.29508196721311475
-17 => -20 0.26229508196721313
-17 => -24 0.19672131147540983
-17 => -19 0.11475409836065574
-17 => -8 0.06557377049180328
-17 => -7 0.06557377049180328
-17 -7 => -24 1.0
-8 => -10 0.041666666666666664
-8 => -24 0.3333333333333333
-8 => -20 0.16666666666666666
-8 => -19 0.16666666666666666
-8 => -7 0.16666666666666666
-8 => -12 0.125
-8 -7 => -22 1.0
-17 -8 => -7 1.0
-7 -24 => -8 1.0
-7 -24 -8 => -12 1.0
-24 => -19 0.0784313725490196
-24 => -20 0.3137254901960784
-24 => -12 0.0784313725490196
-24 => -27 0.0784313725490196
-24 => -17 0.1568627450980392
-24 => -15 0.0784313725490196
-24 => -8 0.21568627450980393
-24 -8 => -24 0.4
-24 -8 => -20 0.4
-24 -8 => -12 0.2
-7 -8 => -10 1.0
-20 => -19 0.5833333333333334
-20 => -22 0.08333333333333333
-20 => -24 0.25
-20 => -8 0.08333333333333333
-20 -8 => -19 1.0
-12 => -14 0.029411764705882353
-12 => -17 0.38235294117647056
-12 => -24 0.11764705882352941
-12 => -32 0.11764705882352941
-12 => -13 0.11764705882352941
-12 => -15 0.11764705882352941
-12 => -8 0.11764705882352941
-12 -8 => -24 1.0
-10 => -12 0.2
-10 => -17 0.8
-8 -10 => -12 1.0
-10 -12 => -14 1.0
-13 => -12 1.0
-13 -12 => -32 0.5
-13 -12 => -17 0.5
-24 -12 => -13 1.0
-8 -12 => -24 1.0
-12 -17 => -20 0.6153846153846154
-12 -17 => -24 0.3076923076923077
-12 -17 => -12 0.07692307692307693
-12 -17 -12 => -24 1.0
-24 -17 => -12 0.5
-24 -17 => -24 0.5
-24 -17 -12 => -15 1.0
-15 => -16 0.047619047619047616
-15 => -14 0.19047619047619047
-15 => -24 0.19047619047619047
-15 => -19 0.38095238095238093
-15 => -17 0.19047619047619047
-15 -19 => -24 0.5
-15 -19 => -17 0.5
-15 -19 -17 => -12 1.0
-15 -19 -17 -12 => -8 1.0
-17 -12 => -8 0.2222222222222222
-17 -12 => -17 0.5
-17 -12 => -24 0.05555555555555555
-17 -12 => -15 0.2222222222222222
-14 => -15 0.1111111111111111
-14 => -25 0.4444444444444444
-14 => -17 0.4444444444444444
-12 -14 => -15 1.0
-15 -14 => -17 1.0
-26 => -27 0.5
-26 => -14 0.5
-26 -14 => -25 1.0
-23 => -15 1.0
-23 -15 => -14 1.0
-24 -15 => -19 1.0
-12 -15 => -17 1.0
-14 -15 => -16 1.0
-19 => -24 0.1568627450980392
-19 => -22 0.3137254901960784
-19 => -26 0.0784313725490196
-19 => -15 0.1568627450980392
-19 => -17 0.1568627450980392
-19 => -10 0.0784313725490196
-19 => -20 0.058823529411764705
-19 -15 => -19 0.5
-19 -15 => -24 0.5
-16 => -17 1.0
-19 -17 => -12 1.0
-29 => -17 0.5
-29 => -36 0.5
-29 -17 => -19 1.0
-14 -17 => -20 1.0
-13 -12 -17 => -24 1.0
-15 -17 => -24 1.0
-10 -17 => -8 1.0
-19 -22 => -17 0.5
-19 -22 => -23 0.25
-19 -22 => -27 0.25
-19 -22 -17 => -12 0.5
-19 -22 -17 => -19 0.5
-7 -22 => -17 1.0
-7 -22 -17 => -7 1.0
-34 => -22 1.0
-34 -22 => -17 1.0
-34 -22 -17 => -20 1.0
-12 -24 => -19 1.0
-20 -24 => -17 0.3333333333333333
-20 -24 => -12 0.3333333333333333
-20 -24 => -20 0.3333333333333333
-19 -24 => -20 1.0
-8 -24 => -8 1.0
-12 -17 -24 => -27 1.0
-24 -17 -24 => -15 1.0
-15 -17 -24 => -17 1.0
-15 -24 => -20 1.0
-24 -19 => -24 1.0
-8 -19 => -10 1.0
-17 -19 => -15 0.5714285714285714
-17 -19 => -20 0.42857142857142855
-20 -19 => -26 0.14285714285714285
-20 -19 => -22 0.5714285714285714
-20 -19 => -15 0.14285714285714285
-20 -19 => -17 0.14285714285714285
-22 => -27 0.14285714285714285
-22 => -20 0.14285714285714285
-22 => -23 0.14285714285714285
-22 => -17 0.5714285714285714
-22 -20 => -19 1.0
-22 -20 -19 => -26 1.0
-17 -20 => -24 0.75
-17 -20 => -19 0.25
-17 -20 -19 => -15 1.0
-22 -17 => -19 0.25
-22 -17 => -20 0.25
-22 -17 => -7 0.25
-22 -17 => -12 0.25
-22 -17 -20 => -19 1.0
-8 -20 => -8 1.0
-19 -20 => -22 1.0
-24 -20 => -19 1.0
-19 -24 -20 => -19 1.0
-19 -24 -20 -19 => -22 0.5
-19 -24 -20 -19 => -17 0.5
-19 -24 -20 -19 -22 => -27 1.0
-32 => -20 1.0
-32 -20 => -19 1.0
-32 -20 -19 => -22 1.0
-32 -20 -19 -22 => -23 1.0
-20 -22 => -20 1.0
-27 => -26 0.3333333333333333
-27 => -29 0.6666666666666666
-22 -27 => -26 1.0
-19 -26 => -14 1.0
-27 -26 => -27 1.0
-25 => -13 1.0
-36 => -34 1.0
