5|	3|	0.5
5|	4|	0.2222222222222222
5|	10|	0.05555555555555555
5|	-4|	0.05555555555555555
5|	7|5	0.3333333333333333
8|	5|8	0.5
8|	7|8	0.75
8|	12|8	1.0
8|	10|8	0.5
12|	10|	0.38461538461538464
12|	14|	0.15384615384615385
12|	11|	0.23076923076923078
12|	5|12	1.0
12|	7|12	1.0
12|	3|12	1.0
4|	12|	0.2
4|	5|4	0.5
3|	5|	0.16666666666666666
3|	2|	0.7777777777777778
3|	1|	0.05555555555555555
10|	8|	0.38461538461538464
10|	9|	0.38461538461538464
10|	3|10	1.0
10|	12|10	0.5
7|	9|	0.058823529411764705
7|	5|	0.17647058823529413
7|	6|	0.23529411764705882
7|	0|7	1.0
7|	8|7	0.5
7|	4|7	1.0
7|	12|7	0.6666666666666666
9|	11|	0.125
9|	7|9	0.3333333333333333
9|	10|9	0.25
-5|	7|-5	0.5
-5|	5|-5	1.0
2|	0|	0.29411764705882354
2|	-5|	0.11764705882352941
2|	3|	0.4117647058823529
2|	12|	0.058823529411764705
2|	5|	0.058823529411764705
2|	7|2	1.0
6|	7|6	1.0
0|	5|	0.11764705882352941
0|	-1|	0.5294117647058824
0|	-2|	0.11764705882352941
0|	1|	0.058823529411764705
0|	2|0	0.6666666666666666
1|	0|1	0.5
-1|	0|	1.0
14|	12|14	1.0
-4|	-5|	0.5
-4|	12|-4	1.0
11|	9|	0.5
11|	12|	0.5
-2|	10|	0.5
-2|	-4|	0.5
5|8	4|	0.5
5|8	10|	0.5
5|12	-4|	1.0
5|4	4|	0.5
5|4	7|5	0.5
3|10	1|	1.0
7|12	12|7	1.0
7|5	4|7	0.3333333333333333
7|5	12|7	0.3333333333333333
7|5	0|7	0.3333333333333333
7|9	9|	0.3333333333333333
7|9	6|	0.3333333333333333
7|9	12|7	0.3333333333333333
7|8	5|	0.25
7|8	8|7	0.75
7|-5	5|	0.5
7|-5	8|7	0.5
7|2	5|	1.0
7|6	6|	1.0
0|1	1|	0.5
0|1	-2|	0.5
0|7	5|	1.0
5|-5	3|5.-5	1.0
3|12	2|3.12	1.0
2|0	-5|	0.6666666666666666
2|0	3|	0.3333333333333333
8|7	5|8	0.5
8|7	12|8	0.25
8|7	10|8	0.25
4|7	12|	1.0
12|8	7|12	1.0
12|14	11|	1.0
12|10	14|	0.5
12|10	3|12	0.5
12|7	10|	0.6666666666666666
12|7	5|12	0.3333333333333333
12|-4	11|	1.0
10|8	8|	0.5
10|8	3|10	0.5
10|9	9|	0.75
10|9	12|10	0.25
3|5.-5	2|3.5.-5	1.0
2|3.12	12|	1.0
2|3.5.-5	7|2	1.0
