-16 => -29 0.10526315789473684
-16 => -14 0.10526315789473684
-16 => -23 0.7894736842105263
-16 -29 => -16 1.0
-16 -29 -16 => -29 0.5
-16 -29 -16 => -14 0.5
-14 => -16 0.041666666666666664
-14 => -29 0.8958333333333334
-14 => -17 0.0625
-14 -16 => -14 1.0
-29 => -16 0.12727272727272726
-29 => -14 0.8181818181818182
-29 => -27 0.05454545454545454
-27 => -24 0.08333333333333333
-27 => -29 0.08333333333333333
-27 => -16 0.3888888888888889
-27 => -20 0.027777777777777776
-27 => -23 0.3888888888888889
-27 => -17 0.027777777777777776
-27 -29 => -16 1.0
-24 => -27 0.10714285714285714
-24 => -20 0.25
-24 => -29 0.10714285714285714
-24 => -23 0.42857142857142855
-24 => -17 0.10714285714285714
-24 -29 => -27 1.0
-16 -14 => -29 0.3333333333333333
-16 -14 => -16 0.6666666666666666
-17 => -20 0.7647058823529411
-17 => -23 0.08823529411764706
-17 => -24 0.11764705882352941
-17 => -27 0.029411764705882353
-24 -20 => -24 0.42857142857142855
-24 -20 => -27 0.2857142857142857
-24 -20 => -17 0.14285714285714285
-24 -20 => -23 0.14285714285714285
-24 -20 -17 => -27 1.0
-27 -17 => -24 1.0
-27 -23 => -27 0.9285714285714286
-27 -23 => -17 0.07142857142857142
-27 -23 -17 => -23 1.0
-20 => -24 0.35
-20 => -23 0.375
-20 => -17 0.15
-20 => -27 0.125
-14 -17 => -20 1.0
-14 -17 -20 => -24 1.0
-23 => -17 0.2916666666666667
-23 => -16 0.19444444444444445
-23 => -20 0.08333333333333333
-23 => -27 0.3333333333333333
-23 => -24 0.09722222222222222
-23 -20 => -23 0.8333333333333334
-23 -20 => -27 0.16666666666666666
-27 -24 => -20 1.0
-27 -24 -20 => -24 1.0
-23 -24 => -23 0.42857142857142855
-23 -24 => -17 0.42857142857142855
-23 -24 => -20 0.14285714285714285
-24 -20 -24 => -29 1.0
-17 -20 => -24 0.38461538461538464
-17 -20 => -23 0.34615384615384615
-17 -20 => -17 0.19230769230769232
-17 -20 => -27 0.07692307692307693
-17 -20 -24 => -23 0.7
-17 -20 -24 => -27 0.3
-17 -27 => -20 1.0
-24 -27 => -24 1.0
-20 -27 => -23 0.8
-20 -27 => -17 0.2
-24 -23 => -27 0.6666666666666666
-24 -23 => -17 0.08333333333333333
-24 -23 => -24 0.25
-24 -23 -27 => -16 1.0
-29 -27 => -29 1.0
-16 -23 => -17 0.6785714285714286
-16 -23 => -27 0.07142857142857142
-16 -23 => -16 0.25
-20 -23 => -16 0.4666666666666667
-20 -23 => -27 0.06666666666666667
-20 -23 => -24 0.2
-20 -23 => -20 0.26666666666666666
-17 -24 => -20 0.5
-17 -24 => -23 0.5
-17 -24 -23 => -24 1.0
-17 -23 => -20 0.6666666666666666
-17 -23 => -24 0.3333333333333333
