0 => -1 0.3076923076923077
0 => 2 0.23076923076923078
0 => -3 0.15384615384615385
0 => 4 0.15384615384615385
0 => -12 0.07692307692307693
0 => -8 0.07692307692307693
-5 => 4 0.09090909090909091
-5 => -12 0.5454545454545454
-5 => -7 0.09090909090909091
-5 => 2 0.09090909090909091
-5 => -3 0.09090909090909091
-5 => 0 0.09090909090909091
-5 0 => 4 1.0
-1 => 0 0.5714285714285714
-1 => -10 0.2857142857142857
-1 => -3 0.14285714285714285
-1 0 => -1 0.18181818181818182
-1 0 => -12 0.2727272727272727
-1 0 => 2 0.5454545454545454
2 => 0 0.5454545454545454
2 => 1 0.09090909090909091
2 => 4 0.18181818181818182
2 => -5 0.09090909090909091
2 => -1 0.09090909090909091
2 -1 => 0 1.0
2 -1 0 => -12 1.0
0 4 => 2 1.0
0 4 2 => -1 0.5
0 4 2 => 0 0.5
0 4 2 0 => -8 1.0
2 0 => -1 0.5
2 0 => -8 0.16666666666666666
2 0 => -3 0.3333333333333333
-3 => 0 0.25
-3 => -12 0.5
-3 => -5 0.25
-3 0 => 2 0.5
-3 0 => 4 0.5
5 => 4 1.0
5 4 => 9 0.3333333333333333
5 4 => 5 0.3333333333333333
5 4 => 2 0.3333333333333333
5 4 2 => 0 1.0
5 4 2 0 => -1 1.0
5 4 2 0 -1 => -3 1.0
-10 => -1 0.3333333333333333
-10 => -12 0.16666666666666666
-10 => -8 0.5
-10 -1 => -10 1.0
-5 2 => 4 1.0
4 => 2 0.5454545454545454
4 => 7 0.09090909090909091
4 => 5 0.2727272727272727
4 => 9 0.09090909090909091
4 2 => 0 0.6666666666666666
4 2 => -1 0.16666666666666666
4 2 => -5 0.16666666666666666
2 4 => 2 0.5
2 4 => 5 0.5
2 4 2 => -5 1.0
-3 0 4 => 2 1.0
-3 0 4 2 => -1 1.0
1 => 2 1.0
1 2 => 4 1.0
0 2 => 1 0.3333333333333333
0 2 => 0 0.6666666666666666
-3 0 2 => 1 1.0
-1 -3 => -5 1.0
-5 -3 => -5 1.0
-12 => -5 0.5833333333333334
-12 => -3 0.3333333333333333
-12 => -10 0.08333333333333333
-12 -3 => -12 1.0
0 -3 => 0 1.0
9 => 4 1.0
9 4 => 5 1.0
-5 4 => 7 1.0
5 4 5 => 4 1.0
5 4 5 4 => 9 1.0
-7 => -5 0.2
-7 => -8 0.6
-7 => -10 0.2
-7 -5 => 2 1.0
-12 -5 => -12 0.8571428571428571
-12 -5 => -7 0.14285714285714285
-3 -12 => -3 0.5
-3 -12 => -10 0.25
-3 -12 => -5 0.25
-3 -12 -5 => -7 1.0
-3 -5 => 0 0.5
-3 -5 => -3 0.5
2 -5 => 4 1.0
7 => 4 1.0
-5 -12 => -3 0.3333333333333333
-5 -12 => -5 0.6666666666666666
-5 -12 -3 => -12 1.0
-5 -12 -3 -12 => -3 1.0
-12 -10 => -1 1.0
-8 => -10 0.2857142857142857
-8 => -7 0.5714285714285714
-8 => 4 0.14285714285714285
-8 -10 => -8 1.0
-1 -10 => -12 0.5
-1 -10 => -1 0.5
-5 -7 => -5 1.0
-7 -8 => -10 0.3333333333333333
-7 -8 => 4 0.3333333333333333
-7 -8 => -7 0.3333333333333333
-7 -8 -7 => -10 1.0
-10 -8 => -7 1.0
0 -8 => -10 1.0
