-5 => 0 0.5
-5 => -12 0.125
-5 => -13 0.125
-5 => -15 0.125
-5 => -19 0.125
-19 => -5 0.10256410256410256
-19 => 0 0.05128205128205128
-19 => -31 0.10256410256410256
-19 => -17 0.41025641025641024
-19 => -20 0.07692307692307693
-19 => -24 0.23076923076923078
-19 => -12 0.02564102564102564
-19 -5 => 0 1.0
-13 => -5 0.6666666666666666
-13 => 0 0.3333333333333333
-13 -5 => 0 1.0
-15 => -5 0.18181818181818182
-15 => 0 0.09090909090909091
-15 => -27 0.18181818181818182
-15 => -12 0.13636363636363635
-15 => -17 0.4090909090909091
-15 -5 => 0 1.0
-15 -5 0 => -5 1.0
-15 -5 0 -5 => -15 1.0
0 => -5 0.6666666666666666
0 => -13 0.08333333333333333
0 => -15 0.08333333333333333
0 => -19 0.08333333333333333
0 => -12 0.041666666666666664
0 => -24 0.041666666666666664
0 -5 => -13 0.25
0 -5 => -19 0.25
0 -5 => -15 0.25
0 -5 => -12 0.25
-13 -5 0 => -5 1.0
-13 -5 0 -5 => -13 1.0
-19 -5 0 => -5 1.0
-19 -5 0 -5 => -19 1.0
-19 0 => -24 0.5
-19 0 => -12 0.5
-13 0 => -15 1.0
-12 => -5 0.17647058823529413
-12 => 0 0.11764705882352941
-12 => -24 0.29411764705882354
-12 => -15 0.17647058823529413
-12 => -17 0.17647058823529413
-12 => -19 0.058823529411764705
-12 0 => -13 1.0
-15 0 => -19 1.0
-5 0 => -5 1.0
0 -12 => -5 1.0
-24 => -17 0.2926829268292683
-24 => -25 0.24390243902439024
-24 => -29 0.04878048780487805
-24 => -19 0.1951219512195122
-24 => -31 0.0975609756097561
-24 => -12 0.0975609756097561
-24 => -27 0.024390243902439025
-24 -12 => -17 0.75
-24 -12 => -24 0.25
-19 -12 => -19 1.0
-17 => -24 0.09090909090909091
-17 => -29 0.09090909090909091
-17 => -12 0.11363636363636363
-17 => -15 0.18181818181818182
-17 => -20 0.13636363636363635
-17 => -27 0.18181818181818182
-17 => -19 0.20454545454545456
-17 -12 => -24 1.0
-5 -12 => 0 0.5
-5 -12 => -5 0.5
-15 -12 => -15 1.0
0 -15 => -5 1.0
-27 => -15 0.16
-27 => -31 0.16
-27 => -25 0.12
-27 => -24 0.24
-27 => -29 0.28
-27 => -19 0.04
-27 -15 => -27 1.0
-5 -15 => 0 0.5
-5 -15 => -5 0.5
-12 -15 => -17 1.0
-17 -15 => -17 0.625
-17 -15 => -12 0.375
-25 => -29 0.3076923076923077
-25 => -24 0.23076923076923078
-25 => -27 0.46153846153846156
-25 -24 => -19 0.6666666666666666
-25 -24 => -31 0.3333333333333333
-25 -24 -19 => -20 1.0
-24 -19 => -17 0.375
-24 -19 => -24 0.375
-24 -19 => -20 0.25
-17 -19 => -24 0.4444444444444444
-17 -19 => -17 0.3333333333333333
-17 -19 => -20 0.1111111111111111
-17 -19 => -12 0.1111111111111111
-24 -17 => -12 0.08333333333333333
-24 -17 => -15 0.25
-24 -17 => -24 0.3333333333333333
-24 -17 => -27 0.08333333333333333
-24 -17 => -19 0.25
-24 -17 -19 => -17 1.0
-31 => -19 0.4444444444444444
-31 => -24 0.5
-31 => -15 0.05555555555555555
-31 -19 => -31 0.5
-31 -19 => -17 0.5
-5 -19 => 0 0.5
-5 -19 => -5 0.5
-12 -19 => -24 1.0
-27 -19 => -24 1.0
-20 => -22 0.3333333333333333
-20 => -19 0.6666666666666666
-20 -19 => -17 1.0
0 -19 => -5 1.0
-22 => -24 1.0
-22 -24 => -27 0.3333333333333333
-22 -24 => -17 0.6666666666666666
-12 -24 => -17 0.6
-12 -24 => -29 0.4
-24 -19 -24 => -19 1.0
-19 -24 => -12 0.1111111111111111
-19 -24 => -17 0.5555555555555556
-19 -24 => -19 0.3333333333333333
-17 -24 => -25 1.0
-24 -31 => -24 0.75
-24 -31 => -15 0.25
-24 -31 -24 => -12 1.0
-31 -24 => -19 0.3333333333333333
-31 -24 => -31 0.3333333333333333
-31 -24 => -12 0.3333333333333333
-27 -24 => -25 1.0
-19 -17 => -12 0.25
-19 -17 => -27 0.4375
-19 -17 => -15 0.3125
-20 -19 -17 => -27 1.0
-24 -19 -17 => -15 1.0
-31 -19 -17 => -12 1.0
-22 -24 -17 => -15 1.0
-29 => -17 0.23529411764705882
-29 => -27 0.35294117647058826
-29 => -31 0.35294117647058826
-29 => -24 0.058823529411764705
-29 -24 => -17 1.0
-29 -24 -17 => -27 1.0
-29 -17 => -29 1.0
-12 -17 => -20 1.0
-15 -17 => -19 0.6666666666666666
-15 -17 => -20 0.3333333333333333
-12 -15 -17 => -20 1.0
-17 -24 -25 => -29 1.0
-27 -24 -25 => -27 1.0
-27 -25 => -24 1.0
-25 -29 => -17 1.0
-27 -29 => -24 0.14285714285714285
-27 -29 => -31 0.8571428571428571
-17 -29 => -27 1.0
-24 -29 => -27 1.0
-17 -27 => -24 0.75
-17 -27 => -25 0.125
-17 -27 => -19 0.125
-15 -27 => -31 1.0
-25 -27 => -29 1.0
-29 -27 => -15 0.6666666666666666
-29 -27 => -25 0.3333333333333333
-29 -31 => -24 1.0
-19 -31 => -19 1.0
-27 -31 => -19 1.0
-19 -20 => -22 1.0
