13 => -27 0.568075117370892
13 => -29 0.14553990610328638
13 => -19 0.0892018779342723
13 => -23 0.13145539906103287
13 => -21 0.06572769953051644
13 -19 => 13 0.631578947368421
13 -19 => -27 0.10526315789473684
13 -19 => -23 0.10526315789473684
13 -19 => -21 0.15789473684210525
13 -19 13 => -23 0.8333333333333334
13 -19 13 => -27 0.16666666666666666
-29 => 13 0.6774193548387096
-29 => -19 0.3225806451612903
-29 -19 => 13 1.0
-29 -19 13 => -19 0.8
-29 -19 13 => -21 0.2
-21 => -27 0.75
-21 => 13 0.25
-21 13 => -23 0.5
-21 13 => -27 0.5
-21 -27 => 13 1.0
-21 -27 13 => -27 1.0
-27 => 13 1.0
-27 13 => -29 0.17164179104477612
-27 13 => -23 0.08955223880597014
-27 13 => -27 0.6343283582089553
-27 13 => -21 0.05970149253731343
-27 13 => -19 0.04477611940298507
-27 13 -23 => 13 1.0
-27 13 -23 13 => -29 0.6666666666666666
-27 13 -23 13 => -27 0.3333333333333333
-27 13 -23 13 -27 => 13 1.0
-27 13 -23 13 -27 13 => -29 1.0
-23 => 13 1.0
-23 13 => -27 0.7333333333333333
-23 13 => -29 0.26666666666666666
-29 13 => -27 0.38095238095238093
-29 13 => -21 0.19047619047619047
-29 13 => -19 0.23809523809523808
-29 13 => -23 0.19047619047619047
-19 => 13 0.7586206896551724
-19 => -27 0.06896551724137931
-19 => -21 0.10344827586206896
-19 => -23 0.06896551724137931
-29 13 -19 => -21 0.6
-29 13 -19 => -27 0.4
-19 13 => -19 0.36363636363636365
-19 13 => -27 0.09090909090909091
-19 13 => -23 0.45454545454545453
-19 13 => -21 0.09090909090909091
-19 13 -21 => 13 1.0
