4|	9|	0.011764705882352941
4|	-8|	0.023529411764705882
4|	7|4	0.4375
4|	-5|4	0.2857142857142857
4|	2|4	0.6153846153846154
4|	0|4	0.027777777777777776
4|	5|4	0.42857142857142855
4|	14|4	1.0
4|	3|4	1.0
-7|	4|-7	1.0
-7|	0|-7	1.0
7|	3|	0.06557377049180328
7|	6|	0.03278688524590164
7|	4|7	0.5
7|	2|7	1.0
7|	-5|7	0.2
7|	12|7	0.6
7|	9|7	0.3333333333333333
7|	5|7	0.7272727272727273
7|	16|7	1.0
7|	14|7	1.0
7|	17|7	1.0
7|	11|7	1.0
-5|	-6|	0.029850746268656716
-5|	7|-5	1.0
-5|	4|-5	0.9090909090909091
-5|	2|-5	0.6
-5|	0|-5	0.23076923076923078
-5|	12|-5	1.0
-5|	5|-5	0.3333333333333333
-5|	-1|-5	0.25
-5|	-8|-5	1.0
0|	-12|	0.010638297872340425
0|	3|	0.010638297872340425
0|	4|0	0.08695652173913043
0|	2|0	0.2
0|	7|0	0.6666666666666666
0|	9|0	0.7777777777777778
0|	12|0	0.75
0|	5|0	0.5
0|	-1|0	1.0
0|	-5|0	0.12
2|	-7|	0.041666666666666664
2|	3|	0.08333333333333333
2|	0|2	0.5294117647058824
2|	4|2	0.42857142857142855
2|	7|2	1.0
2|	12|2	1.0
2|	5|2	1.0
2|	-1|2	1.0
2|	-5|2	0.3333333333333333
-1|	0|-1	0.3333333333333333
-1|	2|-1	0.3333333333333333
-1|	-5|-1	0.3333333333333333
3|	4|3	1.0
3|	2|3	0.42857142857142855
3|	7|3	0.6666666666666666
16|	19|	0.30434782608695654
16|	17|	0.13043478260869565
16|	15|	0.043478260869565216
16|	4|16	1.0
16|	7|16	0.6666666666666666
16|	12|16	1.0
16|	14|16	0.6666666666666666
5|	3|	0.02564102564102564
5|	-3|	0.05128205128205128
5|	-5|5	0.4
5|	4|5	0.4
5|	2|5	0.6666666666666666
5|	7|5	0.14285714285714285
5|	0|5	0.4
5|	12|5	1.0
5|	9|5	1.0
5|	16|5	1.0
12|	8|	0.05405405405405406
12|	11|	0.21621621621621623
12|	15|	0.02702702702702703
12|	2|12	1.0
12|	7|12	1.0
12|	0|12	0.2
12|	9|12	0.75
12|	16|12	0.2857142857142857
12|	14|12	0.6666666666666666
9|	11|	0.03333333333333333
9|	0|9	0.25
9|	7|9	0.14285714285714285
9|	12|9	0.5
9|	5|9	0.3
14|	7|14	1.0
14|	12|14	0.8333333333333334
14|	5|14	0.5
14|	16|14	0.6666666666666666
14|	19|14	1.0
19|	17|	0.3888888888888889
19|	24|	0.16666666666666666
19|	18|	0.1111111111111111
19|	7|19	1.0
19|	16|19	0.5
19|	21|19	0.3333333333333333
8|	7|8	1.0
17|	16|	0.6363636363636364
17|	7|17	1.0
17|	19|17	0.6666666666666666
6|	7|6	0.5
24|	27|	0.2
24|	23|	0.2
24|	0|	0.2
24|	12|24	1.0
24|	19|24	1.0
11|	12|11	0.75
11|	9|11	1.0
11|	14|11	1.0
-6|	-5|-6	1.0
-3|	-5|-3	1.0
-8|	-12|	0.3333333333333333
-8|	-5|-8	1.0
-12|	-8|	1.0
15|	16|15	1.0
18|	19|18	0.5
26|	24|26	1.0
23|	21|	0.5
23|	24|23	1.0
21|	19|	0.75
21|	23|	0.25
27|	28|	1.0
28|	31|	0.5
28|	26|	0.5
31|	29|	1.0
29|	28|	1.0
4|-7	-5|4	1.0
7|4	6|	0.0625
7|4	4|7.4	0.3333333333333333
7|4	12|7	0.4375
7|4	-5|7	0.1875
7|4	5|7	0.125
4|7	9|	0.05555555555555555
4|7	0|4.7	0.3333333333333333
4|7	2|4	0.2222222222222222
4|7	-5|4	0.2222222222222222
7|-5	4|7.-5	0.8
4|0	-8|	0.043478260869565216
4|0	2|4	0.08695652173913043
4|0	7|4	0.43478260869565216
4|0	0|4	0.30434782608695654
4|0	3|4	0.043478260869565216
4|0	-5|4	0.08695652173913043
0|2	4|0.2	0.4
0|2	7|0.2	1.0
0|2	-1|0	0.5294117647058824
0|2	12|0	0.11764705882352941
0|-1	4|0.-1	0.3333333333333333
0|-1	2|0	0.4444444444444444
0|-1	9|0	0.2222222222222222
4|3	7|4.3	1.0
4|2	7|4.2	1.0
4|2	5|4	0.42857142857142855
4|2	2|4	0.2857142857142857
4|16	7|4	1.0
4|-5	-8|	0.045454545454545456
4|-5	0|4	0.9090909090909091
4|-5	7|4	0.045454545454545456
-5|5	4|-5.5	1.0
-5|5	2|-5.5	1.0
-5|5	-1|-5	0.4
4|5	2|4	0.4
4|5	5|4	0.4
4|5	14|4	0.2
2|5	3|	0.3333333333333333
2|5	-5|2	0.6666666666666666
2|-5	-7|	0.2
2|-5	-1|2	0.6
2|-5	-5|2	0.2
-5|4	2|-5.4	1.0
-5|4	5|-5	0.2857142857142857
-5|4	0|-5	0.14285714285714285
