-30 => -23 0.4117647058823529
-30 => -21 0.4117647058823529
-30 => -20 0.17647058823529413
-16 => -30 0.2
-16 => -29 0.8
-16 -30 => -20 1.0
-21 => -30 0.34210526315789475
-21 => -23 0.6140350877192983
-21 => -29 0.043859649122807015
-21 -30 => -23 0.8717948717948718
-21 -30 => -20 0.1282051282051282
-23 => -30 0.3333333333333333
-23 => -21 0.6666666666666666
-23 -30 => -21 1.0
-30 -23 => -30 1.0
-21 -23 => -21 1.0
-18 => -22 0.625
-18 => -20 0.20833333333333334
-18 => -21 0.16666666666666666
-18 -21 => -30 1.0
-30 -21 => -30 1.0
-23 -21 => -23 0.9285714285714286
-23 -21 => -29 0.07142857142857142
-20 => -18 0.6
-20 => -22 0.4
-30 -20 => -18 1.0
-18 -20 => -22 1.0
-8 => -29 0.7142857142857143
-8 => -20 0.14285714285714285
-8 => -18 0.14285714285714285
-8 -20 => -22 1.0
-29 => -18 0.058823529411764705
-29 => -22 0.11764705882352941
-29 => -8 0.4117647058823529
-29 => -16 0.35294117647058826
-29 => -3 0.058823529411764705
-29 -18 => -20 1.0
-20 -18 => -22 1.0
-8 -18 => -21 1.0
-22 => -24 0.625
-22 => -29 0.25
-22 => -16 0.125
-18 -22 => -29 0.6666666666666666
-18 -22 => -24 0.3333333333333333
-24 => -26 0.6
-24 => -16 0.2
-24 => -22 0.2
-24 -22 => -16 1.0
-29 -22 => -24 1.0
-20 -22 => -24 1.0
-8 -20 -22 => -24 1.0
-8 -20 -22 -24 => -22 1.0
-26 => -21 0.3333333333333333
-26 => -16 0.6666666666666666
-18 -22 -24 => -26 1.0
-18 -22 -24 -26 => -21 1.0
-16 -29 => -8 0.875
-16 -29 => -3 0.125
-24 -16 => -29 1.0
-24 -16 -29 => -8 1.0
-24 -16 -29 -8 => -29 1.0
-24 -16 -29 -8 -29 => -16 1.0
-24 -16 -29 -8 -29 -16 => -29 1.0
-24 -16 -29 -8 -29 -16 -29 => -3 1.0
-22 -29 => -22 1.0
-21 -29 => -18 1.0
-8 -29 => -16 1.0
-3 => -29 1.0
-3 -29 => -16 1.0
-26 -16 => -30 1.0
