12 => 16 0.19047619047619047
12 => 7 0.23809523809523808
12 => 14 0.2857142857142857
12 => 11 0.09523809523809523
12 => 24 0.19047619047619047
14 => 17 0.3181818181818182
14 => 12 0.2727272727272727
14 => 16 0.2727272727272727
14 => 5 0.13636363636363635
14 12 => 7 0.8333333333333334
14 12 => 11 0.16666666666666666
16 => 14 0.5
16 => 21 0.1
16 => 12 0.25
16 => 9 0.15
16 12 => 11 0.2
16 12 => 24 0.8
4 => 0 0.21428571428571427
4 => 5 0.14285714285714285
4 => 2 0.42857142857142855
4 => -7 0.07142857142857142
4 => -8 0.07142857142857142
4 => 7 0.07142857142857142
4 7 => 12 1.0
4 7 12 => 16 1.0
7 => 12 0.2727272727272727
7 => 4 0.5454545454545454
7 => -5 0.18181818181818182
7 12 => 14 0.6666666666666666
7 12 => 16 0.3333333333333333
14 16 => 9 0.5
14 16 => 14 0.16666666666666666
14 16 => 21 0.3333333333333333
5 => 7 0.6666666666666666
5 => 4 0.08333333333333333
5 => -5 0.16666666666666666
5 => 17 0.08333333333333333
5 17 => 16 1.0
5 17 16 => 12 1.0
12 16 => 14 1.0
16 14 => 17 0.5
16 14 => 12 0.5
12 14 => 16 1.0
19 => 14 1.0
19 14 => 5 0.6
19 14 => 17 0.4
17 => 16 1.0
12 7 => 12 1.0
5 7 => 4 0.75
5 7 => -5 0.25
21 => 19 1.0
11 => 14 0.5
11 => 9 0.5
9 => 7 0.25
9 => 21 0.75
24 => -8 1.0
-8 => -5 0.7037037037037037
-8 => 0 0.2962962962962963
4 -8 => 0 1.0
-5 => 0 0.6666666666666666
-5 => -7 0.1282051282051282
-5 => -1 0.07692307692307693
-5 => -8 0.05128205128205128
-5 => 4 0.07692307692307693
5 -5 => 4 1.0
7 -5 => -8 0.5
7 -5 => 4 0.5
-7 => -8 0.5555555555555556
-7 => -5 0.3333333333333333
-7 => 2 0.1111111111111111
-7 -5 => -1 1.0
0 => -8 0.40540540540540543
0 => -7 0.08108108108108109
0 => 4 0.10810810810810811
0 => -5 0.2972972972972973
0 => -1 0.05405405405405406
0 => 5 0.02702702702702703
0 => -3 0.02702702702702703
0 -5 => 0 0.9090909090909091
0 -5 => -8 0.09090909090909091
4 0 => -1 0.3333333333333333
4 0 => -5 0.3333333333333333
4 0 => 5 0.3333333333333333
4 0 -5 => -8 1.0
-1 => -8 0.6
-1 => -5 0.4
-1 -5 => -7 1.0
-8 0 => -5 0.625
-8 0 => 4 0.25
-8 0 => -3 0.125
-8 0 -5 => 0 1.0
-8 0 -5 0 => -5 1.0
-5 0 => -8 0.5769230769230769
-5 0 => -5 0.19230769230769232
-5 0 => -7 0.11538461538461539
-5 0 => 4 0.07692307692307693
-5 0 => -1 0.038461538461538464
-5 0 -5 => 0 1.0
-5 0 -5 0 => -8 1.0
-8 -5 => 0 0.8421052631578947
-8 -5 => -7 0.15789473684210525
-8 -5 0 => -8 0.625
-8 -5 0 => 4 0.125
-8 -5 0 => -1 0.0625
-8 -5 0 => -7 0.1875
-7 -8 => 0 0.2
-7 -8 => -5 0.8
-7 -8 -5 => 0 1.0
-7 -8 -5 0 => -7 0.75
-7 -8 -5 0 => -8 0.25
-1 -8 => 0 0.6666666666666666
-1 -8 => -5 0.3333333333333333
-1 -8 -5 => 0 1.0
-1 -8 -5 0 => 4 1.0
0 4 => 5 0.5
0 4 => 0 0.25
0 4 => 7 0.25
0 4 0 => -5 1.0
5 4 => 0 1.0
5 4 0 => -1 1.0
-5 4 => -7 0.3333333333333333
-5 4 => 0 0.3333333333333333
-5 4 => -8 0.3333333333333333
-5 4 0 => 5 1.0
-1 -8 0 => 4 1.0
-5 -7 => -8 1.0
4 -7 => 2 1.0
0 -7 => -5 1.0
0 -1 => -5 1.0
-5 -1 => -8 1.0
7 -5 4 => 0 1.0
7 4 => 2 1.0
-3 => 5 1.0
-3 5 => -5 1.0
14 5 => 17 1.0
0 5 => 4 1.0
2 => 5 0.8571428571428571
2 => -3 0.14285714285714285
2 5 => 7 1.0
-7 2 => -3 1.0
