unweighted_abruptness	weighted_abruptness	branchiness_mean	branchiness_variance	repeteadness_mean	repeteadness_variance	melodic_mean	melodic_variance	pitch_in_piece	pitch_in_rules	pitch_between_rules
5	5	3.2	1.8933333333333335	6.0	2.7246165084002922	1.5333333333333334	0.3822222222222223	12	1.5333333333333334	3.090909090909091
4	1	3.5652173913043477	3.2022684310018894	7.0	4.1903282866388265	1.6956521739130435	0.4508506616257088	51	2.2934782608695654	5.097222222222222
12	4	4.592020592020592	8.62248459159656	13.0	14.427933819439849	2.3886743886743886	0.53876490942128	158	5.921492921492922	8.76978417266187
4	3	3.658536585365854	3.3955978584176085	8.666666666666	6.567411211108372	1.829268292682927	0.580606781677573	19	2.5853658536585367	5.333333333333333
1	2	3.142857142857143	1.9795918367346943	4.0	1.3609467455621302	1.4285714285714286	0.38775510204081637	10	0.8571428571428571	3.2
2	2	4.0588235294117645	4.055363321799309	3.0	0.6222222222222221	1.4705882352941178	0.24913494809688583	21	1.3823529411764706	4.217391304347826
10	9	3.8493150684931505	3.1005817226496526	10.0	8.732568411659726	2.095890410958904	0.470257083880653	134	4.863013698630137	8.92
1	3	3.543859649122807	3.1252693136349645	7.649999999999977	4.491151123422592	1.5964912280701755	0.27577716220375503	139	3.912280701754386	9.169811320754716
1	5	3.5454545454545454	3.611570247933885	4.0	0.9628027681660899	1.3636363636363635	0.23140495867768596	17	1.1363636363636365	4.266666666666667
2	2	3.4615384615384617	2.4023668639053253	4.659999999999999	1.5407359999999999	1.6153846153846154	0.31360946745562124	17	1.8846153846153846	5.5
3	6	4.3423680456490725	7.477648600633699	10.0	9.143669522006817	2.4793152639087017	0.7146220703661573	55	5.477888730385164	7.668168168168168
17	2	4.548543689320389	8.364148364596097	11.0	10.377099474483671	2.0849514563106797	0.28647257045904423	158	13.606796116504855	20.384615384615383
2	4	3.5454545454545454	1.8842975206611572	7.0	4.19769287109375	1.8333333333333333	0.38131313131313127	19	3.196969696969697	5.816666666666666
6	9	3.8442622950819674	3.5003359312012896	9.0	6.117939029250093	2.151639344262295	0.5138907551733405	41	4.475409836065574	6.538759689922481
9	5	3.5714285714285716	2.7627551020408165	15.402777777777999	19.829684550176623	2.2232142857142856	0.8519610969387755	24	3.169642857142857	4.902912621359223
7	2	3.6578947368421053	1.9619113573407205	6.049999999999983	3.403305785123967	1.7894736842105263	0.29778393351800553	25	4.631578947368421	6.838235294117647
3	2	4.1138211382113825	4.019565073699518	8.149999999999977	5.995071033800535	1.6747967479674797	0.2194460968999934	127	3.6910569105691056	7.862068965517241
12	5	3.9529411764705884	4.350726643598617	6.0	2.7065040742417383	1.8	0.37176470588235294	134	3.835294117647059	11.051724137931034
3	3	3.643835616438356	3.3160693063113778	22.87222222222193	47.53458550608496	2.0273972602739727	0.38281103396509664	135	5.050228310502283	8.497907949790795
7	2	3.3636363636363638	1.6859504132231407	5.949999999999996	2.4722222222222836	1.6363636363636365	0.4132231404958677	12	1.9545454545454546	4.555555555555555
1	7	4.808510638297872	7.956239625773352	7.0	3.486609323591551	1.9787234042553192	0.3470650369699713	26	4.01418439716312	6.415094339622642
4	4	3.268292682926829	1.7085068411659725	10.0	7.703687958337761	1.7073170731707317	0.40214158239143366	33	2.048780487804878	4.536585365853658
1	2	3.125	1.859375	4.050000000000001	1.473179012345651	1.4375	0.37109375	10	0.8125	2.111111111111111
8	4	4.074626865671642	6.2630875473379355	10.0	8.788695878626857	2.126865671641791	0.5286812207618622	141	7.567164179104478	12.864
12	12	4.269230769230769	5.158284023668639	9.0	6.122354029367558	1.8653846153846154	0.34726331360946744	24	3.0	5.584269662921348
1	118	3.6	3.2399999999999998	0	nan	1.2	0.16	122	1.0	nan
10	7	3.913793103448276	3.3546373365041613	13.0	14.116661726875144	2.103448275862069	0.5410225921521997	134	4.956896551724138	10.0990990990991
2	2	2.769230769230769	0.7928994082840238	2.5	0.42975206611570244	1.3846153846153846	0.3905325443786983	10	1.0	3.142857142857143
1	1	3.5238095238095237	2.6303854875283443	10.858730158730298	9.630091236204004	1.7857142857142858	0.6445578231292518	22	2.642857142857143	5.555555555555555
6	3	4.613953488372093	7.771898323418064	7.0	4.942738605480063	2.116279069767442	0.36322336398053007	137	6.2372093023255815	9.780346820809248
10	8	4.183168316831683	5.822885011273405	11.0	11.891900051422748	2.3341584158415842	0.628437163023233	37	5.611386138613861	7.885985748218527
3	2	3.511111111111111	1.9832098765432096	5.049999999999997	2.234375	1.488888888888889	0.24987654320987665	158	3.6666666666666665	9.666666666666666
3	5	3.4516129032258065	2.5057232049947964	15.128571428571334	19.042339613961747	2.5161290322580645	1.2497398543184186	24	4.298387096774194	5.819548872180451
1	1	3.7083333333333335	3.873263888888889	9.851851851852	7.287500060373058	2.3229166666666665	1.010308159722222	27	3.0625	5.216867469879518
4	1	4.2439024390243905	4.174657941701368	8.833333333333	6.691232412731108	2.024390243902439	0.4140392623438429	37	3.0439024390243903	5.2727272727272725
12	12	3.6923076923076925	2.3668639053254434	2.6499999999999995	0.5	1.0769230769230769	0.07100591715976333	21	0.9230769230769231	6.8
8	8	4.162162162162162	4.09982955928902	5.0	2.182976593004071	1.90990990990991	0.550442334226118	139	4.63063063063063	13.367647058823529
4	7	3.588235294117647	3.065743944636678	7.0	3.9874945215485758	1.588235294117647	0.24221453287197228	17	1.8823529411764706	4.428571428571429
1	2	2.588235294117647	1.301038062283737	7.0	3.774538964901844	1.6470588235294117	0.5813148788927336	10	1.3529411764705883	2.857142857142857
5	12	4.452702702702703	6.538303506208912	12.0	14.333780641427554	2.4425675675675675	0.6858907048940832	134	5.486486486486487	7.813765182186235
1	1	3.6	2.0400000000000005	1.7999999999999998	0.16	1.0	0.0	11	0.0	2.25
3	9	4.467741935483871	6.015088449531737	11.858823529412009	11.473884704721868	2.036290322580645	0.4140055931321541	41	3.3870967741935485	5.781553398058253
2	2	3.3	2.176666666666667	5.6499999999999915	2.3587037037037035	2.1166666666666667	0.9697222222222222	24	1.7666666666666666	3.2142857142857144
12	3	3.3207547169811322	2.104663581345674	7.0	3.765432098765432	2.1320754716981134	0.982556069775721	134	2.943396226415094	8.609756097560975
7	8	3.9917355371900825	5.4462126903899994	17.0	24.704099288971243	2.090909090909091	0.39669421487603307	34	4.756198347107438	6.804428044280443
2	12	4.131736526946108	4.4377353078274595	5.321879699247993	2.285314561906711	2.1497005988023954	0.5344759582631144	139	6.550898203592815	10.07857142857143
5	8	3.9587628865979383	3.4003613561483688	14.0	18.131967744067712	1.9793814432989691	0.39132745243915407	26	4.144329896907217	6.103092783505154
5	5	3.789473684210526	2.4819944598337953	2.25	0.37109375	1.263157894736842	0.19390581717451527	16	1.0	4.1
7	7	4.3090909090909095	5.995371900826445	14.732142857143	19.81051540537932	1.9363636363636363	0.3323140495867767	134	3.672727272727273	7.146788990825688
1	8	4.225563909774436	3.708519418847872	5.0	2.18447074293229	1.8270676691729324	0.24828989767652213	135	3.511278195488722	6.869918699186992
3	2	3.9274611398963732	3.310800289940671	21.5	41.64054504975007	1.9844559585492227	0.3676340304437703	39	4.139896373056994	6.325242718446602
3	1	3.36	1.5903999999999996	7.0	3.8242641278714307	1.52	0.3296	19	1.48	4.681818181818182
3	5	3.6029411764705883	2.342344290657439	15.678321678322	21.21200713196157	1.9852941176470589	0.4850778546712803	166	9.338235294117647	17.15277777777778
3	2	3.766871165644172	4.479393277880236	14.0	16.442661611337385	2.457055214723926	0.8003029846813957	31	5.269938650306749	7.468842729970326
1	4	2.909090909090909	1.1735537190082643	2.4499999999999993	0.40972222222222227	1.3636363636363635	0.4132231404958677	9	0.9090909090909091	4.166666666666667
4	4	3.6417910447761193	2.647805747382491	5.0	2.2155009451795844	2.0	0.5671641791044776	18	2.970149253731343	5.315789473684211
7	20	4.505231689088191	7.658044378308209	8.0	5.608854886619614	2.2286995515695067	0.41555899642730265	60	5.5724962630792225	7.968701095461659
3	4	3.8411214953271027	4.236439863743558	10.0	8.370121892633673	2.4158878504672896	0.8690933706000524	41	4.11214953271028	6.0109289617486334
7	2	3.824561403508772	5.758694983071713	9.0	6.779944839599362	1.5789473684210527	0.2437673130193906	27	2.3157894736842106	5.017543859649122
6	5	4.526881720430108	9.43207307203145	29.0	79.8044587509624	2.184587813620072	0.3548162279518506	153	8.655913978494624	12.596638655462185
5	3	4.277620396600566	7.169385838904091	14.0	18.350316774321872	2.2521246458923514	0.5851583753982457	137	7.977337110481586	11.981927710843374
5	7	3.6	3.6800000000000006	4.299999999999997	1.4499173553719007	1.44	0.24639999999999998	19	1.24	5.111111111111111
5	5	3.533333333333333	4.248888888888888	5.0	2.10232004759072	1.5666666666666667	0.3122222222222221	17	2.033333333333333	4.208333333333333
3	2	3.1578947368421053	2.7645429362880884	4.0	1.1666666666666667	1.105263157894737	0.09418282548476456	19	0.3684210526315789	3.466666666666667
1	2	2.7142857142857144	1.489795918367347	2.0	0.1875	1.2142857142857142	0.16836734693877556	16	0.7857142857142857	2.8333333333333335
4	21	4.262910798122066	6.841676034296546	8.0	5.475898902490364	2.0422535211267605	0.3878860014547379	148	9.60093896713615	13.843434343434344
3	3	3.6	2.64	5.0	1.7908057851239667	1.45	0.2475	14	1.0	2.9285714285714284
2	1	3.5	1.25	1.7437499999999997	0.16015625	1.125	0.109375	10	0.25	1.6666666666666667
12	5	4.193548387096774	3.994797086368366	4.0	1.29	1.8870967741935485	0.4227367325702394	19	3.5	5.826086956521739
1	5	4.2204724409448815	5.140368280736562	8.0	5.87525972882966	2.421259842519685	0.763485026970054	130	5.02755905511811	8.064356435643564
11	19	3.8867924528301887	2.9494482022071913	8.2	6.040928798173313	1.9150943396226414	0.3041117835528659	24	4.679245283018868	7.942857142857143
2	9	4.131687242798354	5.743975342512152	11.857142857143	12.180923759427676	1.9341563786008231	0.30842181916713235	153	9.423868312757202	15.205426356589147
3	10	3.9661016949152543	2.575122091353059	4.923076923077	1.815103579473216	1.8644067796610169	0.3883941396150531	31	3.711864406779661	6.431372549019608
2	4	3.5806451612903225	2.6789802289281996	9.0	6.2391161121017795	2.2903225806451615	0.9640998959417275	144	4.258064516129032	7.140350877192983
7	12	4.110091743119266	5.08879723928962	10.0	8.175975842758962	2.1559633027522938	0.6087029711303762	136	4.990825688073395	7.0246913580246915
3	7	3.8461538461538463	3.822485207100592	7.0	3.645555555555555	1.5	0.25	19	1.3461538461538463	3.9285714285714284
1	2	3.263157894736842	2.4044321329639886	3.0500000000000007	0.7275	1.4736842105263157	0.4598337950138504	16	0.9473684210526315	3.272727272727273
3	7	3.3	2.8099999999999996	4.0	1.3863061114115736	1.4	0.3400000000000001	15	1.6	5.153846153846154
11	3	3.756521739130435	3.192892249527411	26.0	57.814624453746546	1.9565217391304348	0.35463137996219285	137	5.930434782608696	9.590909090909092
12	7	4.258928571428571	5.94188456632653	12.0	12.655193669399313	2.421875	0.5162179129464286	31	6.1875	7.935123042505593
1	6	4.513274336283186	5.45336361500509	7.0	4.01001693244174	1.8672566371681416	0.3098128279426737	31	3.106194690265487	5.631578947368421
3	3	2.9473684210526314	2.155124653739612	5.0	2.286332179930796	1.368421052631579	0.2326869806094183	13	1.3157894736842106	4.6
5	3	3.2	1.9599999999999997	5.0	2.033240997229916	1.2	0.16000000000000003	20	0.7	3.4285714285714284
3	6	3.9285714285714284	3.6377551020408165	9.8	8.23915266863317	1.875	0.28794642857142855	122	10.633928571428571	20.401869158878505
2	2	3.7948717948717947	4.1630506245890855	5.0	1.628898865784499	1.8461538461538463	0.5917159763313611	19	2.5128205128205128	4.84375
8	12	3.8	3.2830769230769237	16.0	22.521624427441473	2.1307692307692307	0.5598224852071005	27	3.8615384615384616	6.23015873015873
12	5	4.0212765957446805	5.722951561792667	14.8	17.877267137468156	1.9148936170212767	0.3544590312358534	21	2.882978723404255	5.112359550561798
2	1	3.142857142857143	3.3224489795918375	5.0	2.1201782953694353	1.9142857142857144	0.706938775510204	21	2.142857142857143	4.0
2	2	3.3793103448275863	2.097502972651605	9.899999999999977	7.461320356331316	1.4827586206896552	0.2497027348394768	21	2.0689655172413794	5.214285714285714
2	3	3.6296296296296298	4.603566529492457	10.149999999999977	9.37096394042829	1.962962962962963	0.6282578875171468	22	3.037037037037037	5.514285714285714
3	3	3.076923076923077	1.7633136094674553	2.87	0.5006122448979591	1.0769230769230769	0.07100591715976333	15	0.23076923076923078	4.625
2	3	3.375	1.734375	2.0	0.1983471074380165	1.3125	0.21484375	15	0.6875	3.875
5	6	4.205479452054795	5.3961343591668225	5.777777777778	2.4139465259568613	2.1198630136986303	0.4479616250703697	146	7.315068493150685	9.740213523131672
5	10	4.56198347107438	6.684174578239191	14.0	17.145850441707108	2.0330578512396693	0.3129567652482754	134	9.086776859504132	16.559633027522935
7	10	3.7142857142857144	3.4768089053803335	9.0	6.2620715847131665	2.344155844155844	0.9140242874009106	24	4.103896103896104	6.337931034482758
3	3	2.5	1.0	2.0	0.22222222222222224	1.0	0.0	10	0.0	2.75
12	2	3.2857142857142856	2.346938775510204	7.0	4.409997899600925	1.6071428571428572	0.3813775510204081	20	2.0	4.6
122	122	2.3076923076923075	1.7514792899408282	2.0	0.18306213017751485	1.2307692307692308	0.1775147928994083	125	9.615384615384615	38.2
2	5	3.8333333333333335	2.6388888888888893	5.799999999999997	2.4720987654320985	1.5	0.4166666666666667	19	2.25	6.666666666666667
1	7	3.3734939759036147	2.426767310204675	10.0	8.854693238658747	1.9156626506024097	0.6314414283640587	32	2.8795180722891565	6.144578313253012
2	2	3.3793103448275863	1.959571938168847	9.0	7.331529185169446	1.603448275862069	0.3082639714625446	142	2.7413793103448274	7.2
1	3	3.0588235294117645	1.4671280276816607	6.899999999999999	3.797079502433748	1.411764705882353	0.35986159169550175	11	1.0588235294117647	3.25
9	9	3.6	2.9929411764705884	6.0	3.4322565379944296	2.2705882352941176	0.8326643598615917	22	3.376470588235294	5.7
5	9	3.734513274336283	3.876419453363615	8.0	5.98081107266436	2.3008849557522124	0.7236275354373877	20	5.991150442477876	7.709677419354839
5	4	3.8125	4.90234375	6.0	3.24423247559896	1.734375	0.382568359375	29	3.375	7.142857142857143
1	107	4.103448275862069	4.058263971462545	14.0	16.623587756812025	1.9310344827586208	0.3573127229488704	123	19.189655172413794	31.57391304347826
3	3	4.47682119205298	7.626946186570765	11.0	9.434608809993422	1.9933774834437086	0.3774395859830709	27	5.172185430463577	8.181818181818182
9	3	3.7888888888888888	4.23320987654321	9.0	6.643913772188144	2.261111111111111	0.6484876543209875	139	5.988888888888889	8.810256410256411
5	3	4.0	1.8	3.3499999999999996	0.9240816326530611	1.3	0.20999999999999996	9	0.8	3.1666666666666665
1	5	3.590909090909091	3.3780991735537196	6.0	2.4838999999999998	1.5454545454545454	0.29338842975206614	30	2.0681818181818183	5.823529411764706
12	3	3.95	5.672500000000001	14.0	15.802501382439639	2.0375	0.71109375	22	3.2125	5.514705882352941
3	2	3.888888888888889	3.5432098765432096	2.5999999999999996	0.46913580246913583	1.3333333333333333	0.2222222222222222	15	0.9444444444444444	6.2
12	7	4.3125	5.57421875	9.0	6.6201289534261845	1.96875	0.4208984375	151	6.640625	13.96116504854369
3	3	4.086956521739131	5.696786389413987	6.8	3.4362852016595418	2.139130434782609	0.8502079395085067	132	4.260869565217392	9.32967032967033
5	5	3.4545454545454546	2.5206611570247937	3.8299999999999996	0.8809141274238226	1.3636363636363635	0.2314049586776859	19	1.2272727272727273	4.529411764705882
2	3	3.48	2.8695999999999997	12.0	12.80102529992405	1.79	0.2859	29	4.95	8.333333333333334
2	2	3.4285714285714284	1.8163265306122451	5.5041847041851995	2.1687722042403133	1.5	0.39285714285714285	11	0.9285714285714286	2.6923076923076925
2	4	3.3492063492063493	1.8304358780549257	11.0	10.83931986693756	1.9603174603174602	0.6095364071554545	46	3.253968253968254	5.873134328358209
1	3	3.365079365079365	2.5810027714789627	8.888888888889	5.961050959663812	2.142857142857143	0.9954648526077097	41	2.8015873015873014	5.2905982905982905
5	19	3.8904109589041096	6.563332707825109	8.0	5.137395392806685	1.7808219178082192	0.39031713267029455	29	2.9452054794520546	5.92
7	5	4.0	2.857142857142857	7.0	4.323983161561911	1.6428571428571428	0.3724489795918366	16	1.9642857142857142	4.0
5	1	4.645367412140575	8.714491318682441	7.0	4.215032970659019	2.2555910543130993	0.5417019669487286	32	4.757188498402556	6.656
2	12	3.3333333333333335	2.155555555555556	4.75	1.7225897920604911	1.4	0.30666666666666664	24	0.8666666666666667	4.157894736842105
4	5	4.368421052631579	5.30286241920591	12.0	12.904854271564602	1.8859649122807018	0.2940135426285011	28	3.2719298245614037	6.041666666666667
2	5	3.4782608695652173	2.916194076874606	16.0	21.374492067125093	1.6666666666666667	0.25120772946859904	25	2.289855072463768	4.743243243243243
14	19	4.478114478114478	8.08117085558163	11.0	10.763963271160167	2.303030303030303	0.4367921640648914	44	5.8552188552188555	8.118260869565217
2	1	3.230769230769231	1.7928994082840235	6.0	2.8904565745164064	1.4230769230769231	0.2440828402366864	20	3.0384615384615383	7.642857142857143
1	1	1.75	0.4375	3.3937499999999994	0.9201388888888888	1.0	0.0	10	0.0	1.5
2	7	3.742857142857143	3.876734693877551	7.0	3.76389691727381	1.8	0.44571428571428573	127	3.0285714285714285	9.813559322033898
4	6	3.542372881355932	2.434645216891698	18.0	29.4093649071229	2.0508474576271185	0.6245331801206548	142	4.610169491525424	8.245901639344263
2	2	3.84	4.2144	11.0	10.976513580246914	1.52	0.24960000000000004	19	2.24	5.7272727272727275
3	4	3.619047619047619	3.2358276643990926	6.899999999999977	3.268218107694921	1.8095238095238095	0.4875283446712019	16	2.8333333333333335	4.925
5	5	4.65903890160183	6.5954160099283134	6.0	3.397265949531792	2.0503432494279177	0.2949483947656426	50	4.386727688787185	6.954653937947494
9	3	4.354223433242507	5.874525759341892	15.0	19.99311021639852	2.0217983651226157	0.25020603018806287	44	6.561307901907357	10.953316953316953
7	6	3.3766233766233764	2.7542587282847024	11.0	10.247693580298776	2.220779220779221	0.7694383538539381	21	4.090909090909091	6.135802469135802
2	5	3.230769230769231	1.6390532544378695	6.1499999999999915	3.0894139615053153	1.5384615384615385	0.2485207100591716	14	2.1153846153846154	5.36
2	2	3.7142857142857144	3.2755102040816326	4.0	0.9393718042366695	1.4285714285714286	0.24489795918367352	20	1.0714285714285714	4.5625
12	4	3.44	2.9264000000000006	10.0	8.138224852071007	1.7	0.33	21	3.24	5.674418604651163
122	4	3.7719298245614037	4.316405047706986	8.0	5.300703079116152	2.236842105263158	0.7421514312096031	125	5.771929824561403	11.26086956521739
2	2	3.125	1.734375	2.3999999999999986	0.4023668639053255	1.25	0.1875	14	0.8125	3.5
12	2	4.058333333333334	4.296597222222222	15.0	19.62681003582591	2.279166666666667	0.5678993055555555	29	5.570833333333334	7.673170731707317
9	10	4.144444444444445	4.02358024691358	7.0	3.8872520742272725	2.011111111111111	0.32209876543209875	141	7.594444444444444	12.676829268292684
5	10	4.065934065934066	4.6989494022461065	11.0	12.459836428898415	2.010989010989011	0.5603188020770439	27	3.923076923076923	5.890625
11	2	3.1	0.9900000000000002	4.0	1.2899305555555556	1.6	0.43999999999999995	19	2.75	8.0
7	5	3.8461538461538463	2.745562130177515	1.7999999999999998	0.16	1.0769230769230769	0.07100591715976333	16	0.3076923076923077	2.75
4	10	3.9393939393939394	4.153902662993572	12.0	13.18597880230251	2.0545454545454547	0.5485399449035814	134	7.375757575757576	13.338129496402878
5	2	3.935162094763092	5.1030279662439915	15.0	18.56471305340654	2.4438902743142146	0.8054551899552863	39	4.286783042394015	6.685714285714286
2	8	3.7916666666666665	2.8732638888888893	14.0	16.757509832745573	2.1527777777777777	0.5599922839506173	31	3.2708333333333335	5.4
3	5	4.08	3.8655999999999993	6.0	2.385875844683309	1.792	0.18073600000000004	36	4.056	6.824074074074074
3	3	2.8	1.3599999999999999	6.099999999999994	3.145073254811835	1.5333333333333334	0.3822222222222222	10	1.3333333333333333	3.1666666666666665
15	9	4.43609022556391	6.366216292611228	9.0	7.101493382886825	2.06390977443609	0.35305839787438525	143	4.898496240601504	7.952173913043478
3	7	3.76	2.5824000000000003	4.0	1.2307692307692308	1.64	0.39039999999999997	14	1.44	3.411764705882353
2	2	3.246376811594203	1.8378491913463557	8.599999999999966	5.880318053977907	1.826086956521739	0.6074354127284184	151	15.826086956521738	26.698630136986303
122	2	3.8285714285714287	3.5420408163265313	9.0	7.033598516901038	1.957142857142857	0.641020408163265	136	2.9857142857142858	8.25
12	7	3.9555555555555557	4.0424691358024685	15.0	17.329918021225335	2.0	0.4444444444444444	21	3.966666666666667	6.619565217391305
1	1	3.142857142857143	2.0272108843537415	6.0	2.3858471074380163	1.4285714285714286	0.24489795918367352	13	1.380952380952381	3.0
1	1	3.5294117647058822	2.249134948096886	2.0	0.1487603305785124	1.1176470588235294	0.10380622837370242	21	0.17647058823529413	3.111111111111111
1	1	3.816901408450704	3.4030946240825237	12.0	12.624917001269674	2.464788732394366	1.1501686173378298	163	5.161971830985915	9.76
2	15	3.9881656804733727	3.1004516648576734	12.0	12.080340232771727	1.9940828402366864	0.34907741325583835	40	5.8698224852071	10.041176470588235
7	5	4.115942028985507	7.711195127074145	12.0	11.37001426324009	2.4855072463768115	1.1048624238605336	135	8.73913043478261	14.235294117647058
12	2	3.657142857142857	3.253877551020408	5.0	1.6393182718985342	1.5714285714285714	0.24489795918367346	24	2.4857142857142858	5.533333333333333
7	5	3.2203389830508473	1.9345015800057455	9.0	6.38234311903925	1.6440677966101696	0.43263430048836543	43	3.440677966101695	8.846153846153847
3	5	3.725	2.224375	10.0	8.410139742733943	1.8375	0.26109374999999996	24	4.8625	7.865168539325842
1	4	3.9361702127659575	4.421457673155274	10.0	8.736058113514709	2.021276595744681	0.5101856043458579	141	4.670212765957447	9.534883720930232
2	7	3.5517241379310347	3.730083234244947	14.875	19.919055232515813	1.793103448275862	0.4054696789536267	132	9.344827586206897	23.35185185185185
12	7	3.6205128205128205	4.307271531886917	19.0	32.594817744943526	2.4410256410256412	1.1183168967784352	29	4.733333333333333	7.010416666666667
1	7	3.9272727272727272	4.140165289256198	10.0	7.469890291679939	1.7818181818181817	0.35239669421487596	19	2.290909090909091	4.48936170212766
5	4	4.349282296650718	6.9019253222224775	9.0	6.825857923756166	2.351674641148325	0.6203440855291775	148	5.327751196172249	7.983050847457627
2	13	4.3	6.209999999999999	3.1499999999999986	0.7777777777777778	1.5	0.35	17	1.0	5.4
1	3	4.276923076923077	6.231005917159764	7.0	3.4124317781222784	1.7230769230769232	0.2617751479289941	134	6.338461538461538	16.72093023255814
1	4	4.130434782608695	4.678638941398867	7.549999999999983	4.516533232552272	1.8695652173913044	0.4612476370510396	14	2.239130434782609	4.05
4	13	4.09748427672956	6.348987381828249	15.0	19.027749588842415	2.6462264150943398	0.6751587160318027	146	6.238993710691824	8.295107033639145
7	12	3.0	2.3	3.0500000000000007	0.8099999999999999	1.35	0.22750000000000004	22	0.9	4.545454545454546
1	3	2.9767441860465116	1.9762033531638725	11.6	11.77353269430489	2.2325581395348837	0.9226608977825849	16	2.744186046511628	4.65
4	5	3.707865168539326	2.1169044312586793	6.0	3.1583413123839916	1.9775280898876404	0.4938770357278123	144	4.382022471910112	8.160919540229886
5	3	3.764705882352941	2.062283737024221	3.0	0.7482638888888888	1.588235294117647	0.47750865051903124	12	1.3529411764705883	3.3636363636363638
1	5	3.768595041322314	4.888600505429956	12.0	12.471607873328903	1.859504132231405	0.3852195888258998	134	5.553719008264463	9.768595041322314
12	2	4.0	4.641711229946524	13.529411764706001	14.810232861536388	1.8181818181818181	0.298492950899368	146	7.2994652406417115	13.18041237113402
16	17	4.949438202247191	15.158492193746582	11.0	11.537576826940011	2.008426966292135	0.15255070908555318	170	12.637640449438202	18.802426343154245
4	3	5.030612244897959	7.397022074135778	14.633333333333	19.66438499019858	2.0357142857142856	0.2793367346938776	26	4.13265306122449	6.546583850931677
7	3	3.9607843137254903	4.939638600538253	10.0	8.204279407620778	1.7549019607843137	0.224240676662822	29	5.098039215686274	8.49074074074074
15	10	4.518337408312958	7.369468140434358	8.0	5.318551844362711	2.193154034229829	0.3563345508455832	139	6.589242053789731	9.088082901554404
1	2	3.660377358490566	4.375222499110003	11.0	10.41047003173965	2.0849056603773586	0.7758098967604129	143	13.79245283018868	19.792079207920793
1	1	3.36	3.2703999999999995	8.5	5.368887329503092	1.4	0.24	16	1.08	3.0
8	8	3.44	3.3464	9.0	6.250990102032789	2.28	1.5016	148	5.83	9.879518072289157
7	1	4.246445497630332	5.61698973518115	8.0	4.471680875606168	2.170616113744076	0.38795175310527613	142	5.706161137440758	8.455813953488372
8	4	4.045454545454546	4.891873278236915	12.719999999999892	13.238191313898403	1.8863636363636365	0.2825413223140496	160	21.234848484848484	29.98507462686567
4	12	3.972972972972973	5.18845872899927	12.0	11.942469211284827	1.972972972972973	0.485756026296567	127	7.445945945945946	16.360655737704917
5	5	4.291666666666667	6.206597222222224	9.0	6.469070479992679	1.8958333333333333	0.3224826388888889	24	3.2916666666666665	5.469135802469136
1	1	3.625	2.859375	2.549999999999999	0.45	1.25	0.1875	12	0.625	2.3333333333333335
5	11	3.652173913043478	3.531190926275991	4.0	1.2064852607709962	1.2608695652173914	0.1928166351606805	24	0.9130434782608695	4.5625
4	1	4.430476190476191	8.904214058956914	16.0	22.465476539120438	2.099047619047619	0.2797133786848073	153	12.97904761904762	17.58503401360544
4	4	2.2857142857142856	0.7755102040816324	5.0	1.9479708636836628	1.0714285714285714	0.06632653061224487	14	0.35714285714285715	2.75
3	1	4.537037037037037	7.267146776406036	15.0	20.742655846214852	2.1296296296296298	0.4183813443072703	27	4.828703703703703	6.942708333333333
1	3	3.3684210526315788	2.601108033240998	6.0	2.843040313976523	1.6578947368421053	0.43559556786703607	131	1.7894736842105263	4.833333333333333
3	1	3.6777777777777776	2.673950617283951	11.8	11.708666051742204	2.2888888888888888	1.0609876543209873	32	4.216666666666667	6.32
2	3	3.9014084507042255	3.680420551477881	12.0	13.932048915187378	2.1056338028169015	0.4325034715334258	24	3.6901408450704225	5.47887323943662
129	7	4.129032258064516	3.983350676378773	7.0	3.794055836734694	1.7096774193548387	0.3028095733610823	134	6.241935483870968	10.81578947368421
1	5	3.590909090909091	3.3780991735537196	6.0	2.4838999999999998	1.5454545454545454	0.29338842975206614	30	2.0681818181818183	5.823529411764706
7	8	3.4814814814814814	2.3978052126200273	12.0	12.269239474875508	1.5925925925925926	0.24142661179698216	154	7.351851851851852	14.8
9	2	3.5873015873015874	3.766187956664147	16.833333333333	20.700283743353413	1.619047619047619	0.2675736961451247	138	12.619047619047619	24.233333333333334
137	12	3.492957746478873	2.5598095615949217	10.0	8.86079747981982	1.9014084507042253	0.4550684388018251	153	24.971830985915492	25.52857142857143
11	19	4.208201892744479	6.347819164286638	11.0	9.839138828594107	1.9684542586750788	0.27660738986356714	161	11.533123028391167	18.067055393586006
18	21	4.425963488843814	8.58528938609087	25.0	52.25820985839408	2.081135902636917	0.28144941966434756	155	11.077079107505071	15.695906432748538
7	5	3.4814814814814814	2.2496570644718794	5.0	2.2330140343060814	1.4074074074074074	0.24142661179698213	17	1.1111111111111112	3.3684210526315788
33	3	4.080645161290323	4.235431841831425	9.0	7.290478640015676	1.75	0.1875	149	9.201612903225806	15.37593984962406
1	1	3.857142857142857	4.693877551020408	5.0	1.7444333318521783	1.8214285714285714	0.5395408163265306	130	20.535714285714285	33.82608695652174
3	16	4.64	7.4144	8.0	5.375884425654278	2.28	0.46560000000000007	29	6.192	8.611940298507463
8	1	3.664516129032258	2.4293860561914675	7.399999999999977	4.57584294813732	1.864516129032258	0.24616024973985431	134	4.896774193548387	7.816753926701571
2	7	3.3559322033898304	2.127549554725654	14.875	18.660698046487628	1.9491525423728813	0.624533180120655	153	7.9491525423728815	19.475409836065573
