unweighted_abruptness	weighted_abruptness	branchiness_mean	branchiness_variance	repeteadness_mean	repeteadness_variance	melodic_mean	melodic_variance	pitch_in_piece	pitch_in_rules	pitch_between_rules
5	7	3.6266666666666665	3.4072888888888886	14.935483870968	19.136758094324332	2.013333333333333	0.49315555555555546	15	5.2	7.605263157894737
4	2	2.2222222222222223	0.8395061728395062	4.0	1.3933720740274065	1.4444444444444444	0.46913580246913583	159	36.111111111111114	63.125
2	2	3.103448275862069	1.47205707491082	10.0	7.813929583182106	2.103448275862069	0.7824019024970273	16	3.586206896551724	5.392857142857143
2	2	2.9523809523809526	1.3786848072562357	8.0	5.107664820741931	1.9523809523809523	1.0929705215419498	134	8.714285714285714	17.894736842105264
4	4	3.3333333333333335	1.8713450292397664	8.0	5.037194922749409	2.1403508771929824	1.3487226839027395	26	4.56140350877193	7.787234042553192
8	3	3.976470588235294	3.458269896193772	6.0	3.078650404204471	2.0352941176470587	0.5046366782006918	21	3.3058823529411763	4.862068965517241
3	10	2.933333333333333	1.9288888888888889	3.0	0.8263888888888888	1.6666666666666667	0.4888888888888889	10	2.6666666666666665	5.8
9	5	3.774834437086093	3.353273979211438	9.0	6.84934443751824	2.1390728476821192	0.874698478136924	141	4.576158940397351	8.111940298507463
6	3	3.4716981132075473	2.6265574937700253	13.299999999999955	14.823828824582902	2.1320754716981134	0.6051975792096831	17	2.8867924528301887	4.547169811320755
7	7	3.418181818181818	1.661487603305785	13.0	14.14038305462449	2.2363636363636363	0.6532231404958678	136	5.872727272727273	9.75925925925926
4	4	3.608695652173913	1.4990548204158791	7.0	4.336854967318794	1.8695652173913044	0.37429111531190923	134	5.217391304347826	15.58695652173913
2	2	2.0	0.3333333333333333	6.149999999999999	3.4565036129682056	1.25	0.3541666666666667	160	0.4166666666666667	30.818181818181817
9	2	3.559322033898305	1.9074978454467109	5.0	1.6342110339506175	1.7457627118644068	0.18960068945705258	134	7.779661016949152	14.403508771929825
9	2	3.302013422818792	1.8752308454574118	20.8	35.80791468003286	2.033557046979866	0.48880681050403135	36	4.134228187919463	6.022471910112359
2	3	2.9491525423728815	1.6075840275782818	11.25	10.91506051022578	2.5084745762711864	1.2329790290146512	134	5.237288135593221	8.716666666666667
3	129	3.191011235955056	1.592728190884989	37.0	109.60765876871724	1.9662921348314606	1.021335689938139	137	12.303370786516854	20.367346938775512
3	1	3.12	2.5456	11.0	9.431434136664535	1.78	0.6516	129	5.1	11.0
1	1	3.161290322580645	2.328824141519251	9.449999999999989	7.607294143876338	1.967741935483871	0.9989594172736733	137	1.8064516129032258	7.428571428571429
3	7	3.5681818181818183	3.56353305785124	13.0	14.812203553353909	2.125	0.6548295454545454	130	6.511363636363637	10.91304347826087
5	2	3.4285714285714284	2.2734693877551013	15.8	23.404754247033537	2.142857142857143	0.6938775510204083	22	3.757142857142857	5.723684210526316
4	4	4.3125	5.43359375	6.799999999999983	3.415748721694668	1.828125	0.423583984375	24	2.984375	6.361702127659575
6	6	3.3181818181818183	1.3533057851239667	15.777777777777999	19.611717275472216	2.090909090909091	1.2190082644628097	23	4.75	8.391304347826088
11	1	3.783132530120482	2.60357091014661	8.0	5.630095519587267	1.7951807228915662	0.28335026854405576	31	4.542168674698795	7.380281690140845
5	5	2.0	0.5	1.8499999999999996	0.1875	1.0	0.0	7	0.0	5.666666666666667
10	5	3.5844155844155843	2.528588294822061	8.0	5.207690464978194	1.9090909090909092	0.5761511216056671	31	4.12987012987013	6.457831325301205
12	12	2.72	0.6016	10.0	8.917326775143698	1.68	0.37760000000000005	17	2.28	4.392857142857143
3	18	3.0416666666666665	1.2899305555555556	18.820175438596	28.414201823000983	2.0	0.8333333333333334	43	6.333333333333333	11.81132075471698
10	5	3.3076923076923075	1.9053254437869827	19.333333333332	31.445259332651613	1.9423076923076923	0.4774408284023669	19	3.730769230769231	5.32258064516129
4	4	3.27027027027027	1.926953981008035	16.0	26.78219895323557	2.2432432432432434	1.9678597516435352	33	3.972972972972973	6.733333333333333
10	2	3.3043478260869565	1.6465028355387528	15.727272727273002	21.389424179208124	2.3043478260869565	2.2117202268431	17	3.630434782608696	6.2
1	1	2.5384615384615383	0.4792899408284024	12.0	12.231329997563765	2.1923076923076925	1.6937869822485208	152	19.153846153846153	24.928571428571427
2	2	3.0303030303030303	1.6657483930211203	10.942307692308	10.975793038776366	1.9393939393939394	0.6023875114784206	156	6.696969696969697	12.941176470588236
2	2	3.0	1.3333333333333333	14.0	16.531939555555557	1.7222222222222223	0.4228395061728394	23	2.8055555555555554	5.6
7	7	2.5	0.25	1.9	0.2222222222222222	1.0	0.0	14	0.0	4.5
4	9	3.6	3.04	17.0	25.20213764927409	1.725	0.29937500000000006	22	3.125	6.023255813953488
1	7	3.2753623188405796	2.924175593362738	11.8125	11.826360405237136	2.289855072463768	1.3652593992858644	31	4.27536231884058	6.379310344827586
5	10	3.3225806451612905	2.0894901144641	15.6	21.359553021874266	2.096774193548387	0.9261186264308013	24	4.548387096774194	6.838235294117647
1	1	3.4782608695652173	2.771266540642722	13.0	13.541887782443514	1.826086956521739	0.3610586011342155	18	2.891304347826087	5.04
3	5	3.2	1.6099999999999999	10.0	7.4354025609025065	2.1	0.59	13	3.1	5.25
2	8	3.380952380952381	1.5691609977324266	9.0	6.761261640418769	2.0476190476190474	0.6643990929705214	16	2.5	4.324324324324325
2	19	3.422222222222222	1.8883950617283956	5.0	2.096417685266989	1.8888888888888888	0.45432098765432094	153	5.377777777777778	14.55813953488372
2	2	3.0434782608695654	0.9111531190926278	14.764705882353	18.033197903127792	1.6956521739130435	0.3856332703213609	125	2.0434782608695654	8.4
2	2	3.032258064516129	1.7086368366285116	15.899999999999977	19.326552044888526	2.096774193548387	0.732570239334027	122	6.451612903225806	15.516129032258064
13	32	3.076923076923077	1.7633136094674557	7.0	3.964237211407877	1.9230769230769231	0.8402366863905326	154	3.769230769230769	14.523809523809524
6	6	2.1818181818181817	0.6942148760330578	2.0	0.22442160943463846	1.1818181818181819	0.1487603305785124	21	2.0	6.428571428571429
4	4	3.2542372881355934	1.8506176386095952	13.0	15.4998105344022	2.152542372881356	0.8411376041367424	29	5.3559322033898304	7.771929824561403
3	19	3.8620689655172415	4.6361474435196195	4.6499999999999915	1.4763964843750002	1.896551724137931	0.4030915576694411	137	3.6206896551724137	7.8125
7	3	3.872340425531915	3.1326392032593935	15.857142857143	19.444258677908465	1.7234042553191489	0.3277501131733816	137	3.0	5.589743589743589
2	4	3.090909090909091	2.5371900826446283	5.941176470588	2.5719515433493365	1.6363636363636365	0.4132231404958677	153	9.863636363636363	23.055555555555557
8	4	3.4285714285714284	1.387755102040816	6.0	2.76654052734375	1.9761904761904763	0.594671201814059	14	2.5	4.6
16	20	2.727272727272727	1.0165289256198344	4.393015062831396	1.5272711216103232	2.3636363636363638	1.867768595041322	21	12.045454545454545	16.210526315789473
2	2	3.018867924528302	1.6411534353862591	5.400000000000006	2.36187720244149	2.188679245283019	1.3606265574937702	137	2.547169811320755	7.978260869565218
2	3	3.6842105263157894	2.847645429362881	7.0	3.8336664228560693	1.9605263157894737	0.5115997229916898	31	3.9342105263157894	6.043478260869565
3	1	3.484536082474227	2.084812413646509	12.833333333333	14.886202042496274	1.9793814432989691	0.43256456584121583	31	4.546391752577319	6.72
5	2	3.4482758620689653	2.299048751486326	29.0	88.49403040516923	2.1379310344827585	0.791319857312723	34	3.103448275862069	5.330645161290323
4	4	3.04	1.5584	7.150000000000006	4.59294265910523	1.72	0.36160000000000003	17	4.2	7.12
5	5	2.6666666666666665	0.2222222222222222	1.0	0.0	1.1666666666666667	0.13888888888888887	153	0.3333333333333333	10.0
8	8	3.066666666666667	1.962222222222223	11.928571428571	11.534629655177097	1.8333333333333333	0.7722222222222221	32	2.9	5.775862068965517
3	2	3.347826086956522	3.4877126654064274	11.0	10.230022000964524	1.565217391304348	0.4196597353497164	137	5.413043478260869	11.51063829787234
2	10	3.4210526315789473	2.0858725761772856	4.0	0.984375	1.631578947368421	0.3379501385041551	137	5.184210526315789	15.758620689655173
2	7	3.1666666666666665	1.1388888888888888	7.0	4.340737217598098	1.75	0.4375	14	2.1666666666666665	4.64
2	5	2.979591836734694	1.7342773844231572	5.0	2.0483247193413328	2.1020408163265305	1.2344856309870889	37	4.285714285714286	7.195652173913044
2	1	3.5238095238095237	2.3446712018140587	2.8642857142858498	0.4354914257369592	1.5714285714285714	0.435374149659864	162	1.1904761904761905	17.25
8	1	3.58974358974359	2.4727153188691644	12.0	12.059424	1.9487179487179487	0.4076265614727153	137	5.1923076923076925	9.35897435897436
5	5	1.3333333333333333	0.2222222222222222	1.8234374999999996	0.18827256154067631	1.0	0.0	5	0.0	3.0
4	21	3.111111111111111	1.8209876543209877	10.0	8.961375158576459	1.8611111111111112	0.6195987654320987	161	8.5	17.366666666666667
5	6	3.5730337078651684	2.604216639313218	12.0	12.292669983416252	1.8651685393258426	0.3188991288978664	27	3.539325842696629	5.762376237623762
5	2	3.5961538461538463	2.529215976331361	15.0	20.18843188308545	1.9134615384615385	0.36751109467455617	26	2.923076923076923	4.68141592920354
2	2	2.8125	1.21484375	6.870967741935	3.5836437060442328	1.625	0.609375	24	2.53125	5.72
1	1	2.4444444444444446	0.691358024691358	5.756756756757	2.5896748707934774	1.3888888888888888	0.23765432098765427	24	1.6111111111111112	5.266666666666667
3	3	3.5555555555555554	2.950617283950617	7.0	4.035376109739379	1.8333333333333333	0.6203703703703703	32	2.5925925925925926	5.723404255319149
2	3	2.909090909090909	0.8553719008264463	7.0	4.139122046455545	2.0	0.6818181818181818	22	2.840909090909091	5.2682926829268295
2	3	3.12	1.3856	7.0	3.664131747686282	1.7466666666666666	0.3758222222222222	41	4.2	8.076923076923077
7	2	4.424242424242424	5.774563820018366	6.0	3.0618335826134735	1.8863636363636365	0.3431473829201102	37	3.477272727272727	5.889908256880734
5	2	3.663157894736842	2.3075900277008303	6.0	2.844245942151542	1.8736842105263158	0.36299168975069257	134	12.031578947368422	22.391304347826086
8	2	3.973684210526316	3.683518005540166	8.0	5.605261340349796	1.9539473684210527	0.2939317867036011	141	6.2894736842105265	9.716763005780347
2	7	3.142857142857143	1.7295918367346939	9.0	7.103698471043211	2.0	0.7142857142857143	31	3.482142857142857	5.649122807017544
2	5	3.4827586206896552	2.1117717003567185	7.0	3.7281886504910338	1.7758620689655173	0.4497621878715815	37	3.706896551724138	6.490909090909091
3	5	3.6363636363636362	2.340495867768595	10.0	8.986512750867671	1.6727272727272726	0.40198347107438026	27	2.8727272727272726	6.0638297872340425
3	10	2.6875	1.21484375	6.0	3.1356464285266763	1.65625	0.4755859375	29	3.15625	6.730769230769231
2	5	3.8958333333333335	3.134982638888889	7.0	4.233271887073559	2.0729166666666665	0.4842664930555555	24	3.1041666666666665	5.023809523809524
2	2	3.3333333333333335	1.3504273504273505	7.0	4.378653400418339	1.8717948717948718	0.4707429322813938	17	2.948717948717949	5.457142857142857
13	5	2.2	0.76	6.92272727272735	3.917483709227766	1.1	0.09	15	0.7	6.1
1	4	3.4468085106382977	2.119511090991399	7.0	4.310871170417355	2.074468085106383	0.6433906745133544	31	3.3085106382978724	5.379310344827586
9	1	2.923076923076923	1.224852071005917	11.0	10.762591196632062	1.8846153846153846	0.7174556213017751	134	7.269230769230769	14.576923076923077
3	4	3.1666666666666665	1.972222222222222	9.8	7.784334651404786	1.85	0.7275000000000001	31	6.566666666666666	10.2
10	10	3.1666666666666665	1.4722222222222223	3.3499999999999996	0.8826530612244898	1.5833333333333333	0.9097222222222223	13	1.0833333333333333	6.857142857142857
3	3	3.037037037037037	1.4060356652949244	15.0	21.039467328535917	2.5	2.212962962962963	15	4.481481481481482	6.833333333333333
5	4	2.8421052631578947	0.8698060941828255	12.0	12.785999092970524	1.7894736842105263	0.7977839335180054	13	1.631578947368421	3.388888888888889
5	5	3.6825396825396823	3.1214411690602173	12.0	12.887517879858256	2.0634920634920637	0.5039052658100277	142	4.5476190476190474	7.54014598540146
2	2	3.090909090909091	1.537190082644628	10.0	9.24462510077936	2.1818181818181817	1.239669421487603	11	1.7727272727272727	3.6
5	5	3.090909090909091	1.355371900826446	3.2819444444445995	0.9075375145326026	2.4545454545454546	2.975206611570248	13	2.4545454545454546	4.5
4	2	2.6	0.44000000000000006	5.99833333333335	2.7330428777844338	1.5	0.45	153	2.4	34.4
16	19	3.128205128205128	1.1374095989480604	6.0	2.805506581078791	1.8461538461538463	0.6429980276134123	157	10.256410256410257	12.0
6	2	3.4615384615384617	2.979289940828402	11.0	9.545968126235024	1.7307692307692308	0.6582840236686388	34	2.980769230769231	6.229166666666667
2	15	2.888888888888889	1.8765432098765433	11.0	10.144318585925433	1.8148148148148149	0.9657064471879286	20	3.4814814814814814	5.777777777777778
9	10	3.0357142857142856	1.3915816326530612	27.0	56.610469553073195	2.0714285714285716	0.7806122448979591	24	6.875	10.523809523809524
3	3	2.0	0.5	3.1499999999999986	0.8395061728395061	1.25	0.1875	18	0.8333333333333334	5.444444444444445
4	11	3.5217391304347827	2.075614366729679	7.333333333333999	3.8933629677979438	1.9782608695652173	0.4995274102079396	137	6.6521739130434785	11.71111111111111
2	15	2.3636363636363638	0.7768595041322314	4.499999999999798	1.5886361309286205	1.4545454545454546	0.24793388429752064	15	3.8181818181818183	6.818181818181818
2	3	3.015873015873016	2.1108591584782053	7.0	3.969804374918011	2.2222222222222223	0.9982363315696647	18	3.3174603174603177	5.035714285714286
7	7	3.3658536585365852	2.183224271267103	9.0	6.9380046136101505	1.5609756097560976	0.34384295062462816	146	6.195121951219512	7.147058823529412
9	9	2.8	0.9599999999999999	15.666666666668	20.939743673607435	1.9	0.5566666666666668	153	13.8	15.228571428571428
1	5	3.4482758620689653	1.6266349583828776	9.0	6.565409849218504	1.6551724137931034	0.5707491082045183	160	3.0	18.73076923076923
2	5	3.590909090909091	1.8326446280991737	3.0	0.7691388507849413	1.7954545454545454	0.3445247933884298	17	3.227272727272727	5.921052631578948
7	3	3.1904761904761907	1.2494331065759634	17.75	26.22499341260869	2.1666666666666665	0.615079365079365	12	2.738095238095238	4.304347826086956
2	2	3.5	1.45	5.8	2.4633178710937496	1.75	0.2875	21	2.675	4.116279069767442
3	3	2.3157894736842106	0.4265927977839335	7.25	4.713010204081633	2.1578947368421053	1.9224376731301935	159	2.3157894736842106	15.533333333333333
4	4	3.0	1.4615384615384615	16.0	21.71480994975084	2.0384615384615383	1.344674556213018	153	18.576923076923077	37.13636363636363
2	1	3.085714285714286	1.3355102040816327	16.0	17.27876744899095	1.8571428571428572	0.5795918367346938	158	4.0	9.425531914893616
1	10	3.933333333333333	3.151111111111111	7.0	4.209048576914883	1.9111111111111112	0.6365432098765432	25	4.2	6.826086956521739
4	4	3.1666666666666665	1.8055555555555556	10.0	7.876449732588186	1.9166666666666667	0.4930555555555555	19	4.5	6.909090909090909
5	9	3.89010989010989	4.493418669242846	10.0	8.015428802576189	1.8681318681318682	0.40019321338002645	137	7.7032967032967035	18.597014925373134
3	4	3.473684210526316	2.038781163434903	15.639999999999997	20.993420588317953	2.0701754385964914	0.6617420744844567	18	3.7017543859649122	5.634920634920635
3	3	3.176470588235294	1.292387543252595	16.0	22.92967394908683	2.1176470588235294	0.8685121107266438	29	2.9411764705882355	5.16
2	12	3.9759036144578315	5.409057918420672	7.0	4.24237868606371	2.072289156626506	0.476701988677602	158	9.74698795180723	16.748387096774195
28	3	3.739130434782609	3.1058601134215498	9.0	7.091915527187151	2.1739130434782608	0.59294265910523	158	13.521739130434783	19.537974683544302
1	7	3.4	1.8799999999999997	9.875	8.47067321980071	1.92	0.5536000000000001	22	3.26	5.869565217391305
2	2	2.25	0.8125	3.0	0.53546233308136	1.0625	0.05859375	46	0.625	10.0
7	8	2.2666666666666666	0.5955555555555557	8.969696969697	6.267317202504257	1.6	0.2400000000000001	14	3.6666666666666665	7.117647058823529
2	1	2.909090909090909	2.2644628099173563	5.0	2.151792645973237	1.4545454545454546	0.33884297520661155	23	3.090909090909091	7.0
2	7	2.857142857142857	0.12244897959183676	2.5949999999999998	0.4810204081632654	1.2857142857142858	0.20408163265306126	154	0.5714285714285714	39.0
14	6	3.4054054054054053	2.619430241051863	5.9593984962404996	2.462305866677925	1.972972972972973	0.9992695398100804	158	15.567567567567568	24.806451612903224
20	4	3.027027027027027	1.2154857560262964	5.0	1.8956982241800042	1.945945945945946	0.7538349159970782	22	5.054054054054054	9.393939393939394
9	9	3.611111111111111	3.348765432098766	9.649999999999977	7.288622202932099	1.7222222222222223	0.478395061728395	20	3.7222222222222223	8.058823529411764
3	1	3.4411764705882355	2.0406574394463664	13.575757575757	14.552450801217471	2.4558823529411766	0.8362889273356401	134	4.955882352941177	12.014084507042254
2	4	3.6231884057971016	2.350766645662676	22.0	38.84904202758015	2.072463768115942	0.4440243646292795	17	2.8115942028985508	4.717948717948718
4	17	3.3333333333333335	2.2222222222222228	5.0	2.241735537190083	1.4166666666666667	0.40972222222222227	22	4.833333333333333	12.0
1	9	3.26027397260274	2.685682116719835	10.990909090909097	9.42114007753367	2.287671232876712	0.8624507412272471	135	2.73972602739726	6.154929577464789
8	2	3.8878504672897196	3.38929164119137	7.909090909091	5.402198800852323	2.149532710280374	0.5383876321076075	137	6.794392523364486	10.555555555555555
11	4	3.4545454545454546	2.2479338842975203	19.84375	29.098874704315737	1.9454545454545455	0.5970247933884298	22	6.1454545454545455	8.666666666666666
4	4	3.1506849315068495	1.251266654156502	16.888888888889	25.871127971513904	2.0273972602739727	0.5471945956089322	26	4.410958904109589	6.4
12	8	4.258064516129032	6.858133888310788	12.0	13.270519757920967	1.89247311827957	0.3755347439010289	146	5.935483870967742	9.8625
14	14	3.919191919191919	3.811651872257933	7.0	3.7004916401756898	1.9898989898989898	0.4140393837363534	26	5.373737373737374	8.02020202020202
12	1	3.4482758620689653	3.592152199762188	10.0	8.287628598348503	1.6379310344827587	0.29994054696789546	40	3.2758620689655173	7.581818181818182
9	3	3.3823529411764706	1.4420415224913496	7.810000000000002	5.217164799679355	2.073529411764706	0.6857698961937716	129	4.632352941176471	6.444444444444445
8	7	3.183673469387755	1.8234069137859223	7.0	4.284517906336088	1.7755102040816326	0.663890045814244	146	4.061224489795919	13.128205128205128
3	2	3.7169811320754715	3.353862584549662	9.0	6.939213243007276	2.141509433962264	0.612050551797793	27	4.433962264150943	6.584158415841584
24	14	3.2	1.2676923076923075	10.75	9.159037181523878	2.076923076923077	0.8710059171597633	158	28.246153846153845	34.436619718309856
7	3	3.411764705882353	1.5363321799307958	8.0	4.9676489130030825	2.0588235294117645	0.5259515570934254	14	3.5294117647058822	5.8108108108108105
4	5	3.46875	3.0302734375	11.0	10.58438458309129	1.828125	0.517333984375	33	3.0625	5.875
15	2	3.0	1.3076923076923077	7.099999999999994	4.658300173451689	1.8076923076923077	1.0014792899408285	160	2.8461538461538463	12.904761904761905
10	2	3.510204081632653	2.53561016243232	8.863636363636001	6.309616633928219	2.5918367346938775	3.139525197834235	19	3.5714285714285716	6.0
5	10	3.375	2.046875	6.0	3.2342092190810137	1.765625	0.366943359375	31	3.25	6.402985074626866
32	1	2.757575757575758	1.0321395775941231	8.0	5.707821815290621	1.893939393939394	0.8826905417814509	146	4.454545454545454	10.423728813559322
7	7	3.066666666666667	1.7511111111111117	13.396078431372999	15.058912386544613	1.8888888888888888	0.5876543209876544	139	3.088888888888889	8.142857142857142
2	2	2.25	0.1875	6.0	2.9166666666666665	1.25	0.1875	13	0.875	4.428571428571429
1	9	3.810810810810811	2.4506939371804237	9.0	6.343200279983054	2.0945945945945947	0.5180788897005112	146	5.283783783783784	11.272727272727273
9	129	3.0952380952380953	1.8480725623582768	13.0	13.544722222222221	2.0952380952380953	1.3242630385487528	139	3.642857142857143	9.102564102564102
15	12	3.2777777777777777	2.089506172839507	7.0	3.6603256882977164	1.6944444444444444	0.378858024691358	34	3.7222222222222223	7.235294117647059
141	141	2.5714285714285716	0.816326530612245	1.7999999999999998	0.16	1.2857142857142858	0.20408163265306126	148	1.5714285714285714	39.25
5	4	3.9692307692307693	3.6144378698224853	6.2	3.2941918409435087	1.876923076923077	0.29254437869822486	34	4.676923076923077	6.958041958041958
2	6	4.295857988165681	5.119568642554532	7.0	4.1769506139376205	1.863905325443787	0.18857883127341482	144	5.6390532544378695	8.445086705202312
8	7	3.4098360655737703	2.4058048911582905	22.766666666667	44.688790700548005	1.8688524590163935	0.3762429454447728	21	5.590163934426229	9.43421052631579
3	2	3.8461538461538463	3.954353338968724	10.243749999999963	9.383947143997677	1.978021978021978	0.5709455379785052	151	8.285714285714286	14.18918918918919
4	4	2.9743589743589745	1.2044707429322814	12.0	11.882733552981188	1.9230769230769231	0.5838264299802762	159	11.743589743589743	17.475
1	2	3.2941176470588234	1.6782006920415224	15.0	19.592310743801654	1.8823529411764706	0.397923875432526	31	3.676470588235294	5.589743589743589
3	5	3.0545454545454547	1.7970247933884291	10.0	7.7610016631046665	1.6181818181818182	0.49057851239669426	41	2.672727272727273	6.583333333333333
13	7	2.8181818181818183	1.9669421487603307	10.666666666666	9.061475479815984	1.8863636363636365	0.5552685950413223	161	16.818181818181817	28.775
1	2	3.0	1.3529411764705883	7.0	4.430662413210734	2.088235294117647	0.9628027681660899	14	2.8823529411764706	4.696969696969697
5	10	3.801324503311258	3.5366869874128333	13.8	16.70158584208079	2.1390728476821192	0.6627779483355993	153	6.986754966887418	11.714285714285714
7	7	2.75	0.4375	5.899999999999999	2.5234079417213633	1.75	0.8125	13	2.6875	6.0
1	9	3.1739130434782608	1.7523629489603023	9.833333333334	8.499497021129399	2.0217391304347827	0.5430056710775046	14	2.9347826086956523	4.533333333333333
2	2	3.125	1.859375	20.0	35.49445546542805	2.171875	0.954833984375	162	7.4375	11.131578947368421
12	6	2.864864864864865	2.116873630387144	13.0	11.798203528704738	2.108108108108108	1.0153396639883125	158	6.351351351351352	11.820512820512821
8	3	2.9873417721518987	1.5568017945842014	28.0	69.4203922999841	2.670886075949367	2.8030764300592854	24	5.772151898734177	7.318681318681318
1	9	3.217391304347826	1.3005671077504726	2.9571428571429	0.4528988550152708	1.565217391304348	0.4196597353497164	15	1.608695652173913	5.266666666666667
4	2	2.5714285714285716	1.2925170068027212	6.0	2.5706725491414475	1.4761904761904763	0.3446712018140589	15	2.3333333333333335	5.105263157894737
3	4	3.145631067961165	1.4642284852483738	19.64090909090945	34.094190375161844	2.349514563106796	1.0040531624092752	28	3.970873786407767	6.460176991150442
5	3	3.242424242424242	2.001836547291093	18.8	27.383502342663014	2.0	0.696969696969697	25	3.5757575757575757	5.739726027397261
9	9	3.04	0.8384	9.0	6.959966715976331	1.72	0.5216	15	3.0	6.6
4	4	2.5454545454545454	1.1570247933884297	9.8665505226482	7.257039575185469	1.3181818181818181	0.21694214876033058	25	1.9545454545454546	7.173913043478261
8	7	3.2432432432432434	2.5624543462381304	21.666666666666	40.528664442318444	1.8513513513513513	0.5319576333089845	138	4.783783783783784	8.556962025316455
1	5	2.84	0.9343999999999998	14.0	18.10295364907849	2.42	2.8836	29	3.9	6.395348837209302
1	2	3.63265306122449	2.518117451062057	9.0	6.022019445360869	2.204081632653061	0.6930445647646812	21	4.469387755102041	6.57
2	2	3.148936170212766	2.211860570393844	5.0	1.9304095220220538	2.148936170212766	1.2756903576278857	19	6.340425531914893	9.53061224489796
2	2	2.782608695652174	0.7788279773156899	12.0	11.461518006105443	1.5217391304347827	0.4234404536862003	26	1.608695652173913	5.3478260869565215
6	1	3.353846153846154	1.8594082840236688	26.0	55.57043291598176	1.7846153846153847	0.41514792899408276	32	2.6	5.882352941176471
2	1	3.511111111111111	2.0498765432098764	16.0	20.678689971007227	1.9	0.4455555555555555	34	3.422222222222222	6.3023255813953485
5	5	4.079207920792079	4.647191451818449	6.0	2.4832426303854875	1.9207920792079207	0.3303597686501323	130	7.316831683168317	14.377777777777778
6	5	3.3181818181818183	1.762396694214876	12.923076923077	14.580766236175599	2.022727272727273	1.1131198347107438	137	8.522727272727273	20.7
2	6	3.764705882352941	3.8269896193771626	7.799999999999997	4.781301868692534	1.8529411764705883	0.41955017301038067	24	7.382352941176471	11.0
3	3	3.235294117647059	1.2975778546712802	12.0	10.99084982698962	2.0	0.8823529411764706	18	5.970588235294118	9.617647058823529
5	1	3.1794871794871793	1.6857330703484548	11.0	9.606100709177165	1.7692307692307692	0.7416173570019723	32	3.0	6.05
5	5	2.2222222222222223	0.617283950617284	5.0	2.241735537190083	1.1111111111111112	0.09876543209876544	14	0.2222222222222222	4.857142857142857
5	5	3.111111111111111	0.7654320987654322	1.75	0.15809327846362278	1.3333333333333333	0.2222222222222222	19	1.4444444444444444	5.8
3	3	2.6153846153846154	1.0059171597633136	3.0461538461538504	0.7653698224852282	1.2307692307692308	0.1775147928994083	22	1.0769230769230769	5.1
11	7	3.2162162162162162	3.6829802775748717	8.0	5.362011459445844	2.7162162162162162	1.9870343316289258	161	15.662162162162161	24.21875
1	5	3.2	2.6266666666666665	5.850000000000001	2.656422887780883	1.5666666666666667	0.578888888888889	32	1.7666666666666666	6.166666666666667
2	2	2.2857142857142856	1.0612244897959184	2.5909090909091494	0.48058755165292355	1.1428571428571428	0.12244897959183675	157	0.8571428571428571	4.6
4	4	3.36	2.017066666666667	12.8	12.482889178240741	2.24	1.1690666666666667	26	4.8533333333333335	6.5476190476190474
1	5	4.12962962962963	4.538751714677641	12.0	12.221272892686207	1.8425925925925926	0.24374142661179696	26	3.712962962962963	5.783783783783784
16	5	2.938775510204082	1.3635985006247398	14.66341991342	18.008431669884303	2.2857142857142856	1.5102040816326527	163	15.081632653061224	22.071428571428573
9	9	2.2857142857142856	0.48979591836734704	8.0	5.349273198896675	1.4285714285714286	0.38775510204081626	21	4.357142857142857	8.384615384615385
5	4	3.959731543624161	4.239989189676141	10.0	8.789026526807575	1.7315436241610738	0.2769244628620332	147	4.6375838926174495	9.013698630136986
2	2	3.148936170212766	1.4033499320959708	10.0	8.53790914501091	1.702127659574468	0.3793571751923948	31	2.3191489361702127	4.276595744680851
16	5	3.4878048780487805	2.469363474122546	13.65	14.628100917454512	2.048780487804878	0.5585960737656156	151	13.939024390243903	21.11764705882353
4	1	3.473684210526316	2.7229916897506934	4.0	1.2619328723224827	1.5526315789473684	0.2998614958448755	34	2.763157894736842	6.896551724137931
1	1	3.0526315789473686	1.3831948291782086	8.0	4.624418314469841	2.5789473684210527	1.6121883656509695	19	4.052631578947368	5.421052631578948
5	5	4.046948356807512	3.969626837708568	9.0	7.0881379173672565	2.0422535211267605	0.4536137009852543	134	3.455399061032864	6.147982062780269
2	1	3.3442622950819674	1.6027949475947323	5.0	2.2037333333333335	1.721311475409836	0.3649556570814297	36	2.622950819672131	5.180327868852459
1	2	3.185185185185185	1.336076817558299	34.0	108.51606409699983	2.2314814814814814	0.5112311385459533	24	4.546296296296297	6.534351145038168
1	2	3.272727272727273	1.7438016528925622	15.9	21.69805012729033	1.6818181818181819	0.3987603305785124	139	6.704545454545454	12.977777777777778
15	11	2.731707317073171	1.3182629387269484	16.9344827586201	22.222210069460065	2.073170731707317	1.1897679952409281	22	6.609756097560975	12.384615384615385
8	5	3.4782608695652173	2.0466288594833015	8.0	5.146993497999389	2.2028985507246377	0.7704263810123924	24	3.753623188405797	6.1
2	124	3.5588235294117645	2.628892733564014	15.0	19.483647221908964	1.6911764705882353	0.27227508650519033	134	17.264705882352942	26.89041095890411
10	10	3.5402298850574714	1.8805654643942402	9.0	7.277801806997297	1.8275862068965518	0.3725723345223939	32	3.0804597701149423	6.0
3	3	3.3333333333333335	2.2962962962962963	18.0	28.063160692997798	2.074074074074074	0.6982167352537723	22	4.444444444444445	6.540983606557377
4	2	3.5251798561151078	2.450804823766886	8.0	5.008060038387145	2.3597122302158273	0.7051394855338751	134	6.633093525179856	11.118518518518519
