unweighted_abruptness	weighted_abruptness	branchiness_mean	branchiness_variance	repeteadness_mean	repeteadness_variance	melodic_mean	melodic_variance	pitch_in_piece	pitch_in_rules	pitch_between_rules
3	153	4.2926829268292686	6.823427613433562	13.600000000000001	15.282632770190514	2.261640798226164	0.46369486875679067	158	21.0509977827051	27.574688796680498
6	1	3.3333333333333335	0.4444444444444444	2.703125	0.5356987847222222	1.4444444444444444	0.46913580246913583	12	2.4444444444444446	7.666666666666667
7	28	3.811320754716981	3.549305802776789	7.0	3.6675313952591218	1.8113207547169812	0.45496618013527945	150	7.113207547169812	14.386363636363637
10	10	1.3333333333333333	0.2222222222222222	1.7939560439560998	0.17210330877914726	1.0	0.0	10	0.0	9.333333333333334
5	7	3.5076923076923077	3.480710059171598	6.0	2.879321587616648	1.9692307692307693	0.6759763313609467	134	6.538461538461538	11.049180327868852
3	2	3.7934272300469485	3.919769005267914	18.8	31.41164112501977	2.6854460093896715	0.7414313738455772	144	9.48356807511737	10.365853658536585
3	2	2.72	1.0016	7.0	3.999307479224376	1.64	0.3904000000000001	142	8.68	19.318181818181817
11	11	2.2222222222222223	0.1728395061728395	4.8	2.0446010864970776	1.0	0.0	14	0.0	3.375
3	6	3.652173913043478	2.4007561436672966	4.142857142857192	1.417906762776079	2.1594202898550723	0.6267590842260031	155	15.579710144927537	26.654545454545456
2	4	3.276595744680851	1.4341330918967854	7.849999999999994	4.693060427295919	1.702127659574468	0.29425079221367145	23	2.702127659574468	5.083333333333333
14	14	2.2222222222222223	1.0617283950617284	2.6499999999999995	0.5269243060627903	1.4444444444444444	0.46913580246913583	18	3.888888888888889	11.6
8	8	2.727272727272727	1.2892561983471074	8.1719696969695	5.538702943596449	2.090909090909091	1.2644628099173554	13	5.2727272727272725	8.083333333333334
11	9	3.586206896551724	3.3115338882282996	5.762626262626	2.3221908054769314	2.2586206896551726	1.1572532699167657	155	10.724137931034482	19.0
3	2	3.2	2.8933333333333335	10.0	7.726833129766107	1.8666666666666667	0.5155555555555555	130	2.8333333333333335	9.757575757575758
6	8	2.5454545454545454	0.6115702479338843	3.099999999999998	0.7763388928257213	1.3636363636363635	0.23140495867768598	13	3.090909090909091	7.0
6	6	2.3636363636363638	1.322314049586777	1.6999999999999993	0.12244897959183675	1.2727272727272727	0.1983471074380165	19	0.9090909090909091	5.333333333333333
12	12	2.3333333333333335	0.3888888888888889	4.199999999999999	1.5702887529310094	1.4166666666666667	0.40972222222222215	19	5.416666666666667	14.571428571428571
15	8	3.185185185185185	2.3731138545953363	4.75	1.6167296786389413	1.5185185185185186	0.39780521262002744	149	10.74074074074074	39.72222222222222
9	9	2.6666666666666665	2.4444444444444446	3.0	0.5443786982248521	1.2222222222222223	0.1728395061728395	12	0.4444444444444444	3.7142857142857144
17	7	3.6774193548387095	3.7023933402705516	10.0	9.304965507820503	1.5483870967741935	0.31217481789802304	141	2.806451612903226	11.956521739130435
12	15	2.761904761904762	1.0385487528344672	4.0	1.239322169304339	3.380952380952381	5.759637188208617	160	9.714285714285714	13.777777777777779
9	16	2.727272727272727	1.1680440771349863	4.899999999999999	1.6137025242024514	2.0606060606060606	0.9054178145087236	35	8.666666666666666	13.48
5	5	2.0	0.0	2.9962328767126003	0.6643952899232249	1.0	0.0	8	0.0	4.0
3	146	3.0	1.8823529411764706	8.0	4.939253479773814	1.5	0.3088235294117647	161	2.823529411764706	12.40625
4	4	0.6666666666666666	0.22222222222222224	0.9996	1.600000000000003e-05	1.0	0.0	15	0.0	4.0
15	15	1.5	0.25	1.0	0.0015251243732793444	1.25	0.1875	17	3.75	16.0
17	4	3.593220338983051	2.9531743751795454	7.249999999999886	4.590348236283772	2.23728813559322	1.130135018672795	21	7.305084745762712	9.543478260869565
8	5	4.061224489795919	3.975843398583923	6.0	3.2140592349708186	1.8877551020408163	0.32413577675968347	141	7.326530612244898	11.955555555555556
3	7	3.217391304347826	1.9962192816635163	10.8	9.9832980527099	1.7826086956521738	0.43100189035916814	139	2.9565217391304346	8.866666666666667
7	5	3.5319148936170213	3.185151652331372	11.655952380951696	11.005953638457767	2.6382978723404253	0.9968311453146219	153	13.74468085106383	20.30952380952381
16	4	4.233918128654971	5.360486987449129	13.0	14.551590845539732	2.2865497076023393	0.47344482062856946	153	9.608187134502923	12.470238095238095
19	24	3.8125	4.99609375	8.875	6.3740898907469505	2.0234375	0.46038818359375	146	14.78125	23.322314049586776
1	12	2.0	0.5	1.5984126984127496	0.115848481725117	1.375	0.234375	157	3.625	30.428571428571427
12	1	2.2857142857142856	0.7755102040816327	1.0	0.007258979206027369	1.2857142857142858	0.20408163265306126	27	1.8571428571428572	9.6
7	7	1.7142857142857142	0.489795918367347	4.130434782608649	1.4244030344931022	1.1428571428571428	0.12244897959183675	22	2.142857142857143	7.285714285714286
13	13	2.588235294117647	1.1833910034602078	4.561538461537994	1.6045547443839097	2.2941176470588234	1.384083044982699	13	3.2941176470588234	6.071428571428571
19	2	3.2142857142857144	2.1683673469387754	9.0	7.04291328634482	1.7857142857142858	0.5969387755102042	22	5.142857142857143	8.892857142857142
4	13	2.142857142857143	0.5510204081632653	5.513631022326195	2.488323116906357	1.5	0.39285714285714285	16	3.2857142857142856	7.142857142857143
27	48	4.022346368715084	4.910115164944915	17.675	29.33571272038539	2.2569832402234637	0.43675291033363506	158	20.354748603351954	25.530666666666665
1	4	2.857142857142857	1.1510204081632656	12.923076923077	13.293675387447214	1.5714285714285714	0.3020408163265307	158	6.0285714285714285	4.121212121212121
12	22	3.6196319018404908	4.4688170424178555	13.0	13.897961463150516	2.736196319018405	1.3475855320109904	156	18.76073619631902	26.945205479452056
17	17	2.0	0.0	1.8396341463416495	0.20480161432003427	1.0	0.0	17	0.0	15.666666666666666
24	24	2.4545454545454546	0.7024793388429753	3.3999999999999986	0.9132647439140783	1.4545454545454546	0.24793388429752064	36	10.363636363636363	19.4375
3	1	3.56	1.4464000000000001	6.8	3.2466588105238885	1.9	0.48999999999999994	17	2.88	5.229166666666667
21	12	3.4789915966386555	3.1907351175764425	11.0	10.165311861837232	2.4789915966386555	1.0562813360638372	153	17.983193277310924	21.982142857142858
19	19	2.0	0.0	3.9090909090909998	1.2518140589569615	1.6	0.64	19	7.6	13.833333333333334
2	10	2.0	0.8	1.6027168234063498	0.12711789484396505	1.0	0.0	13	0.0	7.333333333333333
2	5	4.489510489510489	7.075064795344516	7.0	3.9988123039748698	2.2097902097902096	0.6133307252188371	153	12.216783216783217	13.96774193548387
5	2	3.1	1.7899999999999998	7.6	4.3795417401057515	1.625	0.434375	34	2.55	6.5
6	6	3.7559055118110236	3.908921817843636	21.0	39.60320769500934	2.661417322834646	0.7751255502511005	153	13.972440944881889	18.53543307086614
2	2	2.5	0.25	0	0.0	1.25	0.1875	4	0.5	4.0
5	19	3.16	2.5744	14.0	17.77821598246343	1.82	0.6675999999999999	160	7.06	15.375
2	2	3.0	1.3333333333333333	4.049999999999997	1.4108799039372493	2.5	1.9166666666666667	21	2.0	4.3076923076923075
1	1	1.6666666666666667	0.5555555555555557	2.6499999999999995	0.5102625739644862	1.0	0.0	18	0.0	6.8
17	20	2.75	0.6875	5.0	2.2581062764322626	2.0625	1.43359375	20	7.5625	15.0
2	4	2.8	0.9600000000000002	4.904761904762	1.7596890993649823	1.8	0.9600000000000002	15	1.6	4.333333333333333
5	12	4.24	4.022399999999999	7.0	3.884256585552004	2.04	0.6384000000000001	146	14.66	33.035714285714285
12	12	4.454828660436137	6.416183849147426	16.0	24.280831155292873	2.0498442367601246	0.2965809726225483	165	17.72897196261682	25.32894736842105
5	5	2.8823529411764706	1.7508650519031144	5.449999999999996	2.453007117440319	2.676470588235294	2.6894463667820068	158	2.911764705882353	12.666666666666666
4	4	3.5454545454545454	4.884297520661158	4.0	1.0642915844838898	1.5454545454545454	0.5206611570247934	19	3.5454545454545454	8.133333333333333
3	5	3.41025641025641	2.472715318869165	8.0	5.0138888917057365	1.9230769230769231	0.5069033530571992	135	4.897435897435898	9.166666666666666
5	5	3.4444444444444446	2.580246913580247	4.0	1.4240831261833635	2.0555555555555554	0.8858024691358024	17	3.0833333333333335	5.40625
2	2	1.5	0.25	1.0	0.006172839506197532	1.0	0.0	9	0.0	2.3333333333333335
17	19	3.1923076923076925	1.4245562130177518	7.117307692308	3.9713102752155143	2.1346153846153846	1.0395710059171597	41	15.192307692307692	23.585365853658537
4	4	3.0588235294117645	1.3494809688581317	9.0	6.354459031235854	1.7647058823529411	0.532871972318339	11	2.3529411764705883	3.9375
14	1	3.4876847290640396	2.6340847873037445	18.925925925926002	33.08747230630019	2.3694581280788176	0.6861607901186635	160	12.211822660098521	15.404255319148936
12	22	3.525	3.299375	10.769230769231	9.227673183760963	2.25	0.7125	151	10.275	15.16
4	15	2.3333333333333335	0.5555555555555556	1.8499999999999996	0.1875	1.1666666666666667	0.1388888888888889	16	1.8333333333333333	13.0
6	12	3.6	3.9400000000000004	3.0	0.7577387647317534	1.9	0.6900000000000001	13	4.95	8.272727272727273
3	3	2.533333333333333	0.7822222222222224	4.0	1.2738213598833814	2.2	1.3599999999999999	153	44.13333333333333	74.81818181818181
2	2	2.888888888888889	2.7654320987654315	3.3599999999999994	0.7690235359887145	1.3333333333333333	0.2222222222222222	159	17.88888888888889	37.8
27	4	3.4444444444444446	3.246913580246913	5.0	1.8962585034013602	1.7777777777777777	0.5061728395061729	31	8.777777777777779	18.533333333333335
16	3	2.1818181818181817	0.8760330578512397	2.0	0.2248847183789897	1.9090909090909092	0.6280991735537189	161	33.63636363636363	66.375
46	46	2.6666666666666665	1.26984126984127	4.9266129032261	1.9853954035532142	1.7142857142857142	0.6802721088435373	162	21.714285714285715	41.43478260869565
8	4	3.7473684210526317	3.7993351800554023	10.0	9.268510677865278	2.068421052631579	0.49531855955678666	158	15.489473684210527	20.84474885844749
1	1	2.0	0.5	2.5769230769227995	0.4305646869747812	1.0	0.0	125	0.0	35.25
27	17	2.9473684210526314	1.5235457063711908	8.0	5.271891112774208	2.8684210526315788	1.7458448753462605	135	14.526315789473685	21.974358974358974
9	9	3.347826086956522	4.18336483931947	6.0	3.03118885811309	1.9130434782608696	0.7315689981096408	151	12.326086956521738	25.842105263157894
13	4	2.9696969696969697	4.089990817263543	7.825757575758	4.635235200504611	2.4242424242424243	1.516988062442608	160	6.0	14.3
10	14	2.9565217391304346	2.7372400756143667	6.0	3.0598101105117084	1.826086956521739	0.49149338374291124	164	19.17391304347826	34.916666666666664
12	22	3.525	3.299375	10.769230769231	9.227673183760963	2.25	0.7125	151	10.275	15.16
10	10	3.230769230769231	1.4082840236686387	4.149999999999999	1.4722222222222223	1.3076923076923077	0.21301775147928995	12	2.1538461538461537	5.571428571428571
23	3	4.965612104539202	11.086850485025419	12.0	11.95402974393359	2.4264099037138926	0.5306917879624391	161	18.303988995873453	24.48006932409012
1	12	3.6831683168316833	2.8699147142437025	16.0	20.244604321844896	2.0693069306930694	0.5001470444074111	156	16.198019801980198	23.383928571428573
12	12	2.727272727272727	1.471074380165289	4.875	1.911311579716333	1.5909090909090908	0.42355371900826455	141	14.318181818181818	28.88235294117647
11	11	3.217391304347826	1.3005671077504726	7.0	3.4372189501129076	1.7826086956521738	0.604914933837429	21	5.3478260869565215	10.523809523809524
7	153	3.04	2.1184	10.0	8.406433339225474	1.8	0.48	157	38.76	50.391304347826086
24	21	3.2162162162162162	1.0343316289262234	10.0	8.318937750000025	2.2027027027027026	0.9453981008035063	48	17.64864864864865	21.6875
9	4	3.4	2.839999999999999	3.9024999999999994	0.8879029725143502	1.7333333333333334	0.3955555555555557	162	20.9	58.75
3	3	2.533333333333333	0.7822222222222224	4.0	1.2738213598833814	2.2	1.3599999999999999	153	44.13333333333333	74.81818181818181
15	41	3.4691358024691357	2.3971955494589237	17.72393162393188	27.80747698981669	2.549382716049383	0.9389193720469442	173	25.59259259259259	33.925714285714285
5	19	3.16	2.5744	14.0	17.77821598246343	1.82	0.6675999999999999	160	7.06	15.375
3	3	2.4	0.24	2.6499999999999995	0.484375	1.0	0.0	5	0.0	2.5
14	4	3.675675675675676	2.192111029948868	8.789473684211	6.33311639848022	1.7297297297297298	0.33235938641344037	151	6.824324324324325	11.0
3	2	4.134680134680135	5.079504358965638	7.0	4.286879569832417	1.9562289562289563	0.2775453751884728	158	16.26936026936027	23.14242424242424
10	10	3.1666666666666665	2.555555555555556	4.366494845360947	1.5060499339412794	1.75	0.5208333333333334	153	15.833333333333334	29.85
3	1	3.4	2.92	8.0	5.699459797662442	2.32	0.9376000000000001	137	3.48	7.755102040816326
4	4	1.2	0.16000000000000006	1.744360902256	0.13743987386299078	1.2	0.16	14	1.8	6.2
15	15	2.5714285714285716	1.1020408163265307	2.5999999999999996	0.5091273754449767	1.4285714285714286	0.24489795918367346	17	4.571428571428571	13.666666666666666
6	13	3.391304347826087	4.499054820415879	4.0	1.18561088435377	1.6956521739130435	0.47258979206049145	153	9.565217391304348	26.933333333333334
8	14	2.0	0.4444444444444444	3.0	0.6180036407063398	1.3333333333333333	0.4444444444444444	19	2.0	9.666666666666666
140	140	1.0	0.0	1.0	0.0	1.0	0.0	140	0.0	140.0
8	12	3.2432432432432434	1.7516435354273192	6.6621787025699994	3.2727929304259815	2.054054054054054	0.591672753834916	23	11.08108108108108	15.4
5	7	3.5737704918032787	1.752754635850578	4.0	1.4115654951078116	1.6557377049180328	0.32410642300456866	157	4.016393442622951	14.727272727272727
7	6	3.3384615384615386	2.3623668639053252	7.0	4.104249153771555	2.6307692307692307	1.2790532544378699	167	24.26153846153846	31.43884892086331
5	22	3.066666666666667	2.062222222222222	2.0	0.3229409124011514	2.2333333333333334	1.3122222222222222	164	5.2	17.11764705882353
6	6	2.2857142857142856	1.0612244897959184	1.98833333333345	0.18354166666670413	1.2857142857142858	0.20408163265306126	12	1.5714285714285714	5.166666666666667
12	9	3.306122448979592	1.8858808829654314	8.0	4.945290541781451	1.7755102040816326	0.3781757600999583	153	7.63265306122449	14.22
5	2	3.8	1.7600000000000002	2.6499999999999986	0.3862205038265306	1.65	0.32749999999999996	10	1.55	3.0625
26	26	2.879120879120879	1.1172563700036224	13.8448703906537	15.28711425944919	1.978021978021978	0.8566598236927907	40	11.637362637362637	17.6875
31	7	4.379746835443038	6.37477968274315	14.31999999999989	18.707516909746147	1.9113924050632911	0.2579714789296587	165	25.29113924050633	40.414965986394556
7	7	3.8028169014084505	2.806189248165047	4.0	1.1010232004759073	1.732394366197183	0.22416187264431658	141	3.9577464788732395	8.258064516129032
160	160	2.6666666666666665	0.5555555555555555	3.3428571428571985	0.8619731916435776	1.0	0.0	162	0.0	35.6
4	4	2.0	0.5	1.8499999999999996	0.1875	1.0	0.0	11	0.0	7.333333333333333
1	1	1.0	0.0	1.0	0.0	1.0	0.0	1	0.0	1.0
41	12	3.020408163265306	3.019991670137444	16.0	21.032999245939134	2.663265306122449	2.0192628071636816	157	20.867346938775512	30.34090909090909
4	17	3.130434782608696	2.0264650283553878	9.0	5.987469592614247	1.6956521739130435	0.3856332703213611	26	8.173913043478262	14.625
7	7	3.142857142857143	0.9795918367346941	8.149999999999991	5.568869165023009	1.5	0.25	10	2.0714285714285716	4.538461538461538
12	2	3.0625	2.80859375	15.8	24.165694906576018	2.9375	4.68359375	142	5.921875	8.1
13	13	1.3333333333333333	0.2222222222222222	1.8499999999999996	0.19041494714223262	1.0	0.0	13	0.0	5.666666666666667
14	8	3.3157894736842106	1.952908587257617	8.555555555556	5.91584147963668	1.9473684210526316	0.6288088642659281	16	5.394736842105263	8.59375
7	5	3.3877551020408165	4.40066638900458	4.0	1.3932331058439371	2.693877551020408	2.1307788421491045	162	16.857142857142858	26.885714285714286
10	10	3.3333333333333335	2.5252525252525255	6.760869565217	3.2283232991774367	1.9393939393939394	0.4205693296602387	15	5.0606060606060606	7.5625
4	6	2.0	0.0	1.8499999999999996	0.21354166666672916	1.0	0.0	7	0.0	6.666666666666667
5	1	3.3043478260869565	2.907372400756144	3.738888888888147	0.8446378952184316	1.7826086956521738	0.5179584120982986	136	24.608695652173914	48.95
3	3	1.3333333333333333	0.2222222222222222	1.8499999999999996	0.189091796875	1.0	0.0	7	0.0	3.6666666666666665
7	7	2.9411764705882355	2.290657439446367	4.399999999999999	1.4839302112029387	2.2941176470588234	1.14878892733564	14	6.235294117647059	10.272727272727273
5	33	4.575063613231552	10.773627540482618	10.0	8.363702015717465	2.0916030534351147	0.23842821902375544	167	23.059796437659035	31.253986332574033
162	4	2.7142857142857144	2.2040816326530615	3.884615384615	0.9531232221497323	1.6428571428571428	0.22959183673469383	165	16.5	11.25
14	14	1.0	0.0	1.0	0.0	1.0	0.0	14	0.0	14.0
4	3	3.857142857142857	2.8367346938775504	7.875	4.871500651041667	1.4285714285714286	0.24489795918367346	14	3.142857142857143	8.090909090909092
2	2	3.2857142857142856	1.9183673469387759	2.0	0.2222222222222222	1.5714285714285714	0.38775510204081637	23	5.642857142857143	13.166666666666666
21	27	3.2	1.3599999999999999	4.928571428571	1.9442822271818885	2.169230769230769	0.6328994082840236	169	20.076923076923077	27.203703703703702
129	24	3.04	1.4783999999999997	12.0	11.497406624972339	1.88	0.6656	155	19.68	28.844444444444445
2	2	2.2	0.76	2.3499999999999996	0.3987441130298211	1.6	0.64	10	3.2	7.0
15	9	2.4444444444444446	1.0246913580246912	2.0500000000000007	0.34580029061016193	1.5	0.3611111111111111	148	4.611111111111111	20.5
137	137	1.3333333333333333	0.2222222222222222	1.0	0.0	1.0	0.0	152	0.0	76.0
12	22	3.525	3.299375	10.769230769231	9.227673183760963	2.25	0.7125	151	10.275	15.16
19	18	4.318471337579618	8.217047344719868	8.0	4.962418109802295	2.4076433121019107	0.7892409428374376	158	13.337579617834395	13.957627118644067
12	12	4.2105263157894735	3.534626038781164	4.857142857143	1.5822573927530807	1.5263157894736843	0.24930747922437677	22	4.5	8.954545454545455
2	2	3.526315789473684	2.670360110803324	4.549999999999997	1.519869387755102	1.736842105263158	0.45706371191135714	27	8.078947368421053	13.04
19	5	2.814814814814815	1.2620027434842251	4.844444444444	1.8430362978409534	2.037037037037037	1.739368998628258	146	10.074074074074074	23.26923076923077
21	19	3.9682539682539684	4.665658856135046	7.909999999999991	5.113018994683293	2.5793650793650795	0.8786218190980095	153	13.793650793650794	19.91743119266055
3	3	3.5757575757575757	4.062442607897154	9.0	6.403110915361956	2.0	0.5454545454545454	14	5.363636363636363	8.428571428571429
26	24	2.8	1.5885714285714287	14.9	18.199038509917933	2.8142857142857145	1.5512244897959184	163	22.142857142857142	26.686567164179106
10	8	2.727272727272727	1.0165289256198347	4.816129032258801	1.667255836382408	1.5909090909090908	0.4235537190082645	161	9.5	17.647058823529413
162	4	2.2857142857142856	0.34693877551020413	3.7372640600925	0.8684254421666681	1.6428571428571428	0.8010204081632654	162	38.07142857142857	40.54545454545455
3	27	3.272727272727273	2.7438016528925617	10.8125	9.90471887801102	2.090909090909091	0.6887052341597796	155	24.272727272727273	38.46875
7	2	3.259259259259259	2.5624142661179707	5.0	2.0138626339004415	1.8888888888888888	0.4691358024691358	153	9.037037037037036	19.142857142857142
145	8	2.8444444444444446	2.6202469135802464	8.0	5.700606025622789	2.422222222222222	1.977283950617284	158	4.133333333333334	10.078947368421053
2	147	2.6923076923076925	0.9822485207100591	10.883720930233	9.2222539081796	2.269230769230769	2.0428994082840237	160	17.23076923076923	15.952380952380953
8	11	3.6923076923076925	2.5207100591715976	3.1001855287571995	0.7353088090673905	1.5384615384615385	0.40236686390532544	160	14.0	48.42857142857143
